1,2,74,5,76,99,75
2,1,74,3,6,5,73
3,2,6,7,73,72,8
4,9,10,71,69,70,68
5,12,76,13,1,6,2
6,7,14,13,5,3,2
7,8,16,6,14,3,15
8,7,16,71,72,3,9
9,4,10,71,16,8,17
10,68,11,17,18,4,9
11,18,19,68,10,66,67
12,5,76,20,21,77,13
13,21,22,14,12,6,5
14,22,23,7,6,13,15
15,23,24,14,7,16,25
16,8,7,17,25,9,15
17,18,26,16,25,10,9
18,11,19,17,26,27,10
19,66,28,11,18,27
20,21,12,77,79,78,29
21,30,22,13,20,12,29
22,21,30,13,23,14,31
23,22,14,15,24,32,31
24,15,23,32,33,34,25
25,26,34,17,16,15,24
26,34,35,18,17,25,27
27,35,43,19,18,28,26,36
28,66,19,27,36,97,98
29,79,80,30,21,20,37
30,21,22,29,31,38,37
31,22,30,38,39,32,23
32,33,24,40,23,39,31
33,41,40,32,24,34
34,42,35,26,25,41,24,33
35,34,42,27,43,26
36,27,43,28,97,44,96
37,80,45,29,38,30,46
38,47,39,30,37,46,31
39,47,38,32,31,40,48
40,41,33,32,49,48,56,39
41,33,40,42,34,49,50
42,34,35,51,50,43,41
43,27,35,42,51,36,44
44,36,96,43,95,52,51
45,80,81,82,37,53,46
46,45,53,37,38,47,54
47,54,55,39,38,48,46
48,40,56,47,55,39,61
49,50,41,57,58,56,40
50,93,51,42,49,41,58
51,93,50,42,43,44,52
52,93,94,95,44,51
53,83,82,54,84,45,46
54,84,59,53,47,55,46
55,47,54,48,60,61,59
56,61,57,49,40,48
57,56,61,49,58,63,62
58,49,57,93,50,64,63
59,84,54,85,86,55,60
60,55,61,59,86,87,88
61,56,57,55,60,48,88,62
62,90,63,57,88,61,89
63,64,58,91,90,57,62
64,93,58,63,92,91
65,67,69,66,98
66,19,28,11,67,65,98
67,11,66,69,68,65
68,10,11,69,67,4
69,4,70,68,67,65
70,71,72,74,73,75,4,69
71,70,72,8,9,4
72,71,70,73,8,3
73,74,2,70,72,3
74,1,2,73,75,70
75,99,1,74,70
76,12,5,99,77,1
77,20,12,99,78,76
78,77,99,79,20,81
79,80,29,20,78,81
80,45,81,79,29,37
81,45,80,82,79,78
82,45,81,83,53
83,53,82,85,84
84,59,54,53,85,83
85,84,83,59,86,87
86,59,85,87,60
87,86,60,85,88,89
88,62,61,87,60,89
89,91,90,62,88,87
90,91,63,62,89
91,64,63,90,89,92
92,94,93,64,91
93,51,50,94,52,58,64,92
94,93,52,95,92
95,98,97,96,44,52,94
96,36,44,97,95
97,28,36,98,95,96
98,66,28,65,97,95
99,77,78,76,1,75
