1,139,206,21,3,4,131
2,205,181,150,15,17,16
3,22,40,1,21,23,4
4,24,5,1,3,23,131
5,6,148,24,4,25,131,197
6,5,148,7,26,25
7,182,148,27,8,6,26
8,63,182,27,7,81
9,157,204,28,100,10,129,80
10,11,204,29,28,9
11,10,204,12,30,158,29
12,13,152,159,158,11,30,31
13,12,152,14,32,31
14,151,205,13,152,33,32,15
15,34,16,33,205,2,14
16,34,15,35,2,17
17,18,36,35,150,2,16
18,17,36,37,19,150,199
19,37,18,198,199,20,38
20,206,21,198,39,38,19
21,20,206,39,1,40,3
22,3,40,41,52,42,23
23,3,22,42,43,4,24
24,4,5,25,23,43,44
25,44,45,24,5,6,26
26,6,25,45,27,7
27,7,8,81,45,26
28,29,46,10,100,9,99,98
29,46,28,10,30,11
30,46,47,31,29,11,12
31,13,32,48,30,47,12
32,48,49,13,31,14,33
33,50,49,15,34,14,32
34,57,35,50,15,16,33
35,57,34,51,59,17,36,16
36,17,18,35,37,51
37,18,19,36,51,38
38,20,19,51,37,39
39,40,51,20,21,38
40,51,39,3,22,21,52
41,22,52,42,53
42,53,41,54,22,43,23
43,54,42,23,24,44
44,25,45,54,43,24
45,101,81,44,25,27,54,26
46,47,55,30,29,28,58,98
47,55,46,30,48,31
48,49,56,32,55,47,31
49,33,50,48,56,57,32
50,33,49,34,57
51,40,39,35,59,36,37,38,52
52,22,41,40,51
53,42,41,54
54,53,42,43,45,44
55,47,46,58,56,48
56,48,49,57,59,58,55
57,34,35,56,59,50,49
58,55,46,56,59,98,118
59,56,57,35,51,58
60,201,207,66,202,67,68
61,124,123,71,72,62,141
62,73,72,74,186,141,61
63,82,81,8,182,177,176,64
64,82,63,177,65,83
65,142,202,64,177,83,84,66
66,202,60,67,85,84,65
67,66,85,60,68,86,87
68,60,67,87,88,207,69
69,88,89,70,207,68,155
70,89,69,124,155,71,90
71,90,70,72,91,124,61
72,62,73,71,91,61
73,62,72,74,92,91
74,186,75,62,73,92,93
75,186,74,76,94,93,132
76,77,95,127,75,94,132
77,78,96,76,95,127,208
78,96,77,164,208,97,79
79,164,80,99,98,97,78
80,164,79,129,9,100,99
81,63,82,101,45,8,27
82,63,81,64,83,101
83,84,101,82,64,65
84,102,101,83,65,66,85
85,66,67,84,102,103,86
86,87,105,104,85,67,103
87,86,105,67,68,88,106
88,69,89,107,106,68,87
89,88,69,70,107,90
90,107,89,71,70,91
91,92,108,107,71,72,90,73
92,108,91,93,74,73
93,108,92,94,109,74,75
94,75,76,110,95,93,109
95,76,77,110,94,96,111
96,78,77,97,112,111,95
97,96,112,78,79,98
98,79,99,46,58,97,28,112,118
99,79,98,100,28,80
100,28,9,99,80
101,45,81,102,84,83,82,113
102,101,84,103,113,85
103,113,102,104,85,86
104,86,105,113,103
105,86,87,104,113,106
106,107,113,88,105,87
107,113,106,88,91,108,89,90
108,114,117,92,91,93,107,109
109,93,94,110,108,114
110,115,114,94,95,111,109
111,112,116,115,96,110,95
112,96,97,111,116,98,118
113,103,102,107,106,101,104,105
114,117,108,110,115,109
115,110,114,116,118,111,117
116,111,112,115,118
117,114,108,115,118
118,115,116,98,58,112,117
119,136,140,196,195,200,194
120,137,171,144,172,149,133
121,159,161,152,151,147,138
122,146,154,145,128,142,153
123,162,141,156,61,124,134
124,70,155,134,71,61,123
125,129,165,157,160,203,173
126,178,179,180,130,163,135
127,166,175,77,76,132,208
128,177,176,187,145,122,142
129,165,125,157,80,164,9
130,163,126,198,199,135,188
131,193,139,197,5,1,4
132,183,186,75,166,127,76
133,184,185,137,167,144,120
134,192,189,155,124,123,156
135,194,195,188,130,126,178
136,168,197,119,140,193,194
137,120,171,133,167,173,174
138,180,179,181,147,151,121
139,193,131,1,206,198,188
140,200,145,168,187,136,119
141,123,162,186,62,61
142,65,202,122,128,177,153
143,172,196,169,149,178,195
144,120,172,185,190,191,133
145,200,140,187,146,128,122
146,191,190,200,145,154,122
147,169,179,170,121,161,138
148,6,5,168,182,7,197
149,169,170,143,172,120,171
150,181,180,2,163,18,17,199
151,205,14,152,121,181,138
152,13,12,14,159,121,151
153,154,192,201,202,122,142
154,153,192,189,146,190,122
155,192,134,124,70,201,207,69
156,184,162,185,123,134,189
157,129,125,9,204,158,160
158,159,12,11,157,204,160
159,12,158,121,161,152,160
160,157,158,125,203,159,161
161,121,159,160,203,147,170
162,183,184,156,186,123,141
163,150,180,130,126,199
164,80,79,78,208,175,129,165
165,129,125,173,174,175,164
166,127,175,167,174,132,183
167,174,166,133,137,184,183
168,136,197,182,148,140,187
169,147,179,170,149,178,143
170,169,149,147,161,203,171
171,137,120,203,170,149,173
172,120,144,196,143,149,191
173,165,174,125,171,203,137
174,173,165,167,166,137,175
175,127,166,164,208,165,174
176,177,63,182,187,128
177,63,176,128,64,65,142
178,179,169,126,135,143,195
179,180,138,147,169,178,126
180,138,179,150,181,126,163
181,205,2,150,180,138,151
182,168,148,7,63,8,176,187
183,162,184,132,186,166,167
184,183,162,156,185,133,167
185,144,190,184,156,189,133
186,75,74,183,132,162,141,62
187,168,140,145,176,182,128
188,194,193,198,139,135,130
189,192,154,134,190,185,156
190,191,146,144,185,189,154
191,190,146,144,172,200,196
192,153,154,189,134,155,201
193,131,139,197,194,188,136
194,193,188,135,195,119,136
195,194,135,196,119,143,178
196,172,143,119,195,200,191
197,193,131,136,168,5,148
198,19,199,206,20,188,139,130
199,198,19,18,150,130,163
200,145,140,146,119,196,191
201,60,207,153,192,202,155
202,65,142,66,60,153,201
203,160,125,161,170,171,173
204,11,10,9,157,158
205,151,14,181,2,15
206,20,21,198,139,1
207,60,201,68,69,155
208,164,78,175,77,127
1,139,206,21,3,4,131
2,205,181,150,15,17,16
3,22,40,1,21,23,4
4,24,5,1,3,23,131
5,6,148,24,4,25,131,197
6,5,148,7,26,25
7,182,148,27,8,6,26
8,63,182,27,7,81
9,157,204,28,100,10,129,80
10,11,204,29,28,9
11,10,204,12,30,158,29
12,13,152,159,158,11,30,31
13,12,152,14,32,31
14,151,205,13,152,33,32,15
15,34,16,33,205,2,14
16,34,15,35,2,17
17,18,36,35,150,2,16
18,17,36,37,19,150,199
19,37,18,198,199,20,38
20,206,21,198,39,38,19
21,20,206,39,1,40,3
22,3,40,41,52,42,23
23,3,22,42,43,4,24
24,4,5,25,23,43,44
25,44,45,24,5,6,26
26,6,25,45,27,7
27,7,8,81,45,26
28,29,46,10,100,9,99,98
29,46,28,10,30,11
30,46,47,31,29,11,12
31,13,32,48,30,47,12
32,48,49,13,31,14,33
33,50,49,15,34,14,32
34,57,35,50,15,16,33
35,57,34,51,59,17,36,16
36,17,18,35,37,51
37,18,19,36,51,38
38,20,19,51,37,39
39,40,51,20,21,38
40,51,39,3,22,21,52
41,22,52,42,53
42,53,41,54,22,43,23
43,54,42,23,24,44
44,25,45,54,43,24
45,101,81,44,25,27,54,26
46,47,55,30,29,28,58,98
47,55,46,30,48,31
48,49,56,32,55,47,31
49,33,50,48,56,57,32
50,33,49,34,57
51,40,39,35,59,36,37,38,52
52,22,41,40,51
53,42,41,54
54,53,42,43,45,44
55,47,46,58,56,48
56,48,49,57,59,58,55
57,34,35,56,59,50,49
58,55,46,56,59,98,118
59,56,57,35,51,58
60,201,207,66,202,67,68
61,124,123,71,72,62,141
62,73,72,74,186,141,61
63,82,81,8,182,177,176,64
64,82,63,177,65,83
65,142,202,64,177,83,84,66
66,202,60,67,85,84,65
67,66,85,60,68,86,87
68,60,67,87,88,207,69
69,88,89,70,207,68,155
70,89,69,124,155,71,90
71,90,70,72,91,124,61
72,62,73,71,91,61
73,62,72,74,92,91
74,186,75,62,73,92,93
75,186,74,76,94,93,132
76,77,95,127,75,94,132
77,78,96,76,95,127,208
78,96,77,164,208,97,79
79,164,80,99,98,97,78
80,164,79,129,9,100,99
81,63,82,101,45,8,27
82,63,81,64,83,101
83,84,101,82,64,65
84,102,101,83,65,66,85
85,66,67,84,102,103,86
86,87,105,104,85,67,103
87,86,105,67,68,88,106
88,69,89,107,106,68,87
89,88,69,70,107,90
90,107,89,71,70,91
91,92,108,107,71,72,90,73
92,108,91,93,74,73
93,108,92,94,109,74,75
94,75,76,110,95,93,109
95,76,77,110,94,96,111
96,78,77,97,112,111,95
97,96,112,78,79,98
98,79,99,46,58,97,28,112,118
99,79,98,100,28,80
100,28,9,99,80
101,45,81,102,84,83,82,113
102,101,84,103,113,85
103,113,102,104,85,86
104,86,105,113,103
105,86,87,104,113,106
106,107,113,88,105,87
107,113,106,88,91,108,89,90
108,114,117,92,91,93,107,109
109,93,94,110,108,114
110,115,114,94,95,111,109
111,112,116,115,96,110,95
112,96,97,111,116,98,118
113,103,102,107,106,101,104,105
114,117,108,110,115,109
115,110,114,116,118,111,117
116,111,112,115,118
117,114,108,115,118
118,115,116,98,58,112,117
119,136,140,196,195,200,194
120,137,171,144,172,149,133
121,159,161,152,151,147,138
122,146,154,145,128,142,153
123,162,141,156,61,124,134
124,70,155,134,71,61,123
125,129,165,157,160,203,173
126,178,179,180,130,163,135
127,166,175,77,76,132,208
128,177,176,187,145,122,142
129,165,125,157,80,164,9
130,163,126,198,199,135,188
131,193,139,197,5,1,4
132,183,186,75,166,127,76
133,184,185,137,167,144,120
134,192,189,155,124,123,156
135,194,195,188,130,126,178
136,168,197,119,140,193,194
137,120,171,133,167,173,174
138,180,179,181,147,151,121
139,193,131,1,206,198,188
140,200,145,168,187,136,119
141,123,162,186,62,61
142,65,202,122,128,177,153
143,172,196,169,149,178,195
144,120,172,185,190,191,133
145,200,140,187,146,128,122
146,191,190,200,145,154,122
147,169,179,170,121,161,138
148,6,5,168,182,7,197
149,169,170,143,172,120,171
150,181,180,2,163,18,17,199
151,205,14,152,121,181,138
152,13,12,14,159,121,151
153,154,192,201,202,122,142
154,153,192,189,146,190,122
155,192,134,124,70,201,207,69
156,184,162,185,123,134,189
157,129,125,9,204,158,160
158,159,12,11,157,204,160
159,12,158,121,161,152,160
160,157,158,125,203,159,161
161,121,159,160,203,147,170
162,183,184,156,186,123,141
163,150,180,130,126,199
164,80,79,78,208,175,129,165
165,129,125,173,174,175,164
166,127,175,167,174,132,183
167,174,166,133,137,184,183
168,136,197,182,148,140,187
169,147,179,170,149,178,143
170,169,149,147,161,203,171
171,137,120,203,170,149,173
172,120,144,196,143,149,191
173,165,174,125,171,203,137
174,173,165,167,166,137,175
175,127,166,164,208,165,174
176,177,63,182,187,128
177,63,176,128,64,65,142
178,179,169,126,135,143,195
179,180,138,147,169,178,126
180,138,179,150,181,126,163
181,205,2,150,180,138,151
182,168,148,7,63,8,176,187
183,162,184,132,186,166,167
184,183,162,156,185,133,167
185,144,190,184,156,189,133
186,75,74,183,132,162,141,62
187,168,140,145,176,182,128
188,194,193,198,139,135,130
189,192,154,134,190,185,156
190,191,146,144,185,189,154
191,190,146,144,172,200,196
192,153,154,189,134,155,201
193,131,139,197,194,188,136
194,193,188,135,195,119,136
195,194,135,196,119,143,178
196,172,143,119,195,200,191
197,193,131,136,168,5,148
198,19,199,206,20,188,139,130
199,198,19,18,150,130,163
200,145,140,146,119,196,191
201,60,207,153,192,202,155
202,65,142,66,60,153,201
203,160,125,161,170,171,173
204,11,10,9,157,158
205,151,14,181,2,15
206,20,21,198,139,1
207,60,201,68,69,155
208,164,78,175,77,127
1,139,206,21,3,4,131
2,205,181,150,15,17,16
3,22,40,1,21,23,4
4,24,5,1,3,23,131
5,6,148,24,4,25,131,197
6,5,148,7,26,25
7,182,148,27,8,6,26
8,63,182,27,7,81
9,157,204,28,100,10,129,80
10,11,204,29,28,9
11,10,204,12,30,158,29
12,13,152,159,158,11,30,31
13,12,152,14,32,31
14,151,205,13,152,33,32,15
15,34,16,33,205,2,14
16,34,15,35,2,17
17,18,36,35,150,2,16
18,17,36,37,19,150,199
19,37,18,198,199,20,38
20,206,21,198,39,38,19
21,20,206,39,1,40,3
22,3,40,41,52,42,23
23,3,22,42,43,4,24
24,4,5,25,23,43,44
25,44,45,24,5,6,26
26,6,25,45,27,7
27,7,8,81,45,26
28,29,46,10,100,9,99,98
29,46,28,10,30,11
30,46,47,31,29,11,12
31,13,32,48,30,47,12
32,48,49,13,31,14,33
33,50,49,15,34,14,32
34,57,35,50,15,16,33
35,57,34,51,59,17,36,16
36,17,18,35,37,51
37,18,19,36,51,38
38,20,19,51,37,39
39,40,51,20,21,38
40,51,39,3,22,21,52
41,22,52,42,53
42,53,41,54,22,43,23
43,54,42,23,24,44
44,25,45,54,43,24
45,101,81,44,25,27,54,26
46,47,55,30,29,28,58,98
47,55,46,30,48,31
48,49,56,32,55,47,31
49,33,50,48,56,57,32
50,33,49,34,57
51,40,39,35,59,36,37,38,52
52,22,41,40,51
53,42,41,54
54,53,42,43,45,44
55,47,46,58,56,48
56,48,49,57,59,58,55
57,34,35,56,59,50,49
58,55,46,56,59,98,118
59,56,57,35,51,58
60,201,207,66,202,67,68
61,124,123,71,72,62,141
62,73,72,74,186,141,61
63,82,81,8,182,177,176,64
64,82,63,177,65,83
65,142,202,64,177,83,84,66
66,202,60,67,85,84,65
67,66,85,60,68,86,87
68,60,67,87,88,207,69
69,88,89,70,207,68,155
70,89,69,124,155,71,90
71,90,70,72,91,124,61
72,62,73,71,91,61
73,62,72,74,92,91
74,186,75,62,73,92,93
75,186,74,76,94,93,132
76,77,95,127,75,94,132
77,78,96,76,95,127,208
78,96,77,164,208,97,79
79,164,80,99,98,97,78
80,164,79,129,9,100,99
81,63,82,101,45,8,27
82,63,81,64,83,101
83,84,101,82,64,65
84,102,101,83,65,66,85
85,66,67,84,102,103,86
86,87,105,104,85,67,103
87,86,105,67,68,88,106
88,69,89,107,106,68,87
89,88,69,70,107,90
90,107,89,71,70,91
91,92,108,107,71,72,90,73
92,108,91,93,74,73
93,108,92,94,109,74,75
94,75,76,110,95,93,109
95,76,77,110,94,96,111
96,78,77,97,112,111,95
97,96,112,78,79,98
98,79,99,46,58,97,28,112,118
99,79,98,100,28,80
100,28,9,99,80
101,45,81,102,84,83,82,113
102,101,84,103,113,85
103,113,102,104,85,86
104,86,105,113,103
105,86,87,104,113,106
106,107,113,88,105,87
107,113,106,88,91,108,89,90
108,114,117,92,91,93,107,109
109,93,94,110,108,114
110,115,114,94,95,111,109
111,112,116,115,96,110,95
112,96,97,111,116,98,118
113,103,102,107,106,101,104,105
114,117,108,110,115,109
115,110,114,116,118,111,117
116,111,112,115,118
117,114,108,115,118
118,115,116,98,58,112,117
119,136,140,196,195,200,194
120,137,171,144,172,149,133
121,159,161,152,151,147,138
122,146,154,145,128,142,153
123,162,141,156,61,124,134
124,70,155,134,71,61,123
125,129,165,157,160,203,173
126,178,179,180,130,163,135
127,166,175,77,76,132,208
128,177,176,187,145,122,142
129,165,125,157,80,164,9
130,163,126,198,199,135,188
131,193,139,197,5,1,4
132,183,186,75,166,127,76
133,184,185,137,167,144,120
134,192,189,155,124,123,156
135,194,195,188,130,126,178
136,168,197,119,140,193,194
137,120,171,133,167,173,174
138,180,179,181,147,151,121
139,193,131,1,206,198,188
140,200,145,168,187,136,119
141,123,162,186,62,61
142,65,202,122,128,177,153
143,172,196,169,149,178,195
144,120,172,185,190,191,133
145,200,140,187,146,128,122
146,191,190,200,145,154,122
147,169,179,170,121,161,138
148,6,5,168,182,7,197
149,169,170,143,172,120,171
150,181,180,2,163,18,17,199
151,205,14,152,121,181,138
152,13,12,14,159,121,151
153,154,192,201,202,122,142
154,153,192,189,146,190,122
155,192,134,124,70,201,207,69
156,184,162,185,123,134,189
157,129,125,9,204,158,160
158,159,12,11,157,204,160
159,12,158,121,161,152,160
160,157,158,125,203,159,161
161,121,159,160,203,147,170
162,183,184,156,186,123,141
163,150,180,130,126,199
164,80,79,78,208,175,129,165
165,129,125,173,174,175,164
166,127,175,167,174,132,183
167,174,166,133,137,184,183
168,136,197,182,148,140,187
169,147,179,170,149,178,143
170,169,149,147,161,203,171
171,137,120,203,170,149,173
172,120,144,196,143,149,191
173,165,174,125,171,203,137
174,173,165,167,166,137,175
175,127,166,164,208,165,174
176,177,63,182,187,128
177,63,176,128,64,65,142
178,179,169,126,135,143,195
179,180,138,147,169,178,126
180,138,179,150,181,126,163
181,205,2,150,180,138,151
182,168,148,7,63,8,176,187
183,162,184,132,186,166,167
184,183,162,156,185,133,167
185,144,190,184,156,189,133
186,75,74,183,132,162,141,62
187,168,140,145,176,182,128
188,194,193,198,139,135,130
189,192,154,134,190,185,156
190,191,146,144,185,189,154
191,190,146,144,172,200,196
192,153,154,189,134,155,201
193,131,139,197,194,188,136
194,193,188,135,195,119,136
195,194,135,196,119,143,178
196,172,143,119,195,200,191
197,193,131,136,168,5,148
198,19,199,206,20,188,139,130
199,198,19,18,150,130,163
200,145,140,146,119,196,191
201,60,207,153,192,202,155
202,65,142,66,60,153,201
203,160,125,161,170,171,173
204,11,10,9,157,158
205,151,14,181,2,15
206,20,21,198,139,1
207,60,201,68,69,155
208,164,78,175,77,127
