5
79,79,371,79,371,371,79,371
1,137.33,330.02,0
2,148.27,331.5,0
3,159.8,333.33,0
4,187.39,97.176,0
5,177.22,96.434,0
6,170.89,104.25,0
7,162.83,112.77,0
8,95.482,193.3,0
9,90.232,201.87,0
10,93.687,212.94,0
11,97.286,222.33,0
12,132.75,320.38,0
13,130.78,337.65,0
14,141.33,339.59,0
15,151.66,341.11,0
16,161.48,343.24,0
17,171.35,345.16,0
18,203.04,350.72,0
19,213.67,353.21,0
20,223.96,352.54,0
21,216.94,95.37,0
22,205.57,93.224,0
23,194.14,89.611,0
24,184.29,87.615,0
25,173.65,87.035,0
26,167.05,94.864,0
27,159.89,102.42,0
28,153.13,110.06,0
29,147.58,118.48,0
30,127.02,142.76,0
31,120.27,151.11,0
32,114.81,159.75,0
33,107.83,167.34,0
34,101.8,175.38,0
35,91.953,183.12,0
36,85.554,191.72,0
37,79.755,200.19,0
38,83.89,209.67,0
39,86.582,220.58,0
40,91.519,230.56,0
41,95.976,239.57,0
42,104.51,268.81,0
43,108.99,278.08,0
44,113.06,287.62,0
45,116.24,297.16,0
46,119.66,307.2,0
47,122.55,318.92,0
48,126.28,328.39,0
49,124.09,345.15,0
50,134.56,347.11,0
51,144.61,349.09,0
52,154.7,351.2,0
53,165.22,353.14,0
54,174.95,355.9,0
55,184.82,357.9,0
56,196.47,359.61,0
57,206.5,360.26,0
58,216.84,362.8,0
59,224.54,88.064,0
60,212.26,85.581,0
61,202.23,81.908,0
62,191.17,79.593,0
63,181.08,78.088,0
64,171,77.129,0
65,163.8,85.001,0
66,157.25,92.625,0
67,149.87,100.55,0
68,143.16,108.58,0
69,136.59,116.34,0
70,129.86,124.53,0
71,123.17,132.13,0
72,117.01,141.03,0
73,110.01,149.92,0
74,103.15,157.27,0
75,97.64,165.68,0
76,90.846,173.09,0
77,81.794,181.53,0
78,75.432,189.9,0
79,69.278,198.12,0
80,72.697,208.18,0
81,76.797,218.23,0
82,80.107,228.27,0
83,84.214,237.96,0
84,86.916,247.72,0
85,90.465,257.36,0
86,94.499,267.87,0
87,97.949,277.36,0
88,102.26,287.05,0
89,106.07,296.95,0
90,109.62,306.73,0
91,112.77,316.61,0
92,115.5,326.5,0
93,119.19,336.36,0
94,116.57,353.9,0
95,126.67,354.89,0
96,137.47,356.92,0
97,147.97,358.89,0
98,158,360.86,0
99,168.21,363.36,0
100,178.43,365.66,0
101,188.71,367.29,0
102,198.57,369.44,0
103,209.34,370.34,0
104,219.12,372.69,0
105,218.19,76.618,0
106,208.4,73.822,0
107,198.51,71.994,0
108,188.39,69.599,0
109,177.85,68.573,0
110,167.75,66.466,0
111,161.15,75.11,0
112,153.41,83.007,0
113,146.71,90.521,0
114,140,98.659,0
115,133.07,106.93,0
116,126.59,115.03,0
117,119.46,122.78,0
118,113.16,131.16,0
119,106.86,139.31,0
120,100.13,146.85,0
121,93.454,154.63,0
122,87.052,163.48,0
123,79.806,171.67,0
124,71.833,180.18,0
125,65.463,188.09,0
126,59.104,196.42,0
127,62.737,206.37,0
128,66.418,216.28,0
129,70.323,225.92,0
130,73.616,235.94,0
131,77.146,245.35,0
132,80.581,255.54,0
133,84.318,265.43,0
134,87.739,275.31,0
135,91.715,285.24,0
136,95.95,294.88,0
137,99.386,304.46,0
138,102.52,314.01,0
139,105.08,323.73,0
140,108.53,334.43,0
141,112.34,344.25,0
142,109.99,361.5,0
143,120.05,363.97,0
144,131.01,364.69,0
145,140.74,367.21,0
146,150.7,368.57,0
147,160.88,371.1,0
148,171.08,372.99,0
149,182.42,375.13,0
150,192.58,377.51,0
151,203.25,378.63,0
152,213.28,380.87,0
153,223.98,383.33,0
154,215.8,66.854,0
155,204.86,63.693,0
156,194.9,61.926,0
157,184.89,60.176,0
158,174.45,58.423,0
159,164.51,56.892,0
160,157.73,65.625,0
161,150.55,72.659,0
162,143.56,80.972,0
163,136.39,89.096,0
164,128.96,96.942,0
165,122.96,105.39,0
166,116.14,113.29,0
167,109.24,121.9,0
168,103.18,129.95,0
169,96.092,137.23,0
170,89.969,145.2,0
171,83.464,153.53,0
172,76.192,161.88,0
173,69.311,169.72,0
174,62.113,177.62,0
175,55.764,185.42,0
176,49.516,193.29,0
177,52.348,203.87,0
178,55.547,213.39,0
179,59.77,223.82,0
180,62.748,233.44,0
181,66.461,243.77,0
182,70.813,253.17,0
183,73.628,264.14,0
184,77.893,273.29,0
185,81.708,283.35,0
186,85.092,292.82,0
187,88.663,302.39,0
188,92.253,311.78,0
189,95.087,321.43,0
190,98.679,332.16,0
191,101.77,341.86,0
192,106.18,352.19,0
193,103.65,370.44,0
194,113.63,371.71,0
195,125.13,372.85,0
196,134.86,375.36,0
197,144.81,376.8,0
198,154.61,379.01,0
199,164.74,380.8,0
200,175.34,382.27,0
201,186.12,385.32,0
202,196.39,386.82,0
203,206.42,388.34,0
204,216.98,390.54,0
205,224.12,59.828,0
206,213.89,56.984,0
207,202.27,53.984,0
208,191.29,52.423,0
209,181.25,50.634,0
210,170.9,48.803,0
211,160.35,47.173,0
212,154.22,55.155,0
213,147.66,62.859,0
214,140.6,71.206,0
215,133.63,79.432,0
216,126.19,87.247,0
217,118.96,95.85,0
218,112.81,103.8,0
219,105.91,111.33,0
220,99.386,119.19,0
221,93.047,127.65,0
222,85.846,136.03,0
223,79.412,143.97,0
224,73.344,152.13,0
225,66.359,159.8,0
226,58.288,167.42,0
227,52.17,175.82,0
228,45.247,183.85,0
229,38.871,192.18,0
230,42.463,202.05,0
231,45.64,211.67,0
232,49.509,221.43,0
233,52.864,231.12,0
234,56.339,241.66,0
235,60.132,251.74,0
236,64.082,260.99,0
237,67.366,272.1,0
238,71.856,281.36,0
239,74.921,291.16,0
240,78.473,300.86,0
241,82.097,310.25,0
242,84.953,319.88,0
243,88.133,329.57,0
244,91.877,340.07,0
245,96.305,350.3,0
246,100.02,360.14,0
247,96.474,378,0
248,106.34,380.13,0
249,118.57,380.47,0
250,128.72,383.32,0
251,138.51,385.67,0
252,148.4,387.47,0
253,158.84,388.93,0
254,168.88,389.97,0
255,178.67,392.65,0
256,189.45,394.96,0
257,199.93,396.37,0
258,210.31,398.07,0
259,222.6,399.08,0
260,219.19,48.093,0
261,209.14,46.633,0
262,198.13,44.825,0
263,187.79,43.001,0
264,177.45,41.178,0
265,167.11,39.355,0
266,156.77,37.531,0
267,150.46,45.358,0
268,144.17,53.192,0
269,136.93,61.852,0
270,129.99,69.874,0
271,123.44,77.536,0
272,116.19,86.189,0
273,108.9,93.64,0
274,102.93,101.73,0
275,95.958,109.74,0
276,89.243,117.75,0
277,82.7,125.61,0
278,75.646,133.21,0
279,69.493,142.36,0
280,63.251,150.24,0
281,55.441,157.62,0
282,48.29,166.39,0
283,42.029,174.27,0
284,35.28,182.31,0
285,28.531,190.36,0
286,32.122,200.22,0
287,35.713,210.09,0
288,39.304,219.96,0
289,42.896,229.82,0
290,46.394,240.2,0
291,49.763,249.68,0
292,53.187,259.56,0
293,57.848,268.87,0
294,60.614,279.66,0
295,65.138,288.84,0
296,68.145,299.6,0
297,72.147,308.82,0
298,73.808,319.06,0
299,78.008,328.82,0
300,82.033,338.03,0
301,85.588,347.91,0
302,89.74,357.91,0
303,93.185,367.89,0
304,89.983,385.86,0
305,99.844,387.8,0
306,110.71,389.2,0
307,120.58,391.12,0
308,131.01,393.52,0
309,141.44,395.85,0
310,152.47,397.06,0
311,162.44,399.08,0
312,172.41,400.76,0
313,182.37,402.09,0
314,193.28,404.53,0
315,203.76,405.93,0
316,214.1,407.75,0
317,224.35,409.57,0
318,215.22,38.604,0
319,204.86,36.807,0
320,194.54,34.958,0
321,184.2,33.134,0
322,173.86,31.311,0
323,163.52,29.488,0
324,153.18,27.665,0
325,146.43,35.708,0
326,139.68,43.751,0
327,133.32,51.792,0
328,126.79,59.442,0
329,120.03,68.075,0
330,112.95,75.561,0
331,106.34,83.918,0
332,98.81,91.473,0
333,93.002,100.13,0
334,85.625,108.29,0
335,79.32,116.13,0
336,72.203,123.22,0
337,65.741,131.5,0
338,58.783,140.41,0
339,52.277,148.07,0
340,45.473,156.32,0
341,38.438,164.4,0
342,31.689,172.45,0
343,24.94,180.49,0
344,18.19,188.53,0
345,21.782,198.4,0
346,25.373,208.27,0
347,28.964,218.13,0
348,32.555,228,0
349,36.146,237.87,0
350,39.738,247.73,0
351,43.329,257.6,0
352,46.517,267.15,0
353,51.076,276.3,0
354,53.736,286.99,0
355,58.367,297.25,0
356,60.906,307.25,0
357,64.015,316.81,0
358,67.306,326.99,0
359,71.175,336.64,0
360,75.733,345.87,0
361,79.646,356.33,0
362,83.364,365.68,0
363,86.446,375.76,0
364,83.309,393.66,0
365,93.478,395.58,0
366,103.42,397.2,0
367,114.12,399.46,0
368,124.25,400.95,0
369,134.94,403.52,0
370,145.75,404.93,0
371,155.65,406.68,0
372,165.99,408.5,0
373,176.33,410.32,0
374,186.67,412.15,0
375,197.01,413.97,0
376,207.35,415.79,0
377,217.69,417.62,0
378,221.97,30.569,0
379,211.32,29.107,0
380,201.29,26.914,0
381,190.95,25.091,0
382,180.61,23.268,0
383,170.27,21.444,0
384,159.93,19.621,0
385,149.58,17.798,0
386,142.84,25.841,0
387,136.09,33.885,0
388,129.34,41.928,0
389,122.56,49.635,0
390,116.14,57.377,0
391,109.1,65.541,0
392,102.57,74.601,0
393,95.435,81.891,0
394,88.552,90.329,0
395,82.547,98.393,0
396,75.349,106.14,0
397,68.262,113.85,0
398,61.399,121.24,0
399,55.397,130.5,0
400,48.58,138.57,0
401,41.596,146.49,0
402,34.847,154.54,0
403,28.098,162.58,0
404,21.348,170.62,0
405,14.599,178.67,0
406,7.8499,186.71,0
407,11.441,196.58,0
408,15.032,206.44,0
409,18.624,216.31,0
410,22.215,226.18,0
411,25.806,236.04,0
412,29.397,245.91,0
413,32.988,255.78,0
414,36.58,265.64,0
415,40.171,275.51,0
416,43.762,285.38,0
417,47.39,295.54,0
418,51.129,304.91,0
419,54.038,315.2,0
420,57.372,324.68,0
421,61.035,334.85,0
422,64.4,344.54,0
423,69.608,353.91,0
424,72.375,364.37,0
425,76.659,373.46,0
426,79.766,383.67,0
427,76.647,402.03,0
428,87.121,403.66,0
429,97.197,405.6,0
430,107.54,407.43,0
431,117.88,409.25,0
432,128.22,411.07,0
433,138.56,412.9,0
434,148.9,414.72,0
435,159.24,416.54,0
436,169.58,418.37,0
437,179.92,420.19,0
438,190.26,422.01,0
439,200.6,423.84,0
440,210.94,425.66,0
441,221.28,427.48,0
442,217.8,21.42,0
443,208.04,18.871,0
444,197.7,17.048,0
445,187.36,15.224,0
446,177.01,13.401,0
447,166.67,11.578,0
448,156.33,9.7543,0
449,145.99,7.931,0
450,139.24,15.974,0
451,132.49,24.018,0
452,125.75,32.061,0
453,119,40.105,0
454,111.78,47.838,0
455,104.92,55.848,0
456,98.532,63.615,0
457,92.824,72.145,0
458,85.572,79.942,0
459,78.181,89.062,0
460,71.703,96.751,0
461,64.987,104.23,0
462,58.256,111.69,0
463,51.344,120.64,0
464,44.754,128.58,0
465,38.005,136.63,0
466,31.256,144.67,0
467,24.506,152.71,0
468,17.757,160.76,0
469,11.008,168.8,0
470,4.2587,176.84,0
471,-2.4906,184.89,0
472,1.1006,194.75,0
473,4.6918,204.62,0
474,8.283,214.49,0
475,11.874,224.35,0
476,15.465,234.22,0
477,19.057,244.09,0
478,22.648,253.95,0
479,26.239,263.82,0
480,29.83,273.69,0
481,33.422,283.55,0
482,37.013,293.42,0
483,40.604,303.29,0
484,44.195,313.16,0
485,47.33,323.03,0
486,51.155,332.93,0
487,54.55,342.53,0
488,58.506,352.75,0
489,62.265,363.21,0
490,66.143,372.48,0
491,69.107,383.05,0
492,73.063,392.55,0
493,69.767,410,0
494,80.107,411.82,0
495,90.448,413.65,0
496,100.79,415.47,0
497,111.13,417.29,0
498,121.47,419.12,0
499,131.81,420.94,0
500,142.15,422.76,0
501,152.49,424.59,0
502,162.83,426.41,0
503,173.17,428.23,0
504,183.51,430.06,0
505,193.85,431.88,0
506,204.19,433.7,0
507,214.47,435.52,0
508,224.35,437.36,0
509,214.43,10.705,0
510,204.45,9.0041,0
511,194.1,7.1808,0
512,183.76,5.3575,0
513,173.42,3.5341,0
514,163.08,1.7108,0
515,152.74,-0.11246,0
516,142.4,-1.9358,0
517,135.65,6.1077,0
518,128.9,14.151,0
519,122.15,22.195,0
520,115.41,30.238,0
521,108.66,38.282,0
522,101.67,45.934,0
523,95.053,53.93,0
524,88.662,61.698,0
525,81.976,70.05,0
526,75.276,77.678,0
527,68.075,85.9,0
528,61.224,94.872,0
529,54.466,102.38,0
530,48.052,110.14,0
531,41.163,118.72,0
532,34.414,126.76,0
533,27.665,134.8,0
534,20.915,142.85,0
535,14.166,150.89,0
536,7.4167,158.93,0
537,0.66747,166.98,0
538,-2.0574,212.66,0
539,1.5338,222.53,0
540,5.125,232.4,0
541,8.7162,242.26,0
542,12.307,252.13,0
543,15.899,262,0
544,19.49,271.86,0
545,23.081,281.73,0
546,26.672,291.6,0
547,30.263,301.47,0
548,33.855,311.33,0
549,37.446,321.2,0
550,41.037,331.07,0
551,44.628,340.93,0
552,48.308,350.87,0
553,52.156,361.59,0
554,55.793,371.47,0
555,58.912,381.52,0
556,62.84,390.91,0
557,66.205,400.47,0
558,63.018,418.04,0
559,73.358,419.87,0
560,83.698,421.69,0
561,94.039,423.51,0
562,104.38,425.34,0
563,114.72,427.16,0
564,125.06,428.98,0
565,135.4,430.81,0
566,145.74,432.63,0
567,156.08,434.45,0
568,166.42,436.28,0
569,176.76,438.1,0
570,187.1,439.92,0
571,197.44,441.75,0
572,207.78,443.57,0
573,218.12,445.39,0
574,221.53,2.7839,0
575,211.19,0.9606,0
576,200.85,-0.86271,0
577,190.51,-2.686,0
578,180.17,-4.5093,0
579,132.06,-3.7591,0
580,125.31,4.2844,0
581,118.56,12.328,0
582,111.81,20.371,0
583,105.06,28.415,0
584,98.315,36.458,0
585,91.566,44.502,0
586,84.69,52.466,0
587,78.456,60.378,0
588,71.523,67.874,0
589,64.885,75.423,0
590,57.338,84.081,0
591,51.35,92.193,0
592,44.321,100.81,0
593,37.572,108.85,0
594,30.823,116.89,0
595,24.073,124.94,0
596,17.324,132.98,0
597,10.575,141.02,0
598,3.8255,149.07,0
599,-2.9237,157.11,0
600,-1.6243,240.44,0
601,1.9669,250.31,0
602,5.5581,260.17,0
603,9.1493,270.04,0
604,12.741,279.91,0
605,16.332,289.78,0
606,19.923,299.64,0
607,23.514,309.51,0
608,27.105,319.38,0
609,30.697,329.24,0
610,34.288,339.11,0
611,37.879,348.98,0
612,41.47,358.84,0
613,44.699,368.36,0
614,48.393,378.59,0
615,51.91,388.73,0
616,56.275,398.52,0
617,59.426,408.18,0
618,56.268,426.09,0
619,66.609,427.91,0
620,76.949,429.73,0
621,87.29,431.56,0
622,97.63,433.38,0
623,107.97,435.2,0
624,118.31,437.03,0
625,128.65,438.85,0
626,138.99,440.67,0
627,149.33,442.5,0
628,159.67,444.32,0
629,170.01,446.14,0
630,180.35,447.97,0
631,190.69,449.79,0
632,201.03,451.61,0
633,211.38,453.44,0
634,114.97,2.4611,0
635,108.22,10.505,0
636,101.47,18.548,0
637,94.724,26.591,0
638,87.975,34.635,0
639,81.226,42.678,0
640,74.531,50.221,0
641,67.25,58.775,0
642,60.592,66.336,0
643,54.295,74.295,0
644,47.42,82.44,0
645,40.73,90.939,0
646,33.981,98.983,0
647,27.231,107.03,0
648,20.482,115.07,0
649,13.733,123.11,0
650,6.9836,131.16,0
651,0.23431,139.2,0
652,-4.7823,258.35,0
653,-1.1911,268.22,0
654,2.4001,278.09,0
655,5.9913,287.95,0
656,9.5825,297.82,0
657,13.174,307.69,0
658,16.765,317.55,0
659,20.356,327.42,0
660,23.947,337.29,0
661,27.539,347.15,0
662,31.13,357.02,0
663,34.721,366.89,0
664,38.312,376.75,0
665,41.903,386.62,0
666,45.114,396.14,0
667,49.086,406.35,0
668,52.677,416.22,0
669,49.519,434.13,0
670,59.859,435.95,0
671,70.2,437.78,0
672,80.54,439.6,0
673,90.881,441.42,0
674,101.22,443.25,0
675,111.56,445.07,0
676,121.9,446.89,0
677,132.24,448.72,0
678,142.58,450.54,0
679,152.92,452.36,0
680,163.26,454.19,0
681,104.63,0.63778,0
682,97.882,8.6812,0
683,91.133,16.725,0
684,84.384,24.768,0
685,77.634,32.812,0
686,70.885,40.855,0
687,64.073,49.012,0
688,57.137,56.894,0
689,50.634,64.931,0
690,43.888,73.029,0
691,37.139,81.072,0
692,30.389,89.116,0
693,23.64,97.159,0
694,16.891,105.2,0
695,10.142,113.25,0
696,3.3924,121.29,0
697,-3.3569,129.33,0
698,-4.3492,286.13,0
699,-0.75798,296,0
700,2.8332,305.86,0
701,6.4244,315.73,0
702,10.016,325.6,0
703,13.607,335.46,0
704,17.198,345.33,0
705,20.789,355.2,0
706,24.381,365.06,0
707,27.972,374.93,0
708,31.563,384.8,0
709,35.154,394.66,0
710,38.745,404.53,0
711,42.337,414.4,0
712,45.928,424.26,0
713,42.77,442.17,0
714,53.11,444,0
715,63.451,445.82,0
716,73.791,447.64,0
717,84.132,449.47,0
718,94.472,451.29,0
719,104.81,453.11,0
720,115.15,454.94,0
721,94.291,-1.1855,0
722,87.542,6.8579,0
723,80.792,14.901,0
724,74.043,22.945,0
725,67.294,30.988,0
726,60.545,39.032,0
727,53.783,46.801,0
728,46.958,54.813,0
729,40.297,63.162,0
730,33.548,71.206,0
731,26.798,79.249,0
732,20.049,87.293,0
733,13.3,95.336,0
734,6.5504,103.38,0
735,-0.19884,111.42,0
736,-3.916,313.91,0
737,-0.32483,323.77,0
738,3.2664,333.64,0
739,6.8576,343.51,0
740,10.449,353.37,0
741,14.04,363.24,0
742,17.631,373.11,0
743,21.222,382.97,0
744,24.814,392.84,0
745,28.405,402.71,0
746,31.996,412.57,0
747,35.587,422.44,0
748,39.179,432.31,0
749,36.02,450.22,0
750,46.361,452.04,0
751,56.701,453.86,0
752,83.95,-3.0088,0
753,77.201,5.0346,0
754,70.452,13.078,0
755,63.703,21.122,0
756,56.953,29.165,0
757,50.204,37.209,0
758,43.455,45.252,0
759,36.706,53.295,0
