5
760,29.956,61.339,0
761,23.207,69.382,0
762,16.458,77.426,0
763,9.7085,85.469,0
764,2.9592,93.513,0
765,-3.7901,101.56,0
766,-3.4829,341.68,0
767,0.10833,351.55,0
768,3.6995,361.42,0
769,7.2908,371.28,0
770,10.882,381.15,0
771,14.473,391.02,0
772,18.064,400.88,0
773,21.656,410.75,0
774,25.247,420.62,0
775,28.838,430.48,0
776,32.429,440.35,0
777,73.61,-4.8321,0
778,66.861,3.2113,0
779,60.111,11.255,0
780,53.362,19.298,0
781,46.613,27.342,0
782,39.864,35.385,0
783,33.114,43.429,0
784,26.365,51.472,0
785,19.616,59.516,0
786,12.867,67.559,0
787,6.1173,75.603,0
788,-0.63199,83.646,0
789,-3.0497,369.46,0
790,0.54148,379.33,0
791,4.1327,389.19,0
792,7.7239,399.06,0
793,11.315,408.93,0
794,14.906,418.79,0
795,18.498,428.66,0
796,22.089,438.53,0
797,25.68,448.39,0
798,56.52,1.388,0
799,49.771,9.4315,0
800,43.022,17.475,0
801,36.272,25.518,0
802,29.523,33.562,0
803,22.774,41.605,0
804,16.025,49.649,0
805,9.2753,57.692,0
806,2.5261,65.736,0
807,-4.2232,73.779,0
808,-2.6166,397.24,0
809,0.97463,407.1,0
810,4.5658,416.97,0
811,8.1571,426.84,0
812,11.748,436.7,0
813,15.339,446.57,0
814,46.18,-0.43528,0
815,39.43,7.6082,0
816,32.681,15.652,0
817,25.932,23.695,0
818,19.183,31.739,0
819,12.433,39.782,0
820,5.6841,47.826,0
821,-1.0651,55.869,0
822,-2.1834,425.01,0
823,1.4078,434.88,0
824,4.999,444.75,0
825,8.5902,454.61,0
826,35.839,-2.2586,0
827,29.09,5.7849,0
828,22.341,13.828,0
829,15.591,21.872,0
830,8.8422,29.915,0
831,2.0929,37.959,0
832,-4.6564,46.002,0
833,-1.7503,452.79,0
834,25.499,-4.0819,0
835,18.75,3.9616,0
836,12,12.005,0
837,5.251,20.049,0
838,-1.4983,28.092,0
839,8.409,2.1383,0
840,1.6598,10.182,0
841,-1.9315,0.31496,0
842,274.67,105.49,0
843,267.98,97.567,0
844,304.19,324.22,0
845,315.75,323.37,0
846,351.05,223.06,0
847,355.03,213.83,0
848,359.54,203.49,0
849,362.91,194.02,0
850,354.2,185.91,0
851,347.95,176.75,0
852,340.59,169.43,0
853,334.42,160.28,0
854,328.37,152.25,0
855,302.37,123.69,0
856,295.64,113.64,0
857,287.01,105.94,0
858,278.75,95.921,0
859,272.47,88.016,0
860,261.93,89.303,0
861,251.26,91.005,0
862,241.38,96.053,0
863,231.33,95.721,0
864,289.48,335.9,0
865,299.84,333.41,0
866,311.98,332.83,0
867,321.93,331.3,0
868,325.86,321.96,0
869,328.13,308.44,0
870,331.87,297.8,0
871,335.79,288.39,0
872,340.26,279.38,0
873,344.12,269.77,0
874,353.46,241.27,0
875,356.72,231.76,0
876,361.19,222.34,0
877,365.45,212.58,0
878,369.67,202.52,0
879,372.67,191.62,0
880,366.09,184.01,0
881,358.07,176.32,0
882,351.97,167.54,0
883,344.46,160,0
884,339.06,151.2,0
885,333.18,142.96,0
886,324.56,133.54,0
887,316.67,126.53,0
888,310.86,118.31,0
889,305.11,110.06,0
890,296.65,101.63,0
891,288.77,95.064,0
892,283.42,86.52,0
893,276.98,78.8,0
894,266.93,79.286,0
895,256.1,80.96,0
896,246.05,82.412,0
897,235.74,85.958,0
898,233.79,354.65,0
899,246.32,352.55,0
900,256.42,351.22,0
901,275.9,345.44,0
902,285.96,345.32,0
903,295.92,344.03,0
904,306.86,341.7,0
905,318.48,340.78,0
906,328.42,339.28,0
907,332.04,329.9,0
908,335.86,316.78,0
909,338.39,306.88,0
910,342.11,297.13,0
911,346.63,288.1,0
912,350.37,278.08,0
913,355.29,268.54,0
914,358.68,259.08,0
915,360.82,249.25,0
916,364.13,239.39,0
917,368.01,230,0
918,371.7,220.46,0
919,375.46,210.85,0
920,379.19,199.28,0
921,383.19,190.02,0
922,376.43,181.97,0
923,368.98,173.54,0
924,361.96,166.24,0
925,355.7,158.21,0
926,349.59,150.23,0
927,343.33,141.75,0
928,336.29,133.23,0
929,328.72,124.39,0
930,321.93,116.6,0
931,315.28,107.97,0
932,307.54,100.31,0
933,300.84,92.495,0
934,294.04,84.25,0
935,287.43,76.672,0
936,281.43,68.603,0
937,271.26,70.212,0
938,260.22,71.791,0
939,249.42,72.941,0
940,237.97,75.451,0
941,228.23,77.921,0
942,229.43,364.64,0
943,241.62,361.44,0
944,252.04,360.82,0
945,262.11,359.51,0
946,272.76,358.17,0
947,282.36,355.2,0
948,293.33,355.02,0
949,303.34,352.04,0
950,313.88,349.8,0
951,325.09,348.76,0
952,335.19,346.71,0
953,338.81,337.33,0
954,341.28,325.94,0
955,345.82,315.36,0
956,349.24,305.85,0
957,352.53,296.24,0
958,356.85,286.53,0
959,360.88,276.9,0
960,365.22,266.92,0
961,368.52,257.01,0
962,371.43,247.24,0
963,375.28,237.72,0
964,378.33,228.02,0
965,381.87,218.59,0
966,385.34,207.98,0
967,389.76,197.81,0
968,392.91,187.47,0
969,386.59,179.56,0
970,379.77,171.47,0
971,371.76,163.88,0
972,365.51,156,0
973,359.41,147.1,0
974,353.08,139.28,0
975,346.15,131.28,0
976,339.06,123.04,0
977,332.12,114.63,0
978,325.52,106.98,0
979,318.66,98.501,0
980,312.12,90.703,0
981,304.82,83.262,0
982,297.75,74.906,0
983,291.39,66.405,0
984,284.78,58.832,0
985,274.83,60.253,0
986,264.62,62.275,0
987,253.65,63.821,0
988,242.26,65.885,0
989,231.22,67.418,0
990,229.11,374.69,0
991,239.04,373,0
992,248.84,370.7,0
993,259.33,369.17,0
994,269.34,367.62,0
995,279.37,366.09,0
996,289.83,364.57,0
997,300.23,362.32,0
998,310.46,359.94,0
999,321.89,358.58,0
1000,331.97,356.23,0
1001,342.08,354.07,0
1002,346.19,344.43,0
1003,348.99,334.5,0
1004,352.2,324.52,0
1005,355.78,313.49,0
1006,359.11,303.89,0
1007,363.24,294.3,0
1008,366.91,284.94,0
1009,371.35,275.63,0
1010,375.32,265.27,0
1011,378.48,255.72,0
1012,381.38,245.78,0
1013,385.1,235.56,0
1014,388.54,226.11,0
1015,391.92,215.58,0
1016,395.59,206.22,0
1017,399.59,195.73,0
1018,403.09,185.74,0
1019,396.41,177.42,0
1020,389.68,169.68,0
1021,381.98,161.66,0
1022,375.34,153.86,0
1023,369.36,145.69,0
1024,362.99,137.63,0
1025,356.43,129.76,0
1026,349,121.59,0
1027,342.58,113.62,0
1028,335.66,105.22,0
1029,329.55,96.662,0
1030,322.01,88.924,0
1031,315.44,80.9,0
1032,307.93,73.005,0
1033,301.3,64.677,0
1034,294.63,56.818,0
1035,288.28,48.996,0
1036,278.18,50.775,0
1037,268.14,52.746,0
1038,257.34,54.369,0
1039,246.99,56.292,0
1040,235.77,57.877,0
1041,235.83,382.7,0
1042,245.72,380.69,0
1043,255.53,378.48,0
1044,265.99,377.1,0
1045,276.44,375.71,0
1046,286.41,374.02,0
1047,296.83,371.79,0
1048,306.87,369.88,0
1049,317.77,367.75,0
1050,329.12,366.07,0
1051,338.87,363.59,0
1052,348.99,361.49,0
1053,352.69,352.14,0
1054,356.02,342.32,0
1055,358.79,332.24,0
1056,362.87,322.01,0
1057,366.21,312.41,0
1058,369.44,302.26,0
1059,373.69,292.69,0
1060,377.97,283.21,0
1061,381.19,273.44,0
1062,385.47,263.79,0
1063,388.43,253.21,0
1064,391.84,243.02,0
1065,395.55,233.61,0
1066,398.74,223.87,0
1067,402.7,213.42,0
1068,405.95,203.91,0
1069,409.54,194.05,0
1070,413.13,184.18,0
1071,406.38,176.14,0
1072,399.58,167.88,0
1073,392.4,159.97,0
1074,385.81,152.36,0
1075,379.36,144.6,0
1076,373.45,136.46,0
1077,366.32,127.92,0
1078,359.73,120.27,0
1079,352.96,112.35,0
1080,346.38,104.15,0
1081,339.58,95.959,0
1082,332.23,86.677,0
1083,325.51,78.813,0
1084,318.61,71.366,0
1085,312.17,63.635,0
1086,305.39,55.496,0
1087,298.67,47.407,0
1088,291.64,39.398,0
1089,281.3,41.221,0
1090,270.96,43.045,0
1091,260.62,44.868,0
1092,250.22,46.404,0
1093,239.65,48.539,0
1094,229.24,49.715,0
1095,231.46,392.03,0
1096,241.92,390.7,0
1097,251.92,388.6,0
1098,262.32,386.46,0
1099,272.84,385.15,0
1100,283.2,383.55,0
1101,293.7,381.34,0
1102,303.68,379.41,0
1103,314.1,377.22,0
1104,324.66,375.08,0
1105,335.93,373.46,0
1106,345.67,370.99,0
1107,355.65,369.75,0
1108,358.94,360.03,0
1109,362.53,349.99,0
1110,366.05,339.18,0
1111,369.54,329.59,0
1112,372.97,320.02,0
1113,376.71,310.59,0
1114,380.4,300.44,0
1115,385.02,291.24,0
1116,388.38,281.76,0
1117,392.07,271.41,0
1118,395.18,261.21,0
1119,398.42,251.38,0
1120,402.29,241.21,0
1121,405.51,231.69,0
1122,409.1,221.82,0
1123,412.7,211.96,0
1124,416.29,202.09,0
1125,419.88,192.22,0
1126,423.47,182.36,0
1127,416.72,174.31,0
1128,409.97,166.27,0
1129,402.3,158.2,0
1130,395.66,150.39,0
1131,389.79,142.04,0
1132,383.56,133.89,0
1133,376.18,125.98,0
1134,369.81,118.16,0
1135,363.14,110.39,0
1136,356.35,102.89,0
1137,349.4,93.838,0
1138,342.28,85.788,0
1139,335.76,76.841,0
1140,329.02,69.384,0
1141,322.21,61.975,0
1142,315.21,53.316,0
1143,308.64,45.464,0
1144,301.98,37.575,0
1145,295.23,29.531,0
1146,284.89,31.355,0
1147,274.55,33.178,0
1148,264.21,35.001,0
1149,253.87,36.825,0
1150,243.53,38.648,0
1151,233.19,40.471,0
1152,237.95,400.03,0
1153,248.34,398.43,0
1154,258.28,396.39,0
1155,268.22,394.92,0
1156,279.04,393.21,0
1157,290.23,390.77,0
1158,300.48,389.07,0
1159,310.75,387.17,0
1160,320.78,384.83,0
1161,331.4,383.32,0
1162,341.52,381.82,0
1163,351.68,379.23,0
1164,362.02,377.69,0
1165,365.64,368.25,0
1166,369.1,358.81,0
1167,372.74,348.41,0
1168,376.1,338.91,0
1169,380.02,328.58,0
1170,383.39,318.32,0
1171,386.8,308.62,0
1172,390.86,299.42,0
1173,394.95,289.71,0
1174,398.16,279.41,0
1175,401.82,268.98,0
1176,405.08,259.47,0
1177,408.67,249.6,0
1178,412.26,239.73,0
1179,415.85,229.87,0
1180,419.44,220,0
1181,423.04,210.13,0
1182,426.63,200.27,0
1183,430.22,190.4,0
1184,433.81,180.53,0
1185,427.06,172.49,0
1186,420.31,164.45,0
1187,413.56,156.4,0
1188,406.81,148.36,0
1189,399.81,141.15,0
1190,393.76,132.21,0
1191,387.34,123.09,0
1192,380.13,115.97,0
1193,373,107.99,0
1194,366.15,100.64,0
1195,359.33,92.283,0
1196,353.06,84.307,0
1197,346.32,76.374,0
1198,339.62,67.468,0
1199,332.81,60.073,0
1200,325.21,52.385,0
1201,319.07,43.795,0
1202,312.32,35.751,0
1203,305.57,27.708,0
1204,298.82,19.665,0
1205,288.48,21.488,0
1206,278.14,23.311,0
1207,267.8,25.134,0
1208,257.46,26.958,0
1209,247.12,28.781,0
1210,236.78,30.604,0
1211,234.4,409.62,0
1212,244.65,407.79,0
1213,254.99,405.97,0
1214,265.12,404.54,0
1215,275.8,402.81,0
1216,286.6,400.53,0
1217,296.51,398.83,0
1218,307.2,396.58,0
1219,317.45,395.08,0
1220,327.28,392.98,0
1221,338.09,391.33,0
1222,348.76,389.39,0
1223,359.63,387.49,0
1224,369.63,386.17,0
1225,372.26,376.4,0
1226,376.21,367.15,0
1227,378.89,356.53,0
1228,382.66,346.75,0
1229,386.29,337.38,0
1230,390.14,326.54,0
1231,393.79,317.18,0
1232,397.8,307.35,0
1233,401.52,297.31,0
1234,404.71,287.03,0
1235,408.24,277.38,0
1236,411.83,267.51,0
1237,415.42,257.64,0
1238,419.01,247.78,0
1239,422.6,237.91,0
1240,426.19,228.04,0
1241,429.79,218.18,0
1242,433.38,208.31,0
1243,436.97,198.44,0
1244,440.56,188.58,0
1245,444.15,178.71,0
1246,437.4,170.67,0
1247,430.65,162.62,0
1248,423.9,154.58,0
1249,417.15,146.54,0
1250,410.4,138.49,0
1251,403.85,130.87,0
1252,397.37,122.4,0
1253,390.21,113.45,0
1254,383.19,106.25,0
1255,376.29,98.429,0
1256,369.24,90.379,0
1257,362.95,82.523,0
1258,356.37,74.796,0
1259,349.5,65.638,0
1260,342.86,57.909,0
1261,335.07,50.281,0
1262,329.41,41.972,0
1263,322.66,33.928,0
1264,315.91,25.885,0
1265,309.16,17.841,0
1266,302.42,9.7978,0
1267,292.07,11.621,0
1268,281.73,13.444,0
1269,271.39,15.268,0
1270,261.05,17.091,0
1271,250.71,18.914,0
1272,240.37,20.738,0
1273,230.03,22.561,0
1274,230.72,419.48,0
1275,241.06,417.66,0
1276,251.4,415.84,0
1277,261.74,414.01,0
1278,272.08,412.19,0
1279,282.42,410.37,0
1280,292.76,408.54,0
1281,303.1,406.72,0
1282,312.97,404.81,0
1283,323.32,403.39,0
1284,334.15,401.37,0
1285,344.54,399.23,0
1286,356,396.9,0
1287,365.98,395.74,0
1288,376.44,394.35,0
1289,379.41,383.86,0
1290,383.27,374.58,0
1291,386.61,364.76,0
1292,389.54,355.14,0
1293,393.1,345.28,0
1294,397.26,334.21,0
1295,401.08,324.91,0
1296,404.38,314.95,0
1297,407.8,305.16,0
1298,411.4,295.29,0
1299,414.99,285.42,0
1300,418.58,275.55,0
1301,422.17,265.69,0
1302,425.76,255.82,0
1303,429.35,245.95,0
1304,432.94,236.09,0
1305,436.53,226.22,0
1306,440.13,216.35,0
1307,443.72,206.49,0
1308,447.31,196.62,0
1309,450.9,186.75,0
1310,454.49,176.89,0
1311,447.74,168.84,0
1312,440.99,160.8,0
1313,434.24,152.76,0
1314,427.49,144.71,0
1315,420.74,136.67,0
1316,413.99,128.63,0
1317,407.25,120.58,0
1318,400.23,112.66,0
1319,393.66,104.01,0
1320,387.01,96.452,0
1321,380.8,88.498,0
1322,372.74,80.24,0
1323,366.41,72.133,0
1324,359.49,64.538,0
1325,353.25,56.312,0
1326,346.82,48.588,0
1327,339.75,40.148,0
1328,333,32.105,0
1329,326.25,24.061,0
1330,319.51,16.018,0
1331,312.76,7.9745,0
1332,306.01,-0.068995,0
1333,295.67,1.7543,0
1334,285.33,3.5776,0
1335,274.99,5.4009,0
1336,264.64,7.2242,0
1337,254.3,9.0475,0
1338,243.98,10.868,0
1339,234.08,12.643,0
1340,224.07,13.564,0
1341,237.47,427.53,0
1342,247.81,425.7,0
1343,258.15,423.88,0
1344,268.49,422.06,0
1345,278.83,420.23,0
1346,289.17,418.41,0
1347,299.51,416.59,0
1348,309.85,414.76,0
1349,320.19,412.94,0
1350,330.53,411.12,0
1351,340.87,409.29,0
1352,351.21,407.47,0
1353,361.55,405.65,0
1354,371.58,404.08,0
1355,382.46,402.39,0
1356,386.41,392.37,0
1357,389.82,382.2,0
1358,393.23,372.34,0
1359,396.47,362.83,0
1360,399.41,353.21,0
1361,403.64,343.06,0
1362,407.37,332.93,0
1363,410.96,323.07,0
1364,414.55,313.2,0
1365,418.15,303.33,0
1366,421.74,293.47,0
1367,425.33,283.6,0
1368,428.92,273.73,0
1369,432.51,263.86,0
1370,436.1,254,0
1371,439.69,244.13,0
1372,443.28,234.26,0
1373,446.88,224.4,0
1374,450.47,214.53,0
1375,454.06,204.66,0
1376,451.33,158.98,0
1377,444.58,150.93,0
1378,437.83,142.89,0
1379,431.08,134.85,0
1380,424.34,126.8,0
1381,417.59,118.76,0
1382,410.84,110.72,0
1383,404.07,103.12,0
1384,397.48,94.711,0
1385,390.93,86.564,0
1386,383.68,78.864,0
1387,376.86,70.428,0
1388,370.64,62.158,0
1389,363.66,54.672,0
1390,356.85,45.897,0
1391,350.09,38.325,0
1392,343.34,30.282,0
1393,336.59,22.238,0
1394,329.85,14.195,0
1395,323.1,6.1512,0
1396,316.35,-1.8923,0
1397,278.58,-4.4659,0
1398,268.24,-2.6425,0
1399,257.9,-0.81924,0
1400,247.55,1.0041,0
1401,237.21,2.8274,0
1402,234.4,437.4,0
1403,244.28,435.56,0
1404,254.56,433.75,0
1405,264.9,431.92,0
1406,275.24,430.1,0
1407,285.58,428.28,0
1408,295.92,426.45,0
1409,306.26,424.63,0
1410,316.6,422.81,0
1411,326.94,420.98,0
1412,337.28,419.16,0
1413,347.62,417.34,0
1414,357.96,415.51,0
1415,368.3,413.69,0
1416,378.64,411.87,0
1417,388.98,410.04,0
1418,392.67,400.24,0
1419,396.44,389.86,0
1420,400.05,380.48,0
1421,403.74,370.24,0
1422,406.94,360.71,0
1423,410.53,350.84,0
1424,414.12,340.98,0
1425,417.71,331.11,0
1426,421.3,321.24,0
1427,424.89,311.38,0
1428,428.49,301.51,0
1429,432.08,291.64,0
1430,435.67,281.78,0
1431,439.26,271.91,0
1432,442.85,262.04,0
1433,446.44,252.17,0
1434,450.03,242.31,0
1435,453.62,232.44,0
1436,454.92,149.11,0
1437,448.17,141.07,0
1438,441.43,133.02,0
1439,434.68,124.98,0
1440,427.93,116.94,0
1441,421.18,108.89,0
1442,414.43,100.85,0
1443,407.68,92.806,0
1444,400.81,84.55,0
1445,393.66,76.233,0
1446,387.59,68.221,0
1447,380.62,60.949,0
1448,373.67,52.22,0
1449,367.18,44.545,0
1450,360.43,36.502,0
1451,353.68,28.458,0
1452,346.94,20.415,0
1453,340.19,12.371,0
1454,333.44,4.3279,0
1455,326.69,-3.7156,0
1456,230.28,447.26,0
1457,240.62,445.44,0
1458,250.97,443.61,0
1459,261.31,441.79,0
1460,271.65,439.97,0
1461,281.99,438.14,0
1462,292.33,436.32,0
1463,302.67,434.5,0
1464,313.01,432.67,0
1465,323.35,430.85,0
1466,333.69,429.03,0
1467,344.03,427.2,0
1468,354.37,425.38,0
1469,364.71,423.56,0
1470,375.05,421.73,0
1471,385.39,419.91,0
1472,395.73,418.09,0
1473,399.32,408.22,0
1474,402.75,398.77,0
1475,406.51,388.49,0
1476,410.1,378.62,0
1477,413.69,368.75,0
1478,417.28,358.89,0
1479,420.87,349.02,0
1480,424.46,339.15,0
1481,428.05,329.29,0
1482,431.64,319.42,0
1483,435.24,309.55,0
1484,438.83,299.69,0
1485,442.42,289.82,0
1486,446.01,279.95,0
1487,449.6,270.09,0
1488,453.19,260.22,0
