5
1489,451.77,131.2,0
1490,445.02,123.16,0
1491,438.27,115.11,0
1492,431.52,107.07,0
1493,424.77,99.026,0
1494,418.02,90.983,0
1495,411.27,82.939,0
1496,404.85,74.537,0
1497,398.03,67.132,0
1498,390.53,58.608,0
1499,383.67,51.162,0
1500,377.52,42.722,0
1501,370.77,34.678,0
1502,364.03,26.635,0
1503,357.28,18.591,0
1504,350.53,10.548,0
1505,343.78,2.5046,0
1506,247.37,453.48,0
1507,257.71,451.66,0
1508,268.05,449.83,0
1509,278.4,448.01,0
1510,288.74,446.19,0
1511,299.08,444.36,0
1512,309.42,442.54,0
1513,319.76,440.72,0
1514,330.1,438.89,0
1515,340.44,437.07,0
1516,350.78,435.25,0
1517,361.12,433.42,0
1518,371.46,431.6,0
1519,381.8,429.78,0
1520,392.14,427.95,0
1521,402.48,426.13,0
1522,406.07,416.26,0
1523,409.66,406.4,0
1524,413.25,396.53,0
1525,416.85,386.66,0
1526,420.44,376.8,0
1527,424.03,366.93,0
1528,427.62,357.06,0
1529,431.21,347.2,0
1530,434.8,337.33,0
1531,438.39,327.46,0
1532,441.98,317.6,0
1533,445.58,307.73,0
1534,449.17,297.86,0
1535,452.76,288,0
1536,448.61,113.29,0
1537,441.86,105.25,0
1538,435.11,97.203,0
1539,428.36,89.159,0
1540,421.61,81.116,0
1541,414.86,73.072,0
1542,408.11,65.029,0
1543,401.83,57.059,0
1544,394.78,49.498,0
1545,387.86,40.899,0
1546,381.11,32.855,0
1547,374.37,24.812,0
1548,367.62,16.768,0
1549,360.87,8.7247,0
1550,354.12,0.68125,0
1551,295.48,454.23,0
1552,305.83,452.41,0
1553,316.17,450.58,0
1554,326.51,448.76,0
1555,336.85,446.94,0
1556,347.19,445.11,0
1557,357.53,443.29,0
1558,367.87,441.47,0
1559,378.21,439.64,0
1560,388.55,437.82,0
1561,398.89,436,0
1562,409.23,434.17,0
1563,412.82,424.31,0
1564,416.41,414.44,0
1565,420,404.57,0
1566,423.6,394.71,0
1567,427.19,384.84,0
1568,430.78,374.97,0
1569,434.37,365.11,0
1570,437.96,355.24,0
1571,441.55,345.37,0
1572,445.14,335.51,0
1573,448.73,325.64,0
1574,452.32,315.77,0
1575,452.2,103.42,0
1576,445.45,95.38,0
1577,438.7,87.336,0
1578,431.95,79.293,0
1579,425.2,71.249,0
1580,418.45,63.206,0
1581,411.7,55.162,0
1582,405.12,46.7,0
1583,398.2,39.075,0
1584,391.46,31.032,0
1585,384.71,22.988,0
1586,377.96,14.945,0
1587,371.21,6.9014,0
1588,364.46,-1.1421,0
1589,343.6,454.98,0
1590,353.94,453.16,0
1591,364.28,451.33,0
1592,374.62,449.51,0
1593,384.96,447.69,0
1594,395.3,445.86,0
1595,405.64,444.04,0
1596,415.98,442.22,0
1597,419.57,432.35,0
1598,423.16,422.48,0
1599,426.75,412.62,0
1600,430.34,402.75,0
1601,433.94,392.88,0
1602,437.53,383.02,0
1603,441.12,373.15,0
1604,444.71,363.28,0
1605,448.3,353.42,0
1606,451.89,343.55,0
1607,449.04,85.513,0
1608,442.29,77.469,0
1609,435.54,69.426,0
1610,428.79,61.382,0
1611,422.04,53.339,0
1612,415.29,45.295,0
1613,408.55,37.252,0
1614,401.8,29.209,0
1615,395.05,21.165,0
1616,388.3,13.122,0
1617,381.55,5.0781,0
1618,374.8,-2.9654,0
1619,402.05,453.91,0
1620,412.39,452.08,0
1621,422.73,450.26,0
1622,426.32,440.39,0
1623,429.91,430.53,0
1624,433.5,420.66,0
1625,437.09,410.79,0
1626,440.68,400.93,0
1627,444.28,391.06,0
1628,447.87,381.19,0
1629,451.46,371.33,0
1630,452.63,75.646,0
1631,445.88,67.603,0
1632,439.13,59.559,0
1633,432.38,51.516,0
1634,425.63,43.472,0
1635,418.89,35.429,0
1636,412.14,27.385,0
1637,405.39,19.342,0
1638,398.64,11.298,0
1639,391.89,3.2548,0
1640,385.14,-4.7887,0
1641,433.07,448.44,0
1642,436.66,438.57,0
1643,440.25,428.7,0
1644,443.84,418.84,0
1645,447.43,408.97,0
1646,451.03,399.1,0
1647,454.62,389.24,0
1648,449.47,57.736,0
1649,442.72,49.692,0
1650,435.98,41.649,0
1651,429.23,33.605,0
1652,422.48,25.562,0
1653,415.73,17.518,0
1654,408.98,9.475,0
1655,402.23,1.4315,0
1656,443.41,446.61,0
1657,447,436.75,0
1658,450.59,426.88,0
1659,454.18,417.01,0
1660,453.07,47.869,0
1661,446.32,39.826,0
1662,439.57,31.782,0
1663,432.82,23.739,0
1664,426.07,15.695,0
1665,419.32,7.6517,0
1666,412.57,-0.39181,0
1667,450.16,454.66,0
1668,453.75,444.79,0
1669,449.91,29.959,0
1670,443.16,21.915,0
1671,436.41,13.872,0
1672,429.66,5.8283,0
1673,422.91,-2.2151,0
1674,453.5,20.092,0
1675,446.75,12.049,0
1676,440,4.005,0
1677,433.25,-4.0384,0
1678,450.34,2.1817,0
1679,225.45,224.72,1
1680,287.8,261.6,1
1681,341.08,224.37,1
1682,281.79,197.23,1
1683,168.33,251.74,1
1684,172.68,189.3,1
1685,224.67,114.88,1
1686,183.04,134.29,1
1687,167.7,305.96,1
1688,125.2,215.8,1
1689,281.53,143.47,1
1690,292.69,326.35,1
1691,219.27,288.28,1
1692,208.83,342.51,1
1693,115.09,270.1,1
1694,130.75,152.71,1
1695,235.19,297.69,1
1696,240.83,288.94,1
1697,125.17,161.08,1
1698,119.45,279.15,1
1699,330.48,169.53,1
1700,298.61,315.83,1
1701,240.84,233.63,1
1702,114.05,214.94,1
1703,161.81,314.67,1
1704,177.92,124.4,1
1705,246.41,298.04,1
1706,276.84,134.47,1
1707,271.18,143.14,1
1708,287.79,207.04,1
1709,235.38,170.19,1
1710,178.1,197.87,1
1711,178.37,252.28,1
1712,183.79,189.41,1
1713,172.93,242.55,1
1714,214.71,279.18,1
1715,288.53,317.19,1
1716,235.62,242.86,1
1717,336.28,233.2,1
1718,330.02,225.2,1
1719,292.51,251.92,1
1720,218.78,343.93,1
1721,214.11,333.51,1
1722,298.04,261.43,1
1723,324.4,161.51,1
1724,157.65,305.11,1
1725,120.15,206.95,1
1726,188.17,125.25,1
1727,172.9,133.61,1
1728,119.65,224.58,1
1729,171.84,315.33,1
1730,277.02,206.74,1
1731,292.81,198.32,1
1732,345.04,214.93,1
1733,335.05,216.32,1
1734,235.99,224.52,1
1735,214.53,224.73,1
1736,282.51,253,1
1737,346.6,233.92,1
1738,293.4,270.35,1
1739,135.59,161.81,1
1740,125.56,271.07,1
1741,235.07,115.34,1
1742,172.99,260.82,1
1743,167.1,198.24,1
1744,286.88,133.52,1
1745,208.61,288.91,1
1746,162.67,243.43,1
1747,177.03,180.24,1
1748,277.66,261.93,1
1749,283.03,270.44,1
1750,219.95,161.35,1
1751,276.83,152.35,1
1752,240.22,306.39,1
1753,240.27,179.9,1
1754,287.66,188.3,1
1755,271.74,197.44,1
1756,309.22,315.01,1
1757,220.19,216.15,1
1758,239.06,345.55,1
1759,282.23,325.9,1
1760,250.37,343.1,1
1761,251.21,289.21,1
1762,193.04,135.3,1
1763,163.17,296.52,1
1764,130.22,206.88,1
1765,277.61,187.95,1
1766,178.3,143.58,1
1767,130.6,224.32,1
1768,177.72,306.69,1
1769,162.82,260.85,1
1770,157.73,252.18,1
1771,162.05,188.72,1
1772,166.92,179.92,1
1773,265.75,134.55,1
1774,214.79,297.28,1
1775,230.61,161.34,1
1776,335.12,178.46,1
1777,245.66,242.52,1
1778,292.87,306.64,1
1779,189.02,144.53,1
1780,135.43,215.5,1
1781,173.19,297.19,1
1782,287.38,151.68,1
1783,292.31,142.92,1
1784,229.93,179.18,1
1785,188.68,198.4,1
1786,183.11,243.32,1
1787,318.13,169.66,1
1788,235,188.46,1
1789,109.61,224.12,1
1790,103.99,214.84,1
1791,109.92,205.55,1
1792,167.82,124.4,1
1793,172.86,115.7,1
1794,183.46,116.02,1
1795,165.17,324.83,1
1796,154.28,323.44,1
1797,150.37,314.18,1
1798,220.16,104.89,1
1799,130.08,170.25,1
1800,119.7,169.89,1
1801,131.09,279.77,1
1802,124.67,288.29,1
1803,246.66,224.29,1
1804,204.1,332.55,1
1805,121.65,261.8,1
1806,140.97,153.32,1
1807,324.87,177.88,1
1808,303.52,306.44,1
1809,198.23,341.38,1
1810,110.83,260.99,1
1811,137.07,143.63,1
1812,282.91,215.99,1
1813,329.9,280.24,1
1814,251.41,234.27,1
1815,224.76,279.26,1
1816,297.82,207.85,1
1817,281.28,125.18,1
1818,271.25,125.91,1
1819,251.15,306.92,1
1820,257.36,297.83,1
1821,245.42,279.98,1
1822,235.38,279.49,1
1823,325.13,234.15,1
1824,225.07,152.71,1
1825,188.29,179.41,1
1826,194,189.06,1
1827,204.29,279.23,1
1828,209.39,269.89,1
1829,166.94,234.33,1
1830,176.93,233.26,1
1831,303.14,252.36,1
1832,219.43,269.31,1
1833,333.99,270.36,1
1834,183.77,260.76,1
1835,172.36,207.81,1
1836,214.8,170.2,1
1837,246.19,171.02,1
1838,240.75,161.33,1
1839,235.54,152.57,1
1840,293.38,216.87,1
1841,266.36,153.02,1
1842,261.2,144.39,1
1843,182.5,207.03,1
1844,188.45,251.83,1
1845,324.99,216.04,1
1846,303.42,271.16,1
1847,340.6,242.28,1
1848,287.79,242.99,1
1849,282.53,307.25,1
1850,277.58,316.41,1
1851,319.95,225.54,1
1852,308.1,261.38,1
1853,241.44,252.77,1
1854,266.98,206.31,1
1855,272.86,215.89,1
1856,330.02,242.98,1
1857,208.95,234.67,1
1858,219.98,233.17,1
1859,209.28,216.15,1
1860,220.47,125.45,1
1861,230.45,124.28,1
1862,225.43,134.41,1
1863,298.22,243.59,1
1864,240.59,106.23,1
1865,167.69,142.21,1
1866,162.78,133.27,1
1867,125.39,232.91,1
1868,114.99,233.48,1
1869,182.84,315.37,1
1870,176.47,324.25,1
1871,224.15,333.85,1
1872,228.83,343.58,1
1873,214.17,115.52,1
1874,146.91,304.74,1
1875,153,296.19,1
1876,115.91,197.47,1
1877,125.97,197.77,1
1878,194.25,117.21,1
1879,198.23,126.44,1
1880,297.69,188.94,1
1881,325.06,289.14,1
1882,230.8,233.23,1
1883,302.85,198.68,1
1884,287.74,279.32,1
1885,297.8,279.5,1
1886,338.88,206.98,1
1887,328.59,206.65,1
1888,272.46,253.33,1
1889,318.02,152.25,1
1890,313.03,160.98,1
1891,240.51,124.11,1
1892,204.02,225.21,1
1893,215.22,206.87,1
1894,240.56,215.56,1
1895,230.51,215.73,1
1896,225.26,207.16,1
1897,235.99,206.35,1
1898,245.15,115.19,1
1899,277.02,244.17,1
1900,271.94,270.32,1
1901,150.6,242.09,1
1902,156.89,234.24,1
1903,204.1,298.16,1
1904,198.53,287.93,1
1905,172.93,171.07,1
1906,183.43,170.62,1
1907,215.38,242.51,1
1908,209.9,324.34,1
1909,146.59,162.06,1
1910,140.37,170.65,1
1911,131.73,261.47,1
1912,136.02,270.89,1
1913,296.93,133.43,1
1914,292.25,124.53,1
1915,235.47,133.51,1
1916,260.75,341.86,1
1917,167.83,269.81,1
1918,156.89,197.34,1
1919,214.93,152.64,1
1920,277.45,278.81,1
1921,178.22,269.4,1
1922,161.47,206.72,1
1923,209.77,161.5,1
1924,266.82,261.67,1
1925,266.81,188.38,1
1926,261.69,197.36,1
1927,245.83,334.09,1
1928,235.93,335.96,1
1929,246.44,187.88,1
1930,251.92,179.45,1
1931,282.74,179.3,1
1932,271.68,161.61,1
1933,282.78,160.9,1
1934,293.17,179.9,1
1935,230.54,106.09,1
1936,245.76,315.41,1
1937,256.02,333,1
1938,272,178.79,1
1939,183.16,152.79,1
1940,172.46,153.1,1
1941,183.24,297.68,1
1942,187.81,306.63,1
1943,140.82,224.2,1
1944,135.52,233.3,1
1945,151.92,260.92,1
1946,147,251.76,1
1947,156.76,179.69,1
1948,162.85,170.73,1
1949,272.19,325.38,1
1950,278.13,335.25,1
1951,219.95,324.71,1
1952,261.73,288.65,1
1953,256,280.37,1
1954,199.07,144.5,1
1955,167.9,287.54,1
1956,140.56,206.86,1
1957,203.27,135.26,1
1958,157.71,287.31,1
1959,136.02,197.89,1
1960,157.25,269.59,1
1961,151.56,188.38,1
1962,224.97,189.21,1
1963,194.14,153.29,1
1964,146.23,215.72,1
1965,178.2,288.46,1
1966,240.21,324.95,1
1967,235.72,315.81,1
1968,230.19,307.41,1
1969,250.76,324.43,1
1970,256.83,315.22,1
1971,262.27,306.61,1
1972,260.83,125.78,1
1973,255.55,134.37,1
1974,330.86,187.56,1
1975,342.45,186.25,1
1976,297.95,297.76,1
1977,287.88,297.42,1
1978,219.61,180.71,1
1979,297.9,151.51,1
1980,302.32,141.91,1
1981,251.49,252.67,1
1982,255.94,243.48,1
1983,209.62,104.37,1
1984,267.45,297.71,1
1985,292.83,160.73,1
1986,209.58,306.58,1
1987,220.17,306.6,1
1988,199.88,198.13,1
1989,193.48,207.23,1
1990,214.15,259.93,1
1991,188.06,234.06,1
1992,193.15,242.73,1
1993,193.75,332.38,1
1994,199.01,323.8,1
1995,116.75,252.19,1
1996,126.78,251.42,1
1997,147.76,144.24,1
1998,152.05,153.61,1
1999,308.08,169.79,1
2000,313.27,178.8,1
2001,320.2,186.88,1
2002,231.38,251.97,1
2003,103.8,232.32,1
2004,156.45,123.21,1
2005,170.43,333.4,1
2006,256.68,225.14,1
2007,252.17,215.05,1
2008,246.04,206.54,1
2009,256.6,206.03,1
2010,262.68,215.79,1
2011,124.53,178.76,1
2012,114.06,178.21,1
2013,134.71,289.15,1
2014,126.03,299.42,1
2015,135.81,179.6,1
2016,142.07,279.07,1
2017,240.64,270.83,1
2018,251.49,271.13,1
2019,261.77,271.06,1
2020,266.86,279.75,1
2021,272.85,288.68,1
2022,277.57,297.57,1
2023,272.32,306.88,1
2024,282.89,288.13,1
2025,266.87,316.07,1
2026,293.48,288.74,1
2027,261.32,324.46,1
2028,267.14,334.06,1
2029,314.06,305.55,1
2030,308.06,297.47,1
2031,303.52,288.5,1
2032,308.56,279.8,1
2033,313.47,270.86,1
2034,261.43,235.06,1
2035,267.26,224.73,1
2036,277.42,224.99,1
2037,287.99,225.77,1
2038,188.19,340.8,1
2039,106.69,251.83,1
2040,142.95,135.41,1
2041,241.16,196.68,1
2042,230.21,198.11,1
2043,251.39,196.81,1
2044,256.76,188.31,1
2045,261.97,179.56,1
2046,256.52,170.52,1
2047,250.8,161.76,1
2048,245.59,152.51,1
2049,255.64,152.76,1
2050,260.93,161.48,1
2051,266.57,170.3,1
2052,277.13,170.15,1
2053,287.18,170.25,1
2054,250.86,143.41,1
2055,240.79,143.44,1
2056,245.48,134.48,1
2057,250.43,125.72,1
2058,323.92,270.85,1
2059,319.02,280.27,1
2060,313.83,288.88,1
2061,321.12,298.39,1
2062,139.72,312.55,1
2063,105.05,196.39,1
2064,190.83,106.97,1
2065,303.85,215.92,1
2066,308.49,207,1
2067,275.91,115.46,1
2068,266.01,117.17,1
2069,255.36,116.97,1
2070,251.69,106.42,1
2071,338.52,261.23,1
2072,328.49,261.9,1
2073,318.26,261.77,1
2074,313.18,252.71,1
2075,308.87,243.63,1
2076,298.58,225.48,1
2077,225.42,241.99,1
2078,314.26,234.53,1
2079,319.63,243.03,1
2080,325.23,251.97,1
2081,335.27,251.55,1
2082,345.43,251.28,1
2083,193.42,279.09,1
2084,198.57,270.47,1
2085,204.13,260.83,1
2086,194.05,170.54,1
2087,198.47,179.61,1
2088,204.24,189.07,1
2089,161.73,225.15,1
2090,172.1,224.12,1
2091,183.43,225.14,1
2092,178.17,216.11,1
2093,188.68,216.06,1
2094,166.33,215.85,1
2095,208.6,180.01,1
2096,214.29,189.24,1
2097,204.21,170.68,1
2098,193.83,260.71,1
2099,199.03,252.12,1
2100,188.33,269.99,1
2101,264.57,107.06,1
2102,318.54,206.72,1
2103,313.92,215.95,1
2104,309.52,225.38,1
2105,303.64,234.19,1
2106,293.54,234.7,1
2107,281.49,234.79,1
2108,271.47,235.6,1
2109,266.98,244.68,1
2110,261.53,253.12,1
2111,256.26,261.71,1
2112,246.24,262.48,1
2113,162.4,152.44,1
2114,157.64,142.34,1
2115,152.57,132.49,1
2116,130.3,242.01,1
2117,119.44,242.5,1
2118,108.92,241.5,1
2119,192.97,315.73,1
2120,187.74,324.31,1
2121,181.27,333.08,1
2122,135.34,303.23,1
2123,142.18,295.87,1
2124,147.66,287.43,1
2125,111.3,188.52,1
2126,121.35,188.85,1
2127,131.4,188.64,1
2128,200.68,108.97,1
2129,204.27,118.36,1
2130,209.18,127.13,1
2131,215.31,135.17,1
2132,209.75,144.01,1
2133,204.8,152.76,1
2134,199.49,161.81,1
2135,188.71,162.02,1
2136,178.65,161.77,1
2137,168.19,162.2,1
2138,158.16,161.59,1
2139,152.8,170.37,1
2140,146.25,178.81,1
2141,141.52,187.89,1
2142,146.73,197.5,1
2143,151.04,206.74,1
2144,156.28,216.03,1
2145,151.68,224.97,1
2146,145.66,233.02,1
2147,140.48,242.44,1
2148,136.95,251.86,1
2149,141.76,260.71,1
2150,146.88,270.24,1
2151,152.72,278.56,1
2152,162.95,278.73,1
2153,173.28,279.05,1
2154,183.33,279.36,1
2155,188.55,289.15,1
2156,193.69,298.09,1
2157,198.27,307.19,1
2158,204.3,315.25,1
2159,214.65,315.27,1
2160,203.44,243.08,1
2161,209.8,250.87,1
2162,220.84,251.99,1
2163,198.91,233.91,1
2164,193.97,225.16,1
2165,199.23,216.36,1
2166,203.89,207.41,1
2167,209.95,198.3,1
2168,312.78,197.11,1
2169,322.83,197.07,1
2170,332.92,197.57,1
2171,342.97,197.44,1
2172,308.73,187.91,1
2173,303.22,179.5,1
2174,297.94,169.62,1
2175,302.97,160.92,1
2176,307.96,152.2,1
2177,230.75,143.74,1
2178,224.74,315.87,1
2179,224.92,170.09,1
2180,225.34,261.18,1
2181,312.31,143.13,1
2182,308.69,132.64,1
2183,220,197.95,1
2184,225.02,297.79,1
2185,230.4,288.85,1
2186,236.08,261.28,1
2187,230.59,270.56,1
2188,220.69,143.66,1
2189,230.18,325.73,1
2190,143.7,322,0
2191,180.81,106.08,0
2192,99.797,204.96,0
2193,197.41,99.13,0
2194,101.74,185.43,0
2195,128.94,311.08,0
2196,181.28,348.1,0
2197,191.84,350.69,0
2198,140.18,125.73,0
2199,132.95,134.46,0
2200,96.833,249.59,0
2201,100.27,259.64,0
2202,349.28,205.26,0
2203,352.9,195.87,0
2204,285.93,116.27,0
2205,257.97,98.572,0
2206,319.68,313.89,0
2207,322.87,143.45,0
2208,348.78,260.85,0
2209,266.87,349.84,0
