5
79,79,421,79,421,421,79,421
1,128.83,352.94,0
2,138.63,356.61,0
3,221.38,95.348,0
4,108.6,190.28,0
5,100.4,197.4,0
6,102.42,207.58,0
7,126.25,342.32,0
8,120.46,359.72,0
9,130.09,363.17,0
10,139.61,366.67,0
11,150.12,368.74,0
12,159,374.02,0
13,250.38,406.5,0
14,249.78,95.715,0
15,239.69,92.552,0
16,229.63,88.982,0
17,219.7,84.867,0
18,210.99,90.908,0
19,203.22,97.863,0
20,194.91,104.46,0
21,114.91,173.35,0
22,107.04,180.2,0
23,98.529,186.81,0
24,90.745,193.51,0
25,92.579,203.71,0
26,94.793,214.44,0
27,96.216,225.34,0
28,112.43,318.03,0
29,115.63,328.78,0
30,116.53,338.81,0
31,117.91,348.95,0
32,112.83,366.32,0
33,122.35,369.59,0
34,131.74,373.54,0
35,141.83,376.98,0
36,151.44,380.66,0
37,161.46,383.86,0
38,171.76,387.37,0
39,181.45,390.3,0
40,191.23,395.41,0
41,200.74,399.14,0
42,210.94,402.68,0
43,221.07,405.37,0
44,231.1,408.08,0
45,240.95,412.66,0
46,247.19,85.716,0
47,237.68,82.472,0
48,227.99,78.722,0
49,218.11,74.494,0
50,210.15,80.75,0
51,201.21,87.847,0
52,193.66,94.485,0
53,185.46,101.04,0
54,177.71,108.6,0
55,169.18,115.12,0
56,161.55,121.83,0
57,152.8,128.69,0
58,145.94,136.05,0
59,137.28,142.35,0
60,129.45,149.4,0
61,121.55,155.83,0
62,112.75,162.42,0
63,104.99,169.41,0
64,96.951,176.65,0
65,88.805,183.48,0
66,81.194,190.37,0
67,83.054,200.36,0
68,84.904,210.34,0
69,86.77,221.35,0
70,87.973,231.79,0
71,89.718,241.7,0
72,91.084,252.35,0
73,93.593,262.44,0
74,95.554,272.3,0
75,97.086,282.95,0
76,99.046,293.95,0
77,101.36,303.98,0
78,102.37,314.06,0
79,104.07,324.28,0
80,106.75,334.88,0
81,108.32,345.51,0
82,110.68,355.93,0
83,104.53,372.49,0
84,114.3,376.38,0
85,123.88,380.34,0
86,134,383.33,0
87,144.26,387.69,0
88,153.83,391.41,0
89,163.63,394.6,0
90,173.92,397.95,0
91,183.02,402.21,0
92,192.84,405.44,0
93,202.47,409.05,0
94,212.45,412.62,0
95,221.97,416.14,0
96,232.03,418.42,0
97,241.48,422.7,0
98,245.27,75.484,0
99,235.84,71.82,0
100,226.26,67.92,0
101,216.37,64.56,0
102,207.87,70.958,0
103,200.08,77.537,0
104,191.62,84.146,0
105,184.05,90.971,0
106,176.03,97.567,0
107,167.25,105.21,0
108,159.58,111.8,0
109,152.07,118.48,0
110,143.45,124.99,0
111,136.25,132.17,0
112,127.33,138.68,0
113,119.91,145.58,0
114,111.87,152.41,0
115,103.04,158.8,0
116,95.555,165.77,0
117,87.812,172.44,0
118,79.601,179.43,0
119,71.945,186.22,0
120,72.921,196.73,0
121,75.239,207.35,0
122,76.762,217.69,0
123,78.724,227.65,0
124,79.929,238.24,0
125,81.67,248.21,0
126,83.541,259.61,0
127,85.525,269.47,0
128,87.67,279.43,0
129,89.689,289.76,0
130,91.17,300.27,0
131,92.757,310.23,0
132,94.519,321.04,0
133,96.664,331.43,0
134,98.797,341.51,0
135,100.6,352.19,0
136,102.86,362.25,0
137,96.154,379.06,0
138,106.06,382.73,0
139,116.08,386.81,0
140,126.4,390.07,0
141,136.22,393.97,0
142,145.7,397.8,0
143,155.34,401.38,0
144,165.37,404.62,0
145,174.69,408.43,0
146,184.32,412.3,0
147,194.2,415.55,0
148,204.33,419.48,0
149,214.17,422.67,0
150,224.15,425.95,0
151,234.05,429.47,0
152,243.69,432.97,0
153,245.27,65.178,0
154,233.9,61.388,0
155,223.9,57.859,0
156,214.39,54.437,0
157,206.5,60.785,0
158,198.21,67.3,0
159,190.55,74.023,0
160,182.07,80.898,0
161,174.18,87.687,0
162,165.86,94.732,0
163,157.87,101.25,0
164,150.21,107.88,0
165,142.57,114.54,0
166,134.1,121.3,0
167,125.99,128.56,0
168,117.7,135.77,0
169,109.89,142.1,0
170,102.32,148.72,0
171,93.032,155.25,0
172,85.321,162.7,0
173,77.215,169.42,0
174,69.006,176.22,0
175,61.216,183.08,0
176,63.555,192.94,0
177,64.943,203.17,0
178,67.158,213.69,0
179,68.746,224.49,0
180,70.168,234.45,0
181,71.447,244.66,0
182,74.108,254.98,0
183,75.483,266.06,0
184,77.846,276.25,0
185,80.106,286.25,0
186,81.48,296.28,0
187,83.193,306.62,0
188,84.868,317.03,0
189,87.11,327.84,0
190,89.211,338.36,0
191,90.603,349.11,0
192,92.91,358.9,0
193,95.128,368.85,0
194,88.131,386.03,0
195,97.835,389.19,0
196,107.57,393.06,0
197,117.74,396.91,0
198,127.93,400.56,0
199,137.87,404.11,0
200,147.34,407.94,0
201,157.15,411.36,0
202,166.61,414.92,0
203,176.27,418.65,0
204,186.61,422.15,0
205,196.38,425.64,0
206,206.41,429.6,0
207,215.98,432.79,0
208,225.8,436.49,0
209,235.68,439.92,0
210,245.34,443.2,0
211,242.08,55.342,0
212,232.01,51.511,0
213,222.51,47.795,0
214,212.53,44.19,0
215,204.77,50.608,0
216,196.84,57.153,0
217,188.62,63.557,0
218,180.98,70.704,0
219,172.28,77.215,0
220,164.5,84.408,0
221,156.62,90.689,0
222,148.4,97.572,0
223,140.54,104.25,0
224,132.27,111.35,0
225,124.16,118.53,0
226,116.2,124.96,0
227,107.88,131.51,0
228,99.773,138.28,0
229,91.705,144.83,0
230,83.384,152.28,0
231,75.306,159.01,0
232,67.438,165.61,0
233,59.013,172.97,0
234,51.173,179.27,0
235,53.313,189.65,0
236,55.235,199.87,0
237,57.232,210.07,0
238,59.129,220.44,0
239,60.656,230.46,0
240,62.146,240.85,0
241,63.791,251.41,0
242,66.298,261.52,0
243,67.487,272.38,0
244,69.686,282.57,0
245,71.891,292.43,0
246,73.476,302.74,0
247,75.164,312.94,0
248,77.237,324.5,0
249,79.16,334.89,0
250,81.375,344.83,0
251,82.598,355.36,0
252,84.905,365.44,0
253,86.619,375.35,0
254,79.415,393.5,0
255,89.735,396.21,0
256,99.617,399.26,0
257,109.57,402.91,0
258,119.63,407.81,0
259,129.48,411.13,0
260,139.25,414.1,0
261,149.33,417.85,0
262,158.97,421.7,0
263,168.38,425.23,0
264,178.58,428.48,0
265,188.51,432.18,0
266,198,436.01,0
267,208.43,439.89,0
268,217.85,443.43,0
269,228.01,446.92,0
270,238.03,450.28,0
271,247.82,453.79,0
272,239.94,44.928,0
273,230.44,41.032,0
274,220.58,37.441,0
275,210.71,33.85,0
276,202.67,40.599,0
277,194.62,47.346,0
278,186.7,53.688,0
279,178.95,60.662,0
280,170.48,67.327,0
281,162.7,74.163,0
282,154.49,80.733,0
283,146.59,87.234,0
284,138.35,94.069,0
285,130.88,101.38,0
286,122.73,107.65,0
287,114.92,114.39,0
288,106.12,121.2,0
289,98.426,127.66,0
290,90.022,134.86,0
291,81.915,141.83,0
292,73.595,148.85,0
293,65.442,155.54,0
294,57.439,162.04,0
295,49.499,168.95,0
296,41.798,175.58,0
297,43.621,185.93,0
298,45.444,196.27,0
299,47.268,206.61,0
300,49.082,217.2,0
301,50.508,227.36,0
302,52.688,237.44,0
303,54.369,247.59,0
304,56.318,258.39,0
305,58.212,268.5,0
306,60.089,279.44,0
307,62.186,289.37,0
308,63.587,299.59,0
309,65.69,309.59,0
310,67.63,320.43,0
311,69.037,331.23,0
312,71.359,341.53,0
313,72.604,351.78,0
314,74.748,362.36,0
315,76.759,372.22,0
316,78.358,382.14,0
317,72.22,400.52,0
318,81.878,403.69,0
319,91.284,407.28,0
320,102.04,410.3,0
321,111.49,413.78,0
322,121.76,417.84,0
323,131.71,420.94,0
324,141.27,424.45,0
325,151.12,428.5,0
326,160.67,431.93,0
327,170.79,435.13,0
328,180.24,439.06,0
329,189.76,442.39,0
330,199.95,446.3,0
331,209.82,450,0
332,220.05,453.35,0
333,229.91,456.94,0
334,239.78,460.53,0
335,249.65,464.13,0
336,247.78,38.642,0
337,238.49,34.283,0
338,228.62,30.692,0
339,218.75,27.101,0
340,208.89,23.509,0
341,200.84,30.259,0
342,192.8,37.008,0
343,184.76,43.757,0
344,176.85,50.692,0
345,168.82,57.389,0
346,160.92,63.845,0
347,152.62,70.765,0
348,144.65,77.303,0
349,136.97,83.975,0
350,128.68,90.963,0
351,120.46,97.283,0
352,112.58,104.23,0
353,103.91,111.22,0
354,96.095,117.54,0
355,88.495,124.58,0
356,80.196,131.69,0
357,72.087,137.96,0
358,64.098,144.8,0
359,55.932,151.98,0
360,47.897,158.42,0
361,39.974,165.24,0
362,31.931,171.99,0
363,33.754,182.33,0
364,35.578,192.67,0
365,37.401,203.01,0
366,39.224,213.36,0
367,41.048,223.7,0
368,42.871,234.04,0
369,44.694,244.38,0
370,46.517,254.72,0
371,48.029,265.04,0
372,50.067,274.97,0
373,51.832,285.99,0
374,53.76,296.31,0
375,55.894,306.3,0
376,58.18,316.74,0
377,58.952,326.91,0
378,60.96,337.22,0
379,62.652,347.16,0
380,64.355,357.6,0
381,66.645,368.47,0
382,67.733,378.6,0
383,69.811,389.89,0
384,63.832,406.54,0
385,73.679,410.47,0
386,83.182,414.5,0
387,93.571,417.46,0
388,103.9,420.89,0
389,113.46,424.61,0
390,123.56,427.95,0
391,133.25,431.17,0
392,142.54,435.05,0
393,152.83,438.44,0
394,162.96,442.22,0
395,172.25,446.11,0
396,182.41,449.34,0
397,192.27,452.92,0
398,202.14,456.51,0
399,212,460.1,0
400,221.87,463.69,0
401,231.74,467.28,0
402,241.6,470.88,0
403,245.61,27.107,0
404,236.13,23.757,0
405,226.69,20.309,0
406,216.93,16.76,0
407,207.06,13.169,0
408,199.02,19.918,0
409,190.98,26.667,0
410,182.93,33.417,0
411,174.89,40.166,0
412,166.85,46.915,0
413,159.19,53.939,0
414,150.71,60.539,0
415,142.93,67.076,0
416,134.88,73.903,0
417,127.26,80.884,0
418,118.66,86.614,0
419,110.93,93.844,0
420,102.79,100.52,0
421,94.167,107.62,0
422,86.22,114.68,0
423,78.615,121.59,0
424,70.522,127.62,0
425,62.201,134.93,0
426,54.032,141.31,0
427,46.195,148.15,0
428,38.151,154.9,0
429,30.108,161.65,0
430,22.064,168.4,0
431,23.888,178.74,0
432,25.711,189.08,0
433,27.534,199.42,0
434,29.357,209.76,0
435,31.181,220.1,0
436,33.004,230.45,0
437,34.827,240.79,0
438,36.651,251.13,0
439,38.474,261.47,0
440,40.297,271.81,0
441,42.121,282.15,0
442,43.944,292.49,0
443,45.767,302.83,0
444,47.381,312.85,0
445,49.261,323.06,0
446,51.076,333.26,0
447,52.98,343.44,0
448,54.801,354.04,0
449,56.359,364.47,0
450,57.836,375.08,0
451,59.974,385.17,0
452,61.832,396.36,0
453,55.909,412.76,0
454,65.728,416.76,0
455,74.995,420.66,0
456,85.938,424.3,0
457,95.689,427.31,0
458,105.75,431.06,0
459,115.5,434.78,0
460,125.06,437.89,0
461,134.63,442.25,0
462,144.12,445.61,0
463,155.17,448.97,0
464,164.5,452.83,0
465,174.36,456.08,0
466,184.22,459.67,0
467,194.09,463.26,0
468,203.96,466.85,0
469,213.83,470.44,0
470,223.69,474.03,0
471,233.56,477.62,0
472,243.43,481.22,0
473,244.7,17.094,0
474,234.84,13.602,0
475,224.97,10.011,0
476,215.11,6.4197,0
477,205.24,2.8284,0
478,197.2,9.5777,0
479,189.15,16.327,0
480,181.11,23.076,0
481,173.07,29.826,0
482,165.02,36.575,0
483,156.98,43.324,0
484,148.99,49.645,0
485,141.13,57.044,0
486,133.02,63.187,0
487,125.53,69.891,0
488,117.09,76.684,0
489,108.9,84,0
490,100.7,90.33,0
491,93.191,97.097,0
492,84.341,104.45,0
493,76.386,111.14,0
494,68.289,117.27,0
495,60.852,124.61,0
496,51.985,130.93,0
497,44.371,137.81,0
498,36.328,144.56,0
499,28.284,151.31,0
500,20.241,158.06,0
501,12.197,164.81,0
502,14.021,175.15,0
503,15.844,185.49,0
504,17.667,195.83,0
505,19.491,206.17,0
506,21.314,216.51,0
507,23.137,226.85,0
508,24.961,237.19,0
509,26.784,247.53,0
510,28.607,257.88,0
511,30.431,268.22,0
512,32.254,278.56,0
513,34.077,288.9,0
514,35.9,299.24,0
515,37.724,309.58,0
516,39.547,319.92,0
517,41.37,330.26,0
518,43.194,340.6,0
519,45.017,350.94,0
520,46.829,361.28,0
521,48.357,371.58,0
522,50.114,381.95,0
523,52.151,392.49,0
524,54,402.75,0
525,48.047,419.54,0
526,57.69,422.96,0
527,67.266,427.41,0
528,77.505,430.47,0
529,87.566,434.29,0
530,97.472,438.14,0
531,107.78,441.39,0
532,117.44,444.97,0
533,126.82,448.81,0
534,136.63,452.52,0
535,146.58,455.64,0
536,156.45,459.24,0
537,166.31,462.83,0
538,176.18,466.42,0
539,186.05,470.01,0
540,195.91,473.6,0
541,205.78,477.19,0
542,215.65,480.78,0
543,225.52,484.37,0
544,235.38,487.96,0
545,245.25,491.56,0
546,242.88,6.8528,0
547,233.02,3.2616,0
548,223.15,-0.32961,0
549,213.28,-3.9208,0
550,195.37,-0.76277,0
551,187.33,5.9865,0
552,179.29,12.736,0
553,171.24,19.485,0
554,163.2,26.234,0
555,155.16,32.984,0
556,147.11,39.733,0
557,139.07,46.482,0
558,131.22,53.029,0
559,122.83,59.752,0
560,114.9,66.48,0
561,107.19,72.97,0
562,98.542,80.245,0
563,90.422,86.869,0
564,83.415,94.253,0
565,74.517,100.48,0
566,66.69,106.87,0
567,58.719,113.54,0
568,51.225,120.59,0
569,42.548,127.47,0
570,34.505,134.22,0
571,26.461,140.97,0
572,18.418,147.72,0
573,10.374,154.47,0
574,2.3307,161.22,0
575,4.154,171.56,0
576,5.9773,181.9,0
577,7.8006,192.24,0
578,9.6239,202.58,0
579,11.447,212.92,0
580,13.271,223.26,0
581,15.094,233.6,0
582,16.917,243.94,0
583,18.74,254.28,0
584,20.564,264.62,0
585,22.387,274.97,0
586,24.21,285.31,0
587,26.034,295.65,0
588,27.857,305.99,0
589,29.68,316.33,0
590,31.504,326.67,0
591,33.327,337.01,0
592,35.15,347.35,0
593,36.973,357.69,0
594,38.797,368.03,0
595,40.62,378.37,0
596,42.443,388.71,0
597,44.267,399.05,0
598,46.09,409.39,0
599,39.87,426.48,0
600,49.908,429.91,0
601,59.557,434.09,0
602,69.886,437.18,0
603,79.798,440.71,0
604,89.574,444.36,0
605,99.25,448.16,0
606,108.96,451.92,0
607,118.8,455.21,0
608,128.67,458.8,0
609,138.54,462.39,0
610,148.4,465.98,0
611,158.27,469.58,0
612,168.14,473.17,0
613,178,476.76,0
614,187.87,480.35,0
615,197.74,483.94,0
616,207.6,487.53,0
617,217.47,491.12,0
618,227.34,494.71,0
619,237.21,498.31,0
620,247.03,501.93,0
621,241.06,-3.4877,0
622,185.51,-4.354,0
623,177.46,2.3953,0
624,169.42,9.1446,0
625,161.38,15.894,0
626,153.33,22.643,0
627,145.29,29.392,0
628,137.25,36.142,0
629,129.2,42.891,0
630,121.37,49.656,0
631,113.21,56.248,0
632,105.35,62.781,0
633,97.241,69.685,0
634,88.888,76.707,0
635,80.594,83.143,0
636,72.557,90.369,0
637,64.391,96.652,0
638,56.636,103.7,0
639,48.521,110.51,0
640,40.725,117.13,0
641,32.681,123.88,0
642,24.638,130.63,0
643,16.594,137.38,0
644,8.5508,144.13,0
645,0.50738,150.88,0
646,-3.8895,178.31,0
647,-2.0662,188.65,0
648,-0.24286,198.99,0
649,1.5804,209.33,0
650,3.4037,219.67,0
651,5.2271,230.01,0
652,7.0504,240.35,0
653,8.8737,250.69,0
654,10.697,261.03,0
655,12.52,271.37,0
656,14.344,281.71,0
657,16.167,292.05,0
658,17.99,302.4,0
659,19.814,312.74,0
660,21.637,323.08,0
661,23.46,333.42,0
662,25.283,343.76,0
663,27.107,354.1,0
664,28.93,364.44,0
665,30.753,374.78,0
666,32.577,385.12,0
667,34.4,395.46,0
668,36.223,405.8,0
669,38.047,416.14,0
670,31.826,433.23,0
671,41.693,436.82,0
672,51.532,440.15,0
673,62.124,444.31,0
674,71.724,447.74,0
675,81.678,450.93,0
676,91.027,454.78,0
677,100.89,458.37,0
678,110.76,461.96,0
679,120.63,465.55,0
680,130.49,469.14,0
681,140.36,472.73,0
682,150.23,476.32,0
683,160.09,479.92,0
684,169.96,483.51,0
685,179.83,487.1,0
686,189.69,490.69,0
687,199.56,494.28,0
688,209.43,497.87,0
689,219.3,501.46,0
690,167.6,-1.1959,0
691,159.55,5.5534,0
692,151.51,12.303,0
693,143.47,19.052,0
694,135.42,25.801,0
695,127.38,32.55,0
696,119.34,39.3,0
697,111.29,46.049,0
698,103.06,52.634,0
699,95.597,59.545,0
700,87.447,65.952,0
701,79.464,72.435,0
702,70.872,79.079,0
703,62.623,86.332,0
704,54.806,92.9,0
705,46.945,100.04,0
706,38.901,106.79,0
707,30.858,113.54,0
708,22.814,120.29,0
709,14.771,127.04,0
710,6.7275,133.79,0
711,-1.3159,140.54,0
712,-4.6397,226.42,0
713,-2.8164,236.76,0
714,-0.99311,247.1,0
715,0.8302,257.44,0
716,2.6535,267.78,0
717,4.4768,278.12,0
718,6.3001,288.46,0
719,8.1234,298.8,0
720,9.9467,309.14,0
721,11.77,319.48,0
722,13.593,329.83,0
723,15.417,340.17,0
724,17.24,350.51,0
725,19.063,360.85,0
726,20.887,371.19,0
727,22.71,381.53,0
728,24.533,391.87,0
729,26.356,402.21,0
730,28.18,412.55,0
731,30.003,422.89,0
732,23.783,439.98,0
733,33.65,443.57,0
734,43.516,447.16,0
735,53.365,450.26,0
736,63.25,454.34,0
737,73.117,457.94,0
738,82.984,461.53,0
739,92.85,465.12,0
740,102.72,468.71,0
741,112.58,472.3,0
742,122.45,475.89,0
743,132.32,479.48,0
744,142.18,483.07,0
745,152.05,486.67,0
746,161.92,490.26,0
747,171.78,493.85,0
748,181.65,497.44,0
749,191.52,501.03,0
750,201.38,504.62,0
751,157.73,-4.7871,0
752,149.69,1.9621,0
753,141.64,8.7114,0
754,133.6,15.461,0
755,125.56,22.21,0
756,117.51,28.959,0
757,109.47,35.708,0
758,101.43,42.458,0
759,93.495,49.06,0
760,85.25,55.7,0
761,77.604,62.553,0
762,69.086,69.13,0
763,61.262,75.727,0
764,53.148,82.849,0
765,45.122,89.703,0
766,37.078,96.452,0
767,29.035,103.2,0
768,20.991,109.95,0
769,12.948,116.7,0
770,4.9042,123.45,0
771,-3.1392,130.2,0
772,-3.5667,284.87,0
773,-1.7433,295.21,0
774,0.079957,305.55,0
775,1.9033,315.89,0
776,3.7266,326.23,0
777,5.5499,336.57,0
778,7.3732,346.92,0
779,9.1965,357.26,0
780,11.02,367.6,0
781,12.843,377.94,0
782,14.666,388.28,0
783,16.49,398.62,0
784,18.313,408.96,0
785,20.136,419.3,0
786,21.96,429.64,0
787,15.739,446.73,0
788,25.606,450.32,0
789,35.473,453.91,0
790,45.34,457.5,0
791,55.207,461.09,0
792,65.073,464.68,0
793,74.94,468.28,0
794,84.807,471.87,0
795,94.674,475.46,0
796,104.54,479.05,0
797,114.41,482.64,0
798,124.27,486.23,0
799,134.14,489.82,0
800,144.01,493.41,0
801,153.87,497.01,0
802,163.74,500.6,0
803,173.61,504.19,0
804,139.82,-1.6291,0
805,131.78,5.1202,0
806,123.73,11.869,0
807,115.69,18.619,0
808,107.65,25.368,0
809,99.603,32.117,0
810,91.559,38.867,0
811,83.516,45.616,0
812,75.496,52.158,0
813,66.684,58.994,0
814,58.788,65.645,0
815,51.389,72.647,0
816,43.298,79.362,0
817,35.255,86.111,0
818,27.211,92.861,0
819,19.168,99.61,0
820,11.124,106.36,0
821,3.0809,113.11,0
822,-4.9625,119.86,0
823,-4.3169,332.98,0
824,-2.4936,343.32,0
825,-0.67029,353.66,0
826,1.153,364,0
827,2.9763,374.35,0
828,4.7996,384.69,0
829,6.6229,395.03,0
830,8.4462,405.37,0
831,10.27,415.71,0
832,12.093,426.05,0
833,13.916,436.39,0
834,7.696,453.48,0
835,17.563,457.07,0
836,27.43,460.66,0
837,37.296,464.25,0
838,47.163,467.84,0
839,57.03,471.43,0
840,66.897,475.03,0
841,76.763,478.62,0
842,86.63,482.21,0
843,96.497,485.8,0
844,106.36,489.39,0
845,116.23,492.98,0
846,126.1,496.57,0
847,135.96,500.16,0
848,145.83,503.76,0
849,121.91,1.529,0
850,113.87,8.2783,0
851,105.82,15.028,0
852,97.779,21.777,0
853,89.736,28.526,0
854,81.692,35.275,0
855,73.649,42.025,0
856,65.522,48.564,0
857,57.421,55.09,0
858,49.433,61.774,0
859,41.475,69.022,0
860,33.431,75.771,0
861,25.388,82.52,0
862,17.345,89.269,0
863,9.3011,96.019,0
864,1.2576,102.77,0
865,-3.2438,391.44,0
866,-1.4205,401.78,0
867,0.40278,412.12,0
868,2.2261,422.46,0
869,4.0494,432.8,0
870,5.8727,443.14,0
871,-0.34747,460.23,0
872,9.5193,463.82,0
873,19.386,467.41,0
874,29.253,471,0
875,39.12,474.59,0
876,48.986,478.18,0
877,58.853,481.77,0
878,68.72,485.37,0
879,78.587,488.96,0
880,88.453,492.55,0
881,98.32,496.14,0
882,108.19,499.73,0
883,118.05,503.32,0
884,112.04,-2.0622,0
885,104,4.687,0
886,95.956,11.436,0
887,87.912,18.186,0
888,79.869,24.935,0
889,71.826,31.684,0
890,63.782,38.433,0
891,55.738,45.179,0
892,47.686,51.544,0
893,39.652,58.681,0
894,31.608,65.43,0
895,23.565,72.18,0
896,15.521,78.929,0
897,7.4778,85.678,0
898,-0.56568,92.428,0
899,-3.9941,439.55,0
900,-2.1708,449.89,0
901,1.4758,470.57,0
902,11.343,474.16,0
903,21.209,477.75,0
904,31.076,481.34,0
905,40.943,484.93,0
906,50.81,488.52,0
907,60.676,492.12,0
908,70.543,495.71,0
909,80.41,499.3,0
910,90.277,502.89,0
911,94.133,1.0958,0
912,86.089,7.8451,0
913,78.046,14.594,0
914,70.002,21.344,0
915,61.959,28.093,0
916,53.915,34.842,0
917,45.872,41.591,0
918,37.828,48.341,0
919,29.785,55.09,0
920,21.741,61.839,0
921,13.698,68.589,0
922,5.6545,75.338,0
923,-2.389,82.087,0
924,3.2991,480.91,0
925,13.166,484.5,0
926,23.033,488.09,0
927,32.899,491.68,0
928,42.766,495.27,0
929,52.633,498.86,0
930,62.5,502.46,0
931,84.266,-2.4954,0
932,76.222,4.2539,0
933,68.179,11.003,0
934,60.135,17.752,0
935,52.092,24.502,0
936,44.049,31.251,0
