5
937,36.005,38,0
938,27.962,44.75,0
939,19.918,51.499,0
940,11.875,58.248,0
941,3.8312,64.997,0
942,-4.2123,71.747,0
943,-4.7443,487.66,0
944,5.1225,491.25,0
945,14.989,494.84,0
946,24.856,498.43,0
947,34.723,502.02,0
948,66.356,0.66268,0
949,58.312,7.412,0
950,50.269,14.161,0
951,42.225,20.91,0
952,34.182,27.66,0
953,26.138,34.409,0
954,18.095,41.158,0
955,10.051,47.908,0
956,2.0079,54.657,0
957,-2.921,498,0
958,6.9458,501.59,0
959,56.489,-2.9285,0
960,48.445,3.8207,0
961,40.402,10.57,0
962,32.358,17.319,0
963,24.315,24.069,0
964,16.271,30.818,0
965,8.228,37.567,0
966,0.18456,44.316,0
967,38.579,0.22953,0
968,30.535,6.9788,0
969,22.492,13.728,0
970,14.448,20.477,0
971,6.4047,27.227,0
972,-1.6387,33.976,0
973,28.712,-3.3617,0
974,20.668,3.3876,0
975,12.625,10.137,0
976,4.5814,16.886,0
977,-3.4621,23.635,0
978,10.802,-0.20363,0
979,2.7581,6.5456,0
980,0.9348,-3.7948,0
981,352,363.43,0
982,361.64,360.38,0
983,372.17,356.77,0
984,373.86,346.25,0
985,396.57,211.09,0
986,399.29,200.2,0
987,279.5,98.972,0
988,260.93,405.51,0
989,271.79,403.3,0
990,291.87,395.62,0
991,320.74,385.01,0
992,330.99,381.32,0
993,340.75,377.33,0
994,350.83,373.8,0
995,360.29,370.41,0
996,370.11,366.71,0
997,380.24,363.26,0
998,381.75,353,0
999,383.42,342.65,0
1000,385.87,332.12,0
1001,387.04,321.4,0
1002,401.63,239.2,0
1003,404.19,228.42,0
1004,405.24,218.1,0
1005,406.5,207.87,0
1006,409.34,197.88,0
1007,400.7,190.24,0
1008,393.05,183.4,0
1009,385.29,177,0
1010,297.57,102.69,0
1011,289.17,95.62,0
1012,281.32,88.825,0
1013,270.63,92.306,0
1014,260.56,95.797,0
1015,250.7,418.6,0
1016,260.33,415.73,0
1017,270.06,413.2,0
1018,279.56,409.9,0
1019,289.24,406.22,0
1020,299.63,402.01,0
1021,308.81,397.64,0
1022,318.86,395.45,0
1023,328.48,391.7,0
1024,338.14,388.58,0
1025,347.96,384.37,0
1026,358.44,381.27,0
1027,368.06,377.18,0
1028,377.9,373.06,0
1029,387.92,369.77,0
1030,389.86,359.26,0
1031,392.35,349.02,0
1032,394,338.84,0
1033,395.12,328.13,0
1034,397.44,318.11,0
1035,399.13,307.48,0
1036,401.02,297.48,0
1037,400.05,286.68,0
1038,403.19,276.92,0
1039,406.25,266.75,0
1040,408.1,255.37,0
1041,409.8,245.46,0
1042,411.43,235.41,0
1043,413.33,224.24,0
1044,415.04,213.84,0
1045,417.41,203.88,0
1046,419.11,193.43,0
1047,410.5,187.39,0
1048,402.94,180.23,0
1049,394.88,173.51,0
1050,386.52,166.87,0
1051,378.2,160.13,0
1052,370.29,152.99,0
1053,362.83,145.52,0
1054,354.35,139.89,0
1055,331.21,120.28,0
1056,323,112.22,0
1057,314.87,105.56,0
1058,307.1,98.82,0
1059,298.85,92.485,0
1060,290.6,84.855,0
1061,282.43,78.402,0
1062,273.2,82.381,0
1063,262.39,85.759,0
1064,257.74,426.02,0
1065,268.26,423.27,0
1066,278.08,420.04,0
1067,287.56,416.21,0
1068,297.28,412.43,0
1069,306.8,409.05,0
1070,316.43,405.44,0
1071,326.76,402.06,0
1072,336.9,398.59,0
1073,346.48,394.53,0
1074,356.52,391.22,0
1075,366.68,387.52,0
1076,376.14,383.41,0
1077,385.93,380.26,0
1078,396.25,376.37,0
1079,397.29,366.13,0
1080,399.56,356.26,0
1081,402.07,345.17,0
1082,403.61,335.23,0
1083,405.13,324.57,0
1084,407.42,314.36,0
1085,408.84,303.79,0
1086,410.69,293.59,0
1087,411.21,283.08,0
1088,414.17,273.34,0
1089,416.18,262.64,0
1090,417.68,252.34,0
1091,419.47,241.55,0
1092,421.1,231.15,0
1093,422.89,221.12,0
1094,425.5,211.28,0
1095,427.31,200.15,0
1096,428.98,190.22,0
1097,420.52,183.29,0
1098,412.47,177.04,0
1099,404.42,170.02,0
1100,396.79,163.15,0
1101,388.09,156.78,0
1102,380.05,150.14,0
1103,372.69,142.96,0
1104,364.63,135.52,0
1105,356.65,129.41,0
1106,349.02,122.51,0
1107,340.91,115.98,0
1108,332.57,109.13,0
1109,324.94,101.99,0
1110,316.56,95.327,0
1111,308.44,88.746,0
1112,300.39,82.091,0
1113,292.05,74.559,0
1114,283.7,68.136,0
1115,274.25,71.989,0
1116,264.29,75.675,0
1117,254.77,79.12,0
1118,254.68,435.63,0
1119,265.81,433.34,0
1120,276.1,429.91,0
1121,286.01,426.77,0
1122,295.48,422.63,0
1123,305.01,419.24,0
1124,314.63,415.47,0
1125,324.82,412.3,0
1126,334.73,408.58,0
1127,344.84,405.43,0
1128,354.18,401.29,0
1129,364.26,398.17,0
1130,374.52,394.69,0
1131,384.21,391.01,0
1132,394.24,387.03,0
1133,404.14,383.22,0
1134,405.92,373,0
1135,407.99,362.29,0
1136,409.62,351.8,0
1137,411.54,341.66,0
1138,413.54,331.79,0
1139,415.06,321.37,0
1140,417.02,310.99,0
1141,418.66,300.56,0
1142,420.27,290.31,0
1143,421.85,280.38,0
1144,423.7,270.15,0
1145,425.72,259.44,0
1146,427.24,248.93,0
1147,428.93,238.13,0
1148,430.86,227.76,0
1149,433.21,217.79,0
1150,435.23,207.4,0
1151,437.07,196.84,0
1152,438.53,186.87,0
1153,430.42,179.94,0
1154,422.72,172.79,0
1155,414.8,166.6,0
1156,406.78,159.78,0
1157,398.44,153.04,0
1158,390.45,146.23,0
1159,382.96,139.41,0
1160,374.29,132.75,0
1161,366.04,125.49,0
1162,358.59,118.74,0
1163,350.22,111.88,0
1164,342.22,105.53,0
1165,334.5,98.654,0
1166,326.54,92.018,0
1167,318.37,85.414,0
1168,310.19,78.607,0
1169,301.72,71.333,0
1170,293.62,64.508,0
1171,285.54,57.912,0
1172,275.59,61.883,0
1173,265.48,65.623,0
1174,255.15,68.929,0
1175,254.99,446.58,0
1176,264.52,443.3,0
1177,274.1,439.87,0
1178,283.93,436.95,0
1179,293.65,433.36,0
1180,303.63,429.35,0
1181,313.32,425.57,0
1182,323.02,422.46,0
1183,332.74,418.72,0
1184,343.04,415.33,0
1185,352.9,411.58,0
1186,362.31,408.03,0
1187,372.54,404.68,0
1188,382.44,401.36,0
1189,392.04,397.68,0
1190,402.56,393.74,0
1191,411.82,389.75,0
1192,414.15,379.36,0
1193,416.25,369.32,0
1194,417.47,358.96,0
1195,419.34,348.56,0
1196,421.08,338.46,0
1197,423.25,328.17,0
1198,424.89,317.73,0
1199,426.44,307.09,0
1200,428.47,297.24,0
1201,430.38,287.24,0
1202,431.39,277.09,0
1203,433.37,267.08,0
1204,435.24,256.22,0
1205,436.93,245.13,0
1206,438.55,235.21,0
1207,441.25,224.65,0
1208,443.23,214.74,0
1209,444.58,203.61,0
1210,446.88,193.19,0
1211,448.29,182.96,0
1212,440.34,176.45,0
1213,432.42,169.16,0
1214,424.62,162.69,0
1215,416.68,155.92,0
1216,408.61,148.29,0
1217,400.17,142.09,0
1218,392.38,135.28,0
1219,383.66,129.02,0
1220,375.9,122.61,0
1221,368.2,115,0
1222,359.85,108.5,0
1223,352.18,101.84,0
1224,344.1,95.433,0
1225,336.39,88.755,0
1226,327.96,81.417,0
1227,319.8,75.464,0
1228,311.85,68.695,0
1229,303.91,61.525,0
1230,295.23,54.496,0
1231,287.52,47.818,0
1232,277.7,51.481,0
1233,267.86,55.353,0
1234,257.13,58.86,0
1235,262.04,454.19,0
1236,271.74,450.71,0
1237,281.46,446.87,0
1238,291.71,443.33,0
1239,301.54,439.95,0
1240,311.49,436.15,0
1241,321.2,432.48,0
1242,331.14,428.88,0
1243,341.09,425.52,0
1244,351.32,421.6,0
1245,361.13,418.11,0
1246,370.77,414.78,0
1247,380.42,411.35,0
1248,390.58,407.75,0
1249,401.02,403.97,0
1250,410.68,400.59,0
1251,419.98,396.68,0
1252,421.51,386.38,0
1253,423.98,376.01,0
1254,425.83,365.23,0
1255,427.39,355.08,0
1256,429.27,345.1,0
1257,430.7,335.16,0
1258,432.94,323.77,0
1259,435.33,313.94,0
1260,436.75,303.66,0
1261,438.76,293.44,0
1262,440.26,283.02,0
1263,441.62,272.94,0
1264,444.01,262.7,0
1265,445.42,252.06,0
1266,446.53,242.07,0
1267,449.11,230.99,0
1268,451.33,220.81,0
1269,452.73,210.61,0
1270,454.56,200.27,0
1271,456.38,189.93,0
1272,458.2,179.58,0
1273,450.53,172.76,0
1274,442.02,166.12,0
1275,434.07,158.84,0
1276,426.45,152.03,0
1277,418.45,145.52,0
1278,409.7,138,0
1279,402.33,131.16,0
1280,394.22,125.12,0
1281,386.28,118.73,0
1282,377.94,112.41,0
1283,369.76,104.81,0
1284,362.14,98.192,0
1285,353.89,91.598,0
1286,345.77,84.925,0
1287,337.41,77.816,0
1288,329.59,71.479,0
1289,321.47,65.437,0
1290,313.66,58.334,0
1291,305.23,50.99,0
1292,297.33,44.599,0
1293,289.29,37.85,0
1294,279.42,41.441,0
1295,269.56,45.032,0
1296,259.9,48.804,0
1297,249.85,48.477,0
1298,260.22,464.53,0
1299,270.09,460.94,0
1300,279.95,457.35,0
1301,289.82,453.76,0
1302,299.62,450.49,0
1303,309.72,446.4,0
1304,319.5,442.73,0
1305,329.48,439.07,0
1306,339.41,435.61,0
1307,349.24,432.06,0
1308,358.85,428.45,0
1309,369.22,424.78,0
1310,378.8,421.28,0
1311,388.61,417.65,0
1312,398.51,413.93,0
1313,408.63,410.55,0
1314,418.67,407.28,0
1315,428.22,403.67,0
1316,429.9,392.56,0
1317,431.81,382.4,0
1318,433.63,372.5,0
1319,435.52,361.96,0
1320,437.15,352.01,0
1321,439.01,341.41,0
1322,441,331.38,0
1323,443.13,321.02,0
1324,444.71,310.04,0
1325,446.65,300.03,0
1326,448.13,289.8,0
1327,450.28,279.4,0
1328,451.98,269.38,0
1329,453.48,258.72,0
1330,455.31,248.38,0
1331,457.13,238.04,0
1332,458.95,227.7,0
1333,460.78,217.36,0
1334,462.6,207.01,0
1335,464.42,196.67,0
1336,466.25,186.33,0
1337,468.07,175.99,0
1338,460.03,169.24,0
1339,452.1,162.74,0
1340,444.43,155.77,0
1341,436.07,148.95,0
1342,427.87,141.91,0
1343,419.87,135.41,0
1344,412.43,128.28,0
1345,404.73,121.38,0
1346,395.68,115.14,0
1347,387.7,108.42,0
1348,380.04,101.38,0
1349,372.44,94.763,0
1350,363.3,88.03,0
1351,355.18,81.398,0
1352,347.35,74.736,0
1353,339.63,67.478,0
1354,331.26,60.775,0
1355,323.47,54.1,0
1356,315.22,48.341,0
1357,307.2,41.008,0
1358,299.16,34.259,0
1359,291.11,27.509,0
1360,281.25,31.101,0
1361,271.38,34.692,0
1362,261.76,38.533,0
1363,258.4,474.88,0
1364,268.26,471.28,0
1365,278.13,467.69,0
1366,288,464.1,0
1367,297.86,460.51,0
1368,307.73,456.92,0
1369,317.6,453.33,0
1370,327.39,449.76,0
1371,337.5,445.71,0
1372,347.49,442.38,0
1373,357.31,439.31,0
1374,367.27,436.04,0
1375,377.03,431.73,0
1376,387.04,427.67,0
1377,396.49,424.07,0
1378,406.14,420.48,0
1379,415.91,417.55,0
1380,426.59,414.43,0
1381,436.04,410.65,0
1382,437.62,399.75,0
1383,440.17,389.67,0
1384,441.87,379.25,0
1385,443.45,368.79,0
1386,445.42,358.71,0
1387,446.89,348.47,0
1388,448.86,337.64,0
1389,451.09,327.61,0
1390,452.85,317.05,0
1391,454.23,306.83,0
1392,456.06,296.49,0
1393,457.88,286.15,0
1394,459.7,275.81,0
1395,461.53,265.47,0
1396,463.35,255.13,0
1397,465.17,244.79,0
1398,467,234.45,0
1399,468.82,224.1,0
1400,470.64,213.76,0
1401,472.47,203.42,0
1402,474.29,193.08,0
1403,476.11,182.74,0
1404,477.94,172.4,0
1405,469.89,165.65,0
1406,461.85,158.9,0
1407,453.81,152.15,0
1408,445.81,145.52,0
1409,437.71,138.88,0
1410,430.18,132.08,0
1411,422.46,124.89,0
1412,414.48,118.04,0
1413,405.65,111.37,0
1414,397.83,105.06,0
1415,389.65,97.711,0
1416,381.7,90.845,0
1417,373.08,84.458,0
1418,365.46,77.863,0
1419,357.23,71.398,0
1420,349.75,64.645,0
1421,340.95,57.489,0
1422,333.25,50.651,0
1423,325.11,44.166,0
1424,317.07,37.417,0
1425,309.02,30.667,0
1426,300.98,23.918,0
1427,292.94,17.169,0
1428,283.07,20.76,0
1429,273.51,24.239,0
1430,264.06,27.66,0
1431,254.72,31.362,0
1432,256.57,485.22,0
1433,266.44,481.62,0
1434,276.31,478.03,0
1435,286.17,474.44,0
1436,296.04,470.85,0
1437,305.91,467.26,0
1438,315.78,463.67,0
1439,325.64,460.08,0
1440,335.51,456.49,0
1441,345.38,452.89,0
1442,355.17,449.56,0
1443,365.55,446.14,0
1444,375.37,442.01,0
1445,384.9,438.04,0
1446,394.95,434.33,0
1447,404.8,430.89,0
1448,414.27,427.49,0
1449,424.47,424.53,0
1450,434.3,420.87,0
1451,443.99,417.23,0
1452,445.61,406.66,0
1453,447.7,396.44,0
1454,449.66,386.34,0
1455,451.51,375.62,0
1456,453.16,365.28,0
1457,454.98,354.94,0
1458,456.81,344.6,0
1459,458.63,334.26,0
1460,460.45,323.92,0
1461,462.28,313.58,0
1462,464.1,303.24,0
1463,465.92,292.9,0
1464,467.75,282.56,0
1465,469.57,272.22,0
1466,471.39,261.88,0
1467,473.22,251.53,0
1468,475.04,241.19,0
1469,476.86,230.85,0
1470,478.69,220.51,0
1471,480.51,210.17,0
1472,482.33,199.83,0
1473,484.16,189.49,0
1474,485.98,179.15,0
1475,487.8,168.81,0
1476,479.76,162.06,0
1477,471.72,155.31,0
1478,463.67,148.56,0
1479,455.63,141.81,0
1480,448,134.89,0
1481,440,128.75,0
1482,432.16,121.7,0
1483,424.02,114.42,0
1484,415.48,107.92,0
1485,407.32,100.91,0
1486,399.37,94.197,0
1487,391.28,86.808,0
1488,382.67,80.253,0
1489,374.69,73.724,0
1490,366.51,67.447,0
1491,359.11,60.639,0
1492,351,53.806,0
1493,343.02,47.324,0
1494,334.98,40.575,0
1495,326.93,33.826,0
1496,318.89,27.076,0
1497,310.85,20.327,0
1498,302.8,13.578,0
1499,294.76,6.8284,0
1500,284.89,10.42,0
1501,275.03,14.011,0
1502,265.16,17.602,0
1503,255.29,21.193,0
1504,254.79,495.53,0
1505,264.62,491.96,0
1506,274.48,488.37,0
1507,284.35,484.78,0
1508,294.22,481.19,0
1509,304.09,477.6,0
1510,313.95,474.01,0
1511,323.82,470.42,0
1512,333.69,466.83,0
1513,343.55,463.24,0
1514,353.42,459.64,0
1515,363.29,456.05,0
1516,373.93,452.11,0
1517,383.49,448.5,0
1518,392.75,444.35,0
1519,402.59,441.35,0
1520,412.18,437.79,0
1521,422.49,434.73,0
1522,432.83,430.93,0
1523,442.48,427.53,0
1524,452.16,423.83,0
1525,453.91,413.39,0
1526,455.73,403.05,0
1527,457.56,392.71,0
1528,459.38,382.37,0
1529,461.2,372.03,0
1530,463.03,361.69,0
1531,464.85,351.35,0
1532,466.67,341.01,0
1533,468.5,330.67,0
1534,470.32,320.33,0
1535,472.14,309.99,0
1536,473.97,299.65,0
1537,475.79,289.31,0
1538,477.61,278.97,0
1539,479.44,268.62,0
1540,481.26,258.28,0
1541,483.08,247.94,0
1542,484.91,237.6,0
1543,486.73,227.26,0
1544,488.55,216.92,0
1545,490.38,206.58,0
1546,492.2,196.24,0
1547,494.02,185.9,0
1548,495.85,175.56,0
1549,497.67,165.22,0
1550,489.63,158.47,0
1551,481.58,151.72,0
1552,473.54,144.97,0
1553,465.5,138.22,0
1554,457.45,131.47,0
1555,449.86,124.72,0
1556,441.85,117.77,0
1557,433.86,111.59,0
1558,425.24,104.26,0
1559,417.07,97.272,0
1560,408.98,90.816,0
1561,400.99,84.034,0
1562,392.14,76.794,0
1563,384.13,70.079,0
1564,376.73,63.228,0
1565,368.7,56.802,0
1566,361.11,50.21,0
1567,352.89,43.733,0
1568,344.84,36.984,0
1569,336.8,30.234,0
1570,328.76,23.485,0
1571,320.71,16.736,0
1572,312.67,9.9865,0
1573,304.63,3.2372,0
1574,296.58,-3.512,0
1575,286.72,0.079176,0
1576,276.85,3.6704,0
1577,266.98,7.2616,0
1578,257.12,10.853,0
1579,262.79,502.31,0
1580,272.66,498.71,0
1581,282.53,495.12,0
1582,292.4,491.53,0
1583,302.26,487.94,0
1584,312.13,484.35,0
1585,322,480.76,0
1586,331.86,477.17,0
1587,341.73,473.58,0
1588,351.6,469.98,0
1589,361.46,466.39,0
1590,371.33,462.8,0
1591,381.2,459.21,0
1592,391.06,455.62,0
1593,401.02,452.5,0
1594,411.01,448.67,0
1595,420.35,444.57,0
1596,430.77,441.6,0
1597,441.19,438.08,0
1598,450.63,434.33,0
1599,460.13,430.48,0
1600,461.95,420.14,0
1601,463.78,409.8,0
1602,465.6,399.46,0
1603,467.42,389.12,0
1604,469.25,378.78,0
1605,471.07,368.44,0
1606,472.89,358.1,0
1607,474.72,347.76,0
1608,476.54,337.42,0
1609,478.36,327.08,0
1610,480.19,316.74,0
1611,482.01,306.4,0
1612,483.83,296.05,0
1613,485.66,285.71,0
1614,487.48,275.37,0
1615,489.3,265.03,0
1616,491.13,254.69,0
1617,492.95,244.35,0
1618,494.77,234.01,0
1619,496.6,223.67,0
1620,498.42,213.33,0
1621,500.24,202.99,0
1622,502.07,192.65,0
1623,503.89,182.31,0
1624,499.49,154.88,0
1625,491.45,148.13,0
1626,483.41,141.38,0
1627,475.36,134.63,0
1628,467.32,127.88,0
1629,459.28,121.13,0
1630,451.37,114.3,0
1631,443.43,107.68,0
1632,435.46,101.11,0
1633,426.52,93.721,0
1634,418.74,87.26,0
1635,410.69,80.777,0
1636,402.9,73.891,0
1637,394.17,66.942,0
1638,386.63,59.878,0
1639,378.88,53.379,0
1640,370.8,46.891,0
1641,362.75,40.142,0
1642,354.71,33.392,0
1643,346.67,26.643,0
1644,338.62,19.894,0
1645,330.58,13.145,0
1646,322.54,6.3953,0
1647,314.49,-0.35398,0
1648,268.81,-3.0789,0
1649,258.94,0.51233,0
1650,290.57,501.87,0
1651,300.44,498.28,0
1652,310.31,494.69,0
1653,320.17,491.1,0
1654,330.04,487.51,0
1655,339.91,483.92,0
1656,349.77,480.32,0
1657,359.64,476.73,0
1658,369.51,473.14,0
1659,379.37,469.55,0
1660,389.24,465.96,0
1661,399.11,462.37,0
1662,408.97,458.78,0
1663,418.84,455.19,0
1664,428.73,451.59,0
1665,438.99,447.94,0
1666,448.93,444.5,0
1667,458.31,440.82,0
1668,468.17,437.23,0
1669,470,426.89,0
1670,471.82,416.55,0
1671,473.64,406.21,0
1672,475.47,395.87,0
1673,477.29,385.53,0
1674,479.11,375.19,0
1675,480.94,364.85,0
1676,482.76,354.51,0
1677,484.58,344.17,0
1678,486.41,333.83,0
1679,488.23,323.48,0
1680,490.05,313.14,0
1681,491.88,302.8,0
1682,493.7,292.46,0
1683,495.52,282.12,0
1684,497.35,271.78,0
1685,499.17,261.44,0
1686,500.99,251.1,0
1687,502.82,240.76,0
1688,504.64,230.42,0
1689,501.32,144.54,0
1690,493.27,137.79,0
1691,485.23,131.04,0
1692,477.19,124.29,0
1693,469.14,117.54,0
1694,461.1,110.79,0
1695,453.06,104.04,0
1696,445.08,97.054,0
1697,437.17,90.531,0
1698,429.06,83.478,0
1699,420.95,77.344,0
1700,412.81,70.562,0
1701,405.39,63.266,0
1702,396.36,56.597,0
1703,388.55,49.746,0
1704,380.66,43.3,0
1705,372.62,36.55,0
1706,364.58,29.801,0
1707,356.53,23.052,0
1708,348.49,16.303,0
1709,340.45,9.5534,0
1710,332.4,2.8041,0
1711,324.36,-3.9452,0
1712,318.35,501.44,0
1713,328.22,497.85,0
1714,338.08,494.26,0
1715,347.95,490.67,0
1716,357.82,487.07,0
1717,367.68,483.48,0
1718,377.55,479.89,0
1719,387.42,476.3,0
1720,397.28,472.71,0
1721,407.15,469.12,0
1722,417.02,465.53,0
1723,426.88,461.94,0
1724,436.75,458.34,0
1725,446.62,454.75,0
1726,456.48,451.16,0
1727,466.35,447.57,0
1728,476.22,443.98,0
1729,478.04,433.64,0
1730,479.86,423.3,0
1731,481.69,412.96,0
1732,483.51,402.62,0
1733,485.33,392.28,0
1734,487.16,381.94,0
1735,488.98,371.6,0
1736,490.8,361.26,0
1737,492.63,350.92,0
1738,494.45,340.57,0
1739,496.27,330.23,0
1740,498.1,319.89,0
1741,499.92,309.55,0
1742,501.74,299.21,0
1743,503.57,288.87,0
1744,503.14,134.2,0
1745,495.1,127.45,0
1746,487.05,120.7,0
1747,479.01,113.95,0
1748,470.97,107.2,0
1749,462.92,100.45,0
1750,454.88,93.703,0
1751,447.12,87.161,0
1752,439.14,80.444,0
1753,430.82,73.369,0
1754,422.49,66.755,0
1755,415,59.81,0
1756,406.5,53.084,0
1757,398.57,46.458,0
1758,390.53,39.708,0
1759,382.49,32.959,0
1760,374.44,26.21,0
1761,366.4,19.461,0
1762,358.36,12.711,0
1763,350.31,5.9621,0
1764,342.27,-0.78713,0
1765,336.26,504.6,0
1766,346.13,501.01,0
1767,355.99,497.41,0
1768,365.86,493.82,0
1769,375.73,490.23,0
1770,385.59,486.64,0
1771,395.46,483.05,0
1772,405.33,479.46,0
1773,415.19,475.87,0
1774,425.06,472.28,0
1775,434.93,468.68,0
1776,444.79,465.09,0
1777,454.66,461.5,0
1778,464.53,457.91,0
1779,474.39,454.32,0
1780,484.26,450.73,0
1781,486.08,440.39,0
1782,487.91,430.05,0
1783,489.73,419.71,0
1784,491.55,409.37,0
1785,493.38,399.03,0
1786,495.2,388.69,0
1787,497.02,378.35,0
1788,498.85,368,0
1789,500.67,357.66,0
1790,502.49,347.32,0
1791,504.32,336.98,0
1792,504.96,123.86,0
1793,496.92,117.11,0
1794,488.88,110.36,0
1795,480.83,103.61,0
1796,472.79,96.861,0
1797,464.75,90.111,0
1798,456.7,83.362,0
1799,448.34,76.407,0
1800,440.08,69.373,0
1801,432.19,63.136,0
1802,424.43,56.336,0
1803,416.62,49.566,0
1804,408.44,42.867,0
1805,400.4,36.117,0
1806,392.35,29.368,0
1807,384.31,22.619,0
1808,376.27,15.869,0
1809,368.22,9.1202,0
1810,360.18,2.3709,0
1811,352.14,-4.3783,0
1812,364.04,504.16,0
1813,373.9,500.57,0
1814,383.77,496.98,0
1815,393.64,493.39,0
1816,403.5,489.8,0
1817,413.37,486.21,0
1818,423.24,482.62,0
1819,433.1,479.03,0
1820,442.97,475.43,0
1821,452.84,471.84,0
1822,462.7,468.25,0
1823,472.57,464.66,0
1824,482.44,461.07,0
1825,492.3,457.48,0
1826,494.13,447.14,0
1827,495.95,436.8,0
