5
1828,497.77,426.46,0
1829,499.6,416.12,0
1830,501.42,405.78,0
1831,503.24,395.44,0
1832,498.74,106.77,0
1833,490.7,100.02,0
1834,482.66,93.269,0
1835,474.61,86.52,0
1836,466.57,79.771,0
1837,458.53,73.022,0
1838,450.54,66.594,0
1839,441.89,59.223,0
1840,434.19,52.658,0
1841,426.35,46.025,0
1842,418.31,39.275,0
1843,410.26,32.526,0
1844,402.22,25.777,0
1845,394.18,19.028,0
1846,386.13,12.278,0
1847,378.09,5.529,0
1848,370.05,-1.2203,0
1849,391.81,503.73,0
1850,401.68,500.14,0
1851,411.55,496.55,0
1852,421.41,492.96,0
1853,431.28,489.37,0
1854,441.15,485.77,0
1855,451.01,482.18,0
1856,460.88,478.59,0
1857,470.75,475,0
1858,480.61,471.41,0
1859,490.48,467.82,0
1860,500.35,464.23,0
1861,502.17,453.89,0
1862,503.99,443.55,0
1863,500.57,96.428,0
1864,492.52,89.678,0
1865,484.48,82.929,0
1866,476.44,76.18,0
1867,468.39,69.43,0
1868,460.35,62.681,0
1869,451.94,56.057,0
1870,444.42,49.164,0
1871,436.22,42.433,0
1872,428.17,35.684,0
1873,420.13,28.935,0
1874,412.09,22.186,0
1875,404.04,15.436,0
1876,396,8.687,0
1877,387.96,1.9378,0
1878,379.91,-4.8115,0
1879,419.59,503.3,0
1880,429.46,499.71,0
1881,439.32,496.12,0
1882,449.19,492.52,0
1883,459.06,488.93,0
1884,468.92,485.34,0
1885,478.79,481.75,0
1886,488.66,478.16,0
1887,498.52,474.57,0
1888,502.39,86.087,0
1889,494.35,79.338,0
1890,486.3,72.589,0
1891,478.26,65.839,0
1892,470.22,59.09,0
1893,462.17,52.341,0
1894,454.13,45.591,0
1895,446.08,38.842,0
1896,438.04,32.093,0
1897,430,25.344,0
1898,421.95,18.594,0
1899,413.91,11.845,0
1900,405.87,5.0958,0
1901,397.82,-1.6534,0
1902,447.37,502.86,0
1903,457.23,499.27,0
1904,467.1,495.68,0
1905,476.97,492.09,0
1906,486.83,488.5,0
1907,496.7,484.91,0
1908,504.21,75.747,0
1909,496.17,68.997,0
1910,488.13,62.248,0
1911,480.08,55.499,0
1912,472.04,48.75,0
1913,463.99,42,0
1914,455.95,35.251,0
1915,447.91,28.502,0
1916,439.86,21.752,0
1917,431.82,15.003,0
1918,423.78,8.2539,0
1919,415.73,1.5046,0
1920,475.14,502.43,0
1921,485.01,498.84,0
1922,494.88,495.25,0
1923,504.74,491.66,0
1924,497.99,58.657,0
1925,489.95,51.908,0
1926,481.91,45.158,0
1927,473.86,38.409,0
1928,465.82,31.66,0
1929,457.77,24.91,0
1930,449.73,18.161,0
1931,441.69,11.412,0
1932,433.64,4.6627,0
1933,425.6,-2.0866,0
1934,502.92,502,0
1935,499.82,48.316,0
1936,491.77,41.567,0
1937,483.73,34.818,0
1938,475.69,28.069,0
1939,467.64,21.319,0
1940,459.6,14.57,0
1941,451.55,7.8207,0
1942,443.51,1.0715,0
1943,501.64,37.976,0
1944,493.6,31.227,0
1945,485.55,24.477,0
1946,477.51,17.728,0
1947,469.46,10.979,0
1948,461.42,4.2295,0
1949,453.38,-2.5197,0
1950,503.46,27.635,0
1951,495.42,20.886,0
1952,487.38,14.137,0
1953,479.33,7.3876,0
1954,471.29,0.63832,0
1955,497.24,10.546,0
1956,489.2,3.7964,0
1957,481.15,-2.9529,0
1958,499.07,0.20516,0
1959,322.42,374.89,1
1960,197.69,376.62,1
1961,232.78,167.93,1
1962,344.22,250.04,1
1963,271.86,141.28,1
1964,286.98,367.77,1
1965,165.95,250.17,1
1966,308.03,350.01,1
1967,140.28,259.67,1
1968,161.29,277.29,1
1969,339.72,222.28,1
1970,240.25,140.37,1
1971,318.59,240.43,1
1972,312.6,377.64,1
1973,218.37,395.03,1
1974,281.28,340.83,1
1975,365.32,232.44,1
1976,223.43,367.95,1
1977,211.98,150.42,1
1978,268.31,113.45,1
1979,202.49,349.79,1
1980,276.77,168.76,1
1981,144.48,231.5,1
1982,176.31,359,1
1983,187.14,267.58,1
1984,323.22,267.57,1
1985,207.51,178.05,1
1986,135.35,286.77,1
1987,229.41,195.27,1
1988,370.06,259.43,1
1989,334.03,360,1
1990,259.86,358.1,1
1991,303.16,322.72,1
1992,124.46,176.52,1
1993,348.86,277.45,1
1994,314,213.21,1
1995,292.99,123.91,1
1996,297.64,150.95,1
1997,250.3,159.33,1
1998,170.53,222.57,1
1999,360.73,204.63,1
2000,191.62,240.22,1
2001,265.83,385.57,1
2002,119.08,241.52,1
2003,328.87,332.57,1
2004,155.34,139.8,1
2005,162.14,132.4,1
2006,254.53,187.06,1
2007,182.59,294.96,1
2008,114.11,268.83,1
2009,156.64,304.21,1
2010,216.56,123.28,1
2011,334.86,195.21,1
2012,261.62,250.8,1
2013,150.75,167.19,1
2014,297.45,258.29,1
2015,240.14,304.96,1
2016,228.39,340.34,1
2017,292.81,231.01,1
2018,391.49,241.43,1
2019,277.43,313.86,1
2020,186.14,160.39,1
2021,180.68,331.67,1
2022,245.83,132.01,1
2023,386.75,214.12,1
2024,266.45,277.8,1
2025,358.81,167.84,1
2026,203.21,205.03,1
2027,302.62,178.17,1
2028,190.82,132.94,1
2029,149.24,204.5,1
2030,327.76,295.11,1
2031,328.28,130.54,1
2032,321.27,122.8,1
2033,123.45,213.95,1
2034,208.17,285.21,1
2035,212.68,257.83,1
2036,365.35,339.91,1
2037,281.36,196.6,1
2038,318.65,133.41,1
2039,374.76,287.06,1
2040,206.83,322.67,1
2041,108.68,296.82,1
2042,381.53,294.48,1
2043,154.64,341.13,1
2044,354.82,341.81,1
2045,123.78,321.6,1
2046,130.69,313.96,1
2047,301.91,286.08,1
2048,181.89,187.57,1
2049,222.53,259.82,1
2050,324.36,304.89,1
2051,224.35,222.46,1
2052,196.46,212.57,1
2053,396.04,269.85,1
2054,120.65,204.3,1
2055,333.25,158.16,1
2056,309.09,185.88,1
2057,218.06,287.03,1
2058,355.93,177.48,1
2059,146.51,194.71,1
2060,298.46,295.76,1
2061,288.16,204.01,1
2062,177.95,321.99,1
2063,176.39,157.93,1
2064,353.77,305.07,1
2065,323.45,160.41,1
2066,360.58,312.47,1
2067,235.08,332.83,1
2068,382.21,187.23,1
2069,270.75,306.34,1
2070,217.58,229.97,1
2071,175.08,194.95,1
2072,389.15,204.32,1
2073,181.01,130.79,1
2074,259.8,215.1,1
2075,350.34,314.7,1
2076,271.43,248.58,1
2077,203.64,313.03,1
2078,283,233.24,1
2079,151.83,331.33,1
2080,287.59,260.5,1
2081,212.88,113.21,1
2082,165.22,142.67,1
2083,144.56,338.87,1
2084,330.37,168.03,1
2085,227.39,232.17,1
2086,276.28,275.67,1
2087,248.87,251.17,1
2088,171.99,185.39,1
2089,185.61,304.7,1
2090,213.47,315.13,1
2091,232.45,312.79,1
2092,103.68,265.99,1
2093,363.85,195.07,1
2094,240.55,102.75,1
2095,177.59,214.87,1
2096,159.78,313.76,1
2097,108.4,239.19,1
2098,267.11,222,1
2099,160.54,169.44,1
2100,245.34,387.1,1
2101,307.24,205.78,1
2102,128.44,186.61,1
2103,273.26,285.26,1
2104,234.26,275.8,1
2105,244.32,277.26,1
2106,307.45,148.75,1
2107,187.49,122.7,1
2108,343.68,357.18,1
2109,337.92,185.63,1
2110,198.71,232.23,1
2111,306.54,313.16,1
2112,292.05,288.02,1
2113,332.11,322.55,1
2114,328.1,187.76,1
2115,243.56,113.59,1
2116,153.96,177.04,1
2117,302.76,121.58,1
2118,128.61,294.22,1
2119,262.41,395.42,1
2120,272.3,393.26,1
2121,355.68,285.33,1
2122,320.07,277.37,1
2123,377.04,267.22,1
2124,379.4,314.32,1
2125,229.17,303.28,1
2126,338.68,330.16,1
2127,277.31,205.8,1
2128,197.02,269.72,1
2129,239.2,247.92,1
2130,222.27,202.71,1
2131,377.18,324.27,1
2132,141.55,221.87,1
2133,283.45,176.27,1
2134,286.32,223.33,1
2135,344.19,142.27,1
2136,211.34,294.78,1
2137,270.61,103.67,1
2138,260.6,105.85,1
2139,149.94,311.71,1
2140,113.3,211.67,1
2141,110.81,201.79,1
2142,117.86,194.63,1
2143,127.7,196.67,1
2144,117.42,184.32,1
2145,394.48,231.83,1
2146,133.64,323.57,1
2147,201.51,242.02,1
2148,172.68,348.91,1
2149,200.76,185.51,1
2150,345.71,287,1
2151,280.43,303.63,1
2152,106.25,275.94,1
2153,350.99,149.67,1
2154,360.38,155.27,1
2155,351.84,160.59,1
2156,367.4,162.62,1
2157,348.98,170.22,1
2158,296.15,114.01,1
2159,156.23,197.27,1
2160,197.71,175.79,1
2161,115.63,231.72,1
2162,219.43,250.26,1
2163,202.13,148.45,1
2164,208.98,342.12,1
2165,375.27,230.22,1
2166,139.24,152.23,1
2167,199.07,340.14,1
2168,304.56,158.39,1
2169,130.49,206.38,1
2170,259.94,196.03,1
2171,120.82,311.52,1
2172,274.48,333.43,1
2173,167.73,212.89,1
2174,312.44,176.01,1
2175,192.39,297.23,1
2176,294.51,268.17,1
2177,232.07,204.96,1
2178,379.89,257.31,1
2179,166.48,356.91,1
2180,398.5,249.32,1
2181,230.22,360.43,1
2182,233.25,370.11,1
2183,308.6,242.61,1
2184,357.66,332.17,1
2185,296.27,315.41,1
2186,208.91,140.85,1
2187,334.19,302.83,1
2188,228.79,397.57,1
2189,179.54,167.97,1
2190,234.85,131.89,1
2191,250.14,105.99,1
2192,253.04,350.41,1
2193,241.53,352.21,1
2194,240.01,362.67,1
2195,249.67,359.88,1
2196,370.57,202.55,1
2197,264.82,241,1
2198,304.18,215.35,1
2199,206.54,121.02,1
2200,131.38,159.27,1
2201,371.76,296.83,1
2202,164.56,286.79,1
2203,313.42,269.83,1
2204,341.46,366.99,1
2205,130.65,256.79,1
2206,368.33,222.69,1
2207,225.18,330.82,1
2208,249.95,212.99,1
2209,333,214.8,1
2210,190.24,277.14,1
2211,342.83,212.7,1
2212,255.51,293.74,1
2213,170.93,329.19,1
2214,172.28,242.36,1
2215,325.51,140.76,1
2216,206.31,214.59,1
2217,310.99,340.37,1
2218,193.36,203.01,1
2219,125.53,284.61,1
2220,154.56,284.76,1
2221,273.45,178.29,1
2222,187.76,324.53,1
2223,271.29,342.97,1
2224,151.41,224.21,1
2225,283.93,377.35,1
2226,240.43,267.87,1
2227,281.69,139.18,1
2228,175.81,252.15,1
2229,274.85,131.69,1
2230,277.15,369.91,1
2231,312.03,232.81,1
2232,317.84,347.82,1
2233,238.21,342.53,1
2234,231.35,350.22,1
2235,134.58,229.48,1
2236,138.46,296.33,1
2237,137.41,249.35,1
2238,351.02,257.47,1
2239,286.53,166.37,1
2240,384.57,284.9,1
2241,134.89,178.9,1
2242,315.43,249.98,1
2243,222.71,115.3,1
2244,268.57,258.22,1
2245,285.06,331.4,1
2246,183.42,150.71,1
2247,336.75,349.9,1
2248,354.01,247.76,1
2249,193.94,260.15,1
2250,354.02,197.15,1
2251,316.99,203.36,1
2252,133.51,267.1,1
2253,251.96,303.76,1
2254,310.17,387.68,1
2255,341.23,259.77,1
2256,317.92,297.17,1
2257,226.52,175.79,1
2258,222.97,165.77,1
2259,329.91,275.21,1
2260,366.08,175.45,1
2261,374.43,169.81,1
2262,375.17,179.83,1
2263,257.99,367.98,1
2264,158.08,149.75,1
2265,361.89,349.99,1
2266,278,110.78,1
2267,287.17,105.47,1
2268,286.37,116.35,1
2269,257.88,165.94,1
2270,301.01,342.8,1
2271,230.11,158.24,1
2272,293.78,375.31,1
2273,171.23,279.27,1
2274,278.68,148.9,1
2275,162.35,240.06,1
2276,372.18,239.79,1
2277,240.04,159.83,1
2278,194.58,366.81,1
2279,204.68,369.39,1
2280,207.39,379.28,1
2281,200.34,386.51,1
2282,189.6,384.23,1
2283,187.91,374.33,1
2284,281.69,397.07,1
2285,313.04,320.83,1
2286,299.18,188.3,1
2287,329.96,224.7,1
2288,290.45,250.86,1
2289,175.78,302.35,1
2290,215.97,267.43,1
2291,264.77,134.16,1
2292,347.27,240.31,1
2293,337.47,242.58,1
2294,334.4,252.17,1
2295,180.38,224.58,1
2296,139.52,201.96,1
2297,136.75,192.28,1
2298,143.3,184.66,1
2299,153.06,187.08,1
2300,144,174.63,1
2301,204.81,158.14,1
2302,169.11,259.71,1
2303,300.53,141.33,1
2304,112.3,306.19,1
2305,219.11,193.17,1
2306,261.67,143.73,1
2307,268.77,150.85,1
2308,267.37,316.05,1
2309,258.87,321.42,1
2310,367.01,269.52,1
2311,182.76,351.29,1
2312,112.34,248.97,1
2313,111.01,258.93,1
2314,151.44,275.2,1
2315,349.56,220.21,1
2316,280.14,360.21,1
2317,228.18,139.48,1
2318,296.79,365.58,1
2319,289.99,358.18,1
2320,159.27,257.69,1
2321,156.14,247.97,1
2322,226.74,377.77,1
2323,238.65,285.96,1
2324,236.4,177.74,1
2325,242.71,169.52,1
2326,147.04,252.23,1
2327,150.1,261.82,1
2328,158.25,267.71,1
2329,168.1,269.72,1
2330,143.34,269.25,1
2331,220.54,357.68,1
2332,221.52,347.68,1
2333,218.24,338.18,1
2334,212.33,351.89,1
2335,298.26,352.47,1
2336,305.07,359.87,1
2337,314.83,357.41,1
2338,215.05,277.44,1
2339,358.76,275.73,1
2340,299.81,131.3,1
2341,289.57,240.85,1
2342,291.21,194.43,1
2343,188.8,230.55,1
2344,166.54,306.33,1
2345,245.25,333.16,1
2346,252.23,340.4,1
2347,191.96,347.24,1
2348,210.78,187.55,1
2349,260.24,156.17,1
2350,252.7,149.53,1
2351,242.66,150.13,1
2352,232.7,148.46,1
2353,252.56,139.47,1
2354,225.29,387.74,1
2355,218.77,143.01,1
2356,221.8,152.59,1
2357,214.67,160.11,1
2358,393.76,221.81,1
2359,204.27,168.17,1
2360,214.06,170.43,1
2361,217.37,179.97,1
2362,225.98,185.82,1
2363,236.13,187.79,1
2364,240.05,197.05,1
2365,336.52,232.32,1
2366,346.36,230.29,1
2367,322.3,324.75,1
2368,315.7,367.42,1
2369,305.85,369.94,1
2370,302.72,379.91,1
2371,358.5,224.8,1
2372,355.48,234.51,1
2373,362.41,242.25,1
2374,325.29,247.93,1
2375,328.4,238.25,1
2376,321.85,230.63,1
2377,308.49,293.69,1
2378,278.1,350.37,1
2379,287.97,348.33,1
2380,291.74,338.91,1
2381,169.75,366.62,1
2382,158.83,363.58,1
2383,253.23,378.46,1
2384,264.53,375.61,1
2385,267.86,366.08,1
2386,269.92,356.24,1
2387,262.91,348.52,1
2388,262.13,338.5,1
2389,273.84,379.4,1
2390,280.51,386.92,1
2391,290.48,385.66,1
2392,299.89,389.55,1
2393,265.45,329.01,1
2394,255.5,330.89,1
2395,274.23,323.39,1
2396,284.08,321.39,1
2397,287.13,311.21,1
2398,293.41,325.15,1
2399,299.91,332.81,1
2400,309.66,330.39,1
2401,318.95,334.23,1
2402,326.21,342.26,1
2403,327,352.34,1
2404,324.18,361.99,1
2405,335.97,339.84,1
2406,331.64,370.39,1
2407,157.55,159.79,1
2408,373.22,249.78,1
2409,362.98,252.3,1
2410,360.32,261.99,1
2411,351.96,267.58,1
2412,342.18,269.93,1
2413,333.09,265.66,1
2414,326.16,257.95,1
2415,316.37,260.21,1
2416,339.01,279.47,1
2417,184.04,140.37,1
2418,325.04,197.34,1
2419,269.52,268.23,1
2420,243.26,220.49,1
2421,344.87,192.9,1
2422,232.9,111.24,1
2423,393.04,279.48,1
2424,194.61,249.84,1
2425,180.39,275.13,1
2426,177.28,265.57,1
2427,183.95,258.04,1
2428,184.75,247.56,1
2429,181.67,237.92,1
2430,173.29,232.36,1
2431,163.5,230.07,1
2432,160.72,220.41,1
2433,154.23,234.04,1
2434,147.82,241.79,1
2435,138.09,239.26,1
2436,216.66,375.38,1
2437,215.46,385.36,1
2438,213.78,365.12,1
2439,205.54,359.37,1
2440,195.26,356.78,1
2441,186.15,361.04,1
2442,179.6,368.66,1
2443,279.66,159.03,1
2444,269.78,160.85,1
2445,266.86,170.47,1
2446,146.59,302.23,1
2447,125.48,233.75,1
2448,128.95,243.43,1
2449,122.4,251.06,1
2450,121.6,261.15,1
2451,124.19,270.86,1
2452,132.17,277.06,1
2453,141.98,279.21,1
2454,145.21,288.73,1
2455,153.28,294.73,1
2456,163.41,296.78,1
2457,172.82,292.62,1
2458,179.54,285.15,1
2459,189.31,287.49,1
2460,116.99,278.46,1
2461,197,320.58,1
2462,184.9,197.16,1
2463,214.51,220.4,1
2464,235.65,295.6,1
2465,245.7,295.9,1
2466,326.33,150.78,1
2467,161.69,333.39,1
2468,248.76,323.22,1
2469,294.75,160.58,1
2470,287.85,153.19,1
2471,290.73,143.57,1
2472,290,133.52,1
2473,283.16,126.03,1
2474,274.11,121.66,1
2475,264.11,124.13,1
2476,258.51,115.68,1
2477,241.38,257.87,1
2478,265.18,187.45,1
2479,245.21,183.29,1
2480,310.92,222.82,1
2481,320.77,220.64,1
2482,323.77,210.83,1
2483,331.8,204.78,1
2484,341.7,202.63,1
2485,350.9,206.7,1
2486,357.87,214.56,1
2487,367.69,212.43,1
2488,263.49,287.62,1
2489,216.94,324.68,1
2490,210.2,332.14,1
2491,200.1,330.14,1
2492,190.88,334.15,1
2493,183.63,341.28,1
2494,173.68,338.87,1
2495,164.52,343.03,1
2496,157.55,351.63,1
2497,149.52,358.7,1
2498,147.84,348.54,1
2499,136.93,346.7,1
2500,134.66,336.81,1
2501,142,329.15,1
2502,125.66,332.02,1
2503,363.52,302.59,1
2504,178.93,378.95,1
2505,197.4,125.34,1
2506,248.97,396.52,1
2507,379.5,207.16,1
2508,376.65,216.99,1
2509,383.8,224.06,1
2510,384.61,234.08,1
2511,381.68,243.69,1
2512,388.16,251.39,1
2513,178.8,178,1
2514,304.26,265.7,1
2515,307.24,256,1
2516,300.41,248.62,1
2517,299.37,238.62,1
2518,302.68,229.13,1
2519,296.19,221.45,1
2520,234.14,224.72,1
2521,250.07,197.93,1
2522,256.7,205.54,1
2523,241.93,206.92,1
2524,235.18,214.52,1
2525,225.34,212.46,1
2526,215.54,210.24,1
2527,212.43,200.68,1
2528,204.04,195.01,1
2529,194.04,192.98,1
2530,190.97,183.25,1
2531,187.88,173.68,1
2532,194.44,166.06,1
2533,195.05,155.74,1
2534,192.33,146.06,1
2535,199.11,138.63,1
2536,205.69,131.03,1
2537,215.52,133.28,1
2538,225,129.92,1
2539,230.58,121.56,1
2540,340.1,165.51,1
2541,343.01,155.79,1
2542,336.1,148.41,1
2543,335.14,137.89,1
2544,343.37,306.94,1
2545,357.11,322.13,1
2546,250.27,265.81,1
2547,258.77,260.44,1
2548,259.2,270.48,1
2549,148.14,147.33,1
2550,147.75,157.58,1
2551,140.94,164.98,1
2552,131.87,169.32,1
2553,238.37,394.5,1
2554,234.92,384.88,1
2555,240.81,376.73,1
2556,248.1,369.81,1
2557,250.26,121.43,1
2558,320.52,170.02,1
2559,201.47,292.86,1
2560,198.35,283.08,1
2561,205.17,275.59,1
2562,206.12,265.45,1
2563,202.88,255.56,1
2564,209.6,248.08,1
2565,159.43,206.85,1
2566,152.61,214.23,1
2567,142.31,211.79,1
2568,133.26,216.15,1
2569,126.27,223.73,1
2570,116.48,221.44,1
2571,220.79,240.28,1
2572,210.97,238.12,1
2573,207.76,227.85,1
2574,199.47,222.16,1
2575,189.56,220.46,1
2576,186.63,210.47,1
2577,178.35,204.78,1
2578,168.54,202.59,1
2579,165.25,192.84,1
2580,162.23,182.97,1
2581,169.04,175.58,1
2582,169.79,165.52,1
2583,166.64,155.49,1
2584,173.65,148.26,1
2585,174.23,138.22,1
2586,171.29,128.22,1
2587,177.69,120.47,1
2588,295.28,278.5,1
2589,305.07,276.22,1
2590,311.79,283.7,1
2591,321.04,287.62,1
2592,330.82,285.3,1
2593,337.61,293.13,1
2594,346.72,297.39,1
2595,356.55,295.34,1
2596,364.89,289.49,1
2597,368.06,279.56,1
2598,377.88,277.41,1
2599,386.1,271.64,1
2600,388.98,261.6,1
2601,305.49,168.54,1
2602,313.66,162.67,1
2603,316.54,153.04,1
2604,315.72,143.03,1
2605,308.85,135.68,1
2606,311.76,126.06,1
2607,295.65,170.59,1
2608,292.79,180.22,1
2609,284.97,186.54,1
2610,275.15,188.7,1
2611,270.74,198.01,1
2612,267.49,207.94,1
2613,274.81,215.54,1
2614,276.51,225.56,1
2615,284.64,213.42,1
2616,294.88,211.49,1
2617,297.98,201.86,1
2618,305.96,195.73,1
2619,315.81,193.34,1
2620,318.9,183.71,1
2621,327.08,177.68,1
2622,336.95,175.62,1
2623,346.16,179.87,1
2624,353.11,187.13,1
2625,363.1,185.05,1
2626,372.17,189.43,1
2627,378.97,196.83,1
2628,390.69,194.39,1
2629,288.61,297.79,1
2630,295.33,305.39,1
2631,305.22,303.19,1
2632,314.53,307,1
2633,321,314.69,1
2634,330.82,312.58,1
2635,340.1,316.46,1
2636,346.68,324.06,1
2637,347.83,334.32,1
2638,345.05,344.16,1
2639,351.95,351.47,1
2640,242.29,314.8,1
2641,236.28,322.85,1
2642,226.23,320.82,1
2643,222.58,310.87,1
2644,262.91,231.13,1
2645,254.05,223.34,1
2646,272.82,234.91,1
2647,279.56,242.68,1
2648,280.57,252.76,1
2649,277.72,262.4,1
2650,284.65,270.11,1
2651,285.36,280.18,1
2652,282.18,289.9,1
2653,273.84,295.52,1
2654,264.29,298.65,1
2655,260.9,308.35,1
2656,252.3,313.81,1
2657,210.38,305.57,1
2658,200.69,302.9,1
2659,193.95,310.36,1
2660,184.9,314.73,1
2661,175.02,312.38,1
2662,168,319.57,1
2663,158.78,323.77,1
2664,148.92,321.71,1
2665,140.53,316.18,1
2666,137.53,306.58,1
2667,127.75,304.24,1
2668,119.32,298.25,1
2669,116.33,288.65,1
2670,219.36,301.07,1
2671,225.85,293.39,1
2672,227.52,283.33,1
2673,224.41,273.77,1
2674,230.59,265.84,1
2675,231.61,255.49,1
2676,229.24,245.72,1
2677,235.62,237.95,1
2678,338.51,127.51,1
2679,242.37,230.51,1
2680,260.73,178.43,1
2681,251.75,173.91,1
2682,378.63,304.23,1
2683,370.34,309.97,1
2684,367.61,319.67,1
2685,367.71,329.72,1
2686,388.51,301.72,1
2687,391.55,292.14,1
2688,187.68,111.45,1
2689,197.61,115.29,1
2690,245.48,240.07,1
2691,255.33,388.29,1
2692,255.66,129.91,1
2693,105.58,229.19,1
2694,106.35,219.16,1
2695,256.7,280.22,1
2696,253.11,233.35,1
2697,305.49,110.09,1
2698,231.14,99.209,1
2699,99.993,245.51,1
2700,213.21,101.87,1
2701,255.02,243.22,1
2702,248.7,286.31,1
2703,240.43,123.53,1
2704,223.09,105.26,0
2705,204.37,107.85,0
2706,168.95,376.64,0
2707,208.39,392.62,0
2708,122.11,166.33,0
2709,97.611,235.38,0
2710,101.35,255.47,0
2711,106.54,286.35,0
2712,375.59,336.34,0
2713,389.69,311.71,0
2714,398.84,259.67,0
2715,313.66,115.96,0
2716,347.14,132.66,0
