5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,79,221,79,221,221,79,221
1,115.61,194,0
2,96.024,145.41,0
3,109.2,201.82,0
4,120.32,203.2,0
5,130.86,204.37,0
6,141.53,205.23,0
7,145.75,94.001,0
8,135.38,93.522,0
9,124.93,92.124,0
10,117.23,99.65,0
11,110.35,109.21,0
12,104.75,117.59,0
13,98.732,126.01,0
14,92.393,135.63,0
15,85.863,143.54,0
16,89.745,153.26,0
17,93.693,162.54,0
18,98.115,172.38,0
19,103.26,181.9,0
20,105.58,191.74,0
21,102.6,209.51,0
22,113.8,210.85,0
23,124.5,212.51,0
24,134.64,213.98,0
25,145.8,214.45,0
26,140.96,85.164,0
27,130.92,83.782,0
28,120.74,82.454,0
29,113.11,89.849,0
30,106.55,99.461,0
31,100.43,107.62,0
32,94.149,115.83,0
33,88.728,124.55,0
34,82.528,133.69,0
35,75.855,142.09,0
36,79.617,151.41,0
37,83.698,161.45,0
38,87.732,170.73,0
39,91.776,180.2,0
40,95.262,189.92,0
41,99.124,199.57,0
42,96.825,217.87,0
43,106.85,218.63,0
44,117.3,220.52,0
45,129.18,223.4,0
46,139.27,223.23,0
47,150.06,224.38,0
48,148.74,78.227,0
49,138.07,75.539,0
50,126.59,74.28,0
51,116.64,72.838,0
52,109.77,80.367,0
53,102.6,90.217,0
54,96.052,98.126,0
55,90.004,106.16,0
56,84.097,115.61,0
57,78.162,123.72,0
58,71.971,131.67,0
59,65.496,140.17,0
60,69.116,149.55,0
61,72.895,158.89,0
62,77.158,169.17,0
63,81.532,179.42,0
64,84.907,188.89,0
65,89.198,197.98,0
66,92.702,207.72,0
67,91.066,226.11,0
68,101.06,227.19,0
69,111.45,228.71,0
70,121.92,230.35,0
71,134.42,232.04,0
72,144.39,233.73,0
73,143.77,67.255,0
74,133.49,66.146,0
75,123.32,64.519,0
76,112.46,63.634,0
77,105.15,71.156,0
78,99.637,79.769,0
79,92.677,88.598,0
80,85.779,96.804,0
81,79.532,106.3,0
82,73.895,114.62,0
83,67.73,122.56,0
84,61.804,130.75,0
85,55.244,139.32,0
86,59.107,148.59,0
87,62.892,157.91,0
88,67.136,168.15,0
89,70.605,177.58,0
90,74.654,186.82,0
91,78.767,197.11,0
92,82.718,206.56,0
93,86.791,215.84,0
94,85.31,234.35,0
95,95.321,235.58,0
96,105.79,237.24,0
97,115.78,238.31,0
98,126.92,239.73,0
99,136.81,241.81,0
100,147.94,243.43,0
101,139.63,58.049,0
102,129.53,56.442,0
103,119.56,55.191,0
104,109.24,54.111,0
105,102.32,61.51,0
106,95.149,70.061,0
107,88.339,78.996,0
108,82.606,87.256,0
109,75.749,96.157,0
110,69.555,104.08,0
111,63.974,112.97,0
112,57.739,121.43,0
113,51.327,129.56,0
114,44.898,137.29,0
115,48.796,147.48,0
116,52.462,156.84,0
117,56.827,166.52,0
118,60.095,176.38,0
119,64.615,185.65,0
120,67.994,195.12,0
121,72.761,205.17,0
122,76.44,215.11,0
123,81.006,224.07,0
124,79.089,242.87,0
125,89.214,243.62,0
126,99.672,245.69,0
127,109.9,247.24,0
128,120.01,247.44,0
129,130.61,249.72,0
130,141.34,251.01,0
131,145.81,49.699,0
132,135.69,48.114,0
133,125.62,47.033,0
134,115.21,45.662,0
135,104.8,44.292,0
136,98.575,52.183,0
137,90.986,60.425,0
138,85.114,69.434,0
139,78.266,77.876,0
140,72.509,86.248,0
141,65.866,94.326,0
142,59.439,102.05,0
143,53.545,110.25,0
144,47.272,119.26,0
145,40.88,127.59,0
146,34.488,135.92,0
147,38.506,145.62,0
148,42.524,155.33,0
149,46.543,165.03,0
150,50.134,174.73,0
151,54.298,184.64,0
152,57.896,194.32,0
153,62.73,203.69,0
154,66.48,213.02,0
155,70.225,223.35,0
156,75.235,232.3,0
157,71.65,251.04,0
158,82.352,252.63,0
159,93.116,253.7,0
160,103.53,255.07,0
161,113.94,256.44,0
162,124.35,257.82,0
163,134.76,259.19,0
164,145.17,260.56,0
165,142.25,40.301,0
166,132.01,38.703,0
167,121.6,37.332,0
168,111.19,35.962,0
169,100.78,34.591,0
170,94.39,42.921,0
171,88.133,50.788,0
172,80.969,59.525,0
173,74.946,68.344,0
174,68.364,76.147,0
175,62.141,84.318,0
176,55.63,92.563,0
177,49.463,100.82,0
178,43.254,109.56,0
179,36.862,117.89,0
180,30.47,126.22,0
181,24.078,134.55,0
182,28.096,144.25,0
183,32.114,153.96,0
184,36.132,163.66,0
185,40.151,173.36,0
186,44.169,183.06,0
187,47.773,192.44,0
188,51.775,202.29,0
189,56.146,211.34,0
190,60.178,220.85,0
191,64.674,231.9,0
192,68.532,241.39,0
193,65.904,259.29,0
194,76.314,260.66,0
195,86.724,262.03,0
196,97.135,263.4,0
197,107.54,264.77,0
198,117.95,266.15,0
199,128.37,267.52,0
200,138.69,268.87,0
201,148.54,270.87,0
202,148.24,32.223,0
203,138.36,30.365,0
204,127.99,29.002,0
205,117.58,27.631,0
206,107.17,26.261,0
207,96.764,24.89,0
208,90.372,33.221,0
209,83.98,41.551,0
210,77.209,50.2,0
211,70.476,58.025,0
212,65.021,66.651,0
213,58.455,74.441,0
214,51.541,83.382,0
215,45.628,91.532,0
216,39.236,99.862,0
217,32.844,108.19,0
218,26.452,116.52,0
219,20.06,124.85,0
220,13.668,133.18,0
221,17.686,142.88,0
222,21.704,152.58,0
223,25.722,162.29,0
224,29.74,171.99,0
225,33.759,181.69,0
226,37.777,191.39,0
227,41.795,201.09,0
228,45.813,210.79,0
229,49.391,220.4,0
230,53.944,230.19,0
231,57.39,240.07,0
232,61.367,249.3,0
233,59.512,267.62,0
234,69.922,268.99,0
235,80.332,270.36,0
236,90.743,271.73,0
237,101.15,273.11,0
238,111.56,274.48,0
239,121.97,275.85,0
240,132.09,277.18,0
241,142.05,278.54,0
242,144.8,22.042,0
243,134.39,20.672,0
244,123.98,19.301,0
245,113.57,17.931,0
246,103.16,16.56,0
247,92.746,15.19,0
248,86.354,23.52,0
249,79.962,31.85,0
250,73.57,40.18,0
251,67.314,48.43,0
252,60.485,56.925,0
253,54.304,65.287,0
254,48.091,73.768,0
255,41.61,81.831,0
256,35.218,90.162,0
257,28.826,98.492,0
258,22.434,106.82,0
259,16.042,115.15,0
260,9.6496,123.48,0
261,3.2576,131.81,0
262,7.2758,141.51,0
263,11.294,151.21,0
264,15.312,160.91,0
265,19.33,170.62,0
266,23.348,180.32,0
267,27.367,190.02,0
268,31.385,199.72,0
269,35.403,209.42,0
270,39.421,219.12,0
271,43.439,228.82,0
272,47.458,238.52,0
273,51.276,248.22,0
274,55.494,257.92,0
275,53.12,275.95,0
276,63.53,277.32,0
277,73.94,278.69,0
278,84.351,280.06,0
279,94.761,281.44,0
280,105.17,282.81,0
281,115.58,284.18,0
282,125.78,285.52,0
283,135.75,286.86,0
284,145.75,287.89,0
285,140.78,12.342,0
286,130.37,10.971,0
287,119.96,9.6005,0
288,109.55,8.23,0
289,99.138,6.8595,0
290,88.727,5.489,0
291,82.335,13.819,0
292,75.943,22.149,0
293,69.551,30.48,0
294,63.159,38.81,0
295,56.767,47.14,0
296,50.39,56.03,0
297,43.983,63.8,0
298,37.591,72.131,0
299,31.199,80.461,0
300,24.807,88.791,0
301,18.415,97.121,0
302,12.023,105.45,0
303,5.6314,113.78,0
304,-0.76057,122.11,0
305,-3.1344,140.14,0
306,0.88379,149.84,0
307,4.902,159.54,0
308,8.9201,169.25,0
309,12.938,178.95,0
310,16.956,188.65,0
311,20.975,198.35,0
312,24.993,208.05,0
313,29.011,217.75,0
314,33.029,227.45,0
315,37.047,237.15,0
316,41.066,246.85,0
317,45.084,256.55,0
318,49.102,266.25,0
319,46.728,284.28,0
320,57.138,285.65,0
321,67.548,287.02,0
322,77.959,288.39,0
323,88.369,289.77,0
324,98.779,291.14,0
325,109.19,292.51,0
326,119.6,293.88,0
327,130.01,295.25,0
328,140.42,296.62,0
329,147.17,4.0114,0
330,136.76,2.6409,0
331,126.35,1.2703,0
332,115.94,-0.10019,0
333,105.53,-1.4707,0
334,95.119,-2.8412,0
335,84.709,-4.2118,0
336,78.317,4.1184,0
337,71.925,12.449,0
338,65.533,20.779,0
339,59.141,29.109,0
340,52.749,37.439,0
341,46.357,45.769,0
342,39.965,54.1,0
343,33.573,62.43,0
344,27.181,70.76,0
345,20.789,79.09,0
346,14.397,87.421,0
347,8.0052,95.751,0
348,1.6132,104.08,0
349,-4.7787,112.41,0
350,-1.49,167.87,0
351,2.5281,177.58,0
352,6.5463,187.28,0
353,10.564,196.98,0
354,14.583,206.68,0
355,18.601,216.38,0
356,22.619,226.08,0
357,26.637,235.78,0
358,30.655,245.48,0
359,34.674,255.18,0
360,38.692,264.88,0
361,42.71,274.58,0
362,40.336,292.61,0
363,50.746,293.98,0
364,61.156,295.35,0
365,71.567,296.73,0
366,81.977,298.1,0
367,92.387,299.47,0
368,102.8,300.84,0
369,113.21,302.21,0
370,123.62,303.58,0
371,134.03,304.95,0
372,67.907,2.7479,0
373,61.515,11.078,0
374,55.123,19.408,0
375,48.731,27.739,0
376,42.339,36.069,0
377,35.947,44.399,0
378,29.555,52.729,0
379,23.163,61.059,0
380,16.771,69.39,0
381,10.379,77.72,0
382,3.9871,86.05,0
383,-2.4049,94.38,0
384,-3.8639,185.91,0
385,0.15432,195.61,0
386,4.1725,205.31,0
387,8.1907,215.01,0
388,12.209,224.71,0
389,16.227,234.41,0
390,20.245,244.11,0
391,24.263,253.81,0
392,28.282,263.51,0
393,32.3,273.21,0
394,36.318,282.91,0
395,33.944,300.94,0
396,44.354,302.31,0
397,54.764,303.68,0
398,57.497,1.3774,0
399,51.105,9.7076,0
400,44.713,18.038,0
401,38.321,26.368,0
402,31.929,34.698,0
403,25.537,43.028,0
404,19.145,51.359,0
405,12.753,59.689,0
406,6.3609,68.019,0
407,-0.031109,76.349,0
408,-2.2195,213.64,0
409,1.7987,223.34,0
410,5.8169,233.04,0
411,9.835,242.74,0
412,13.853,252.44,0
413,17.871,262.14,0
414,21.89,271.84,0
415,25.908,281.54,0
416,29.926,291.24,0
417,47.087,0.0068736,0
418,40.695,8.3371,0
419,34.303,16.667,0
420,27.911,24.998,0
421,21.519,33.328,0
422,15.127,41.658,0
423,8.7347,49.988,0
424,2.3427,58.318,0
425,-4.0493,66.649,0
426,-4.5933,231.67,0
427,-0.57514,241.37,0
428,3.443,251.07,0
429,7.4612,260.77,0
430,11.479,270.47,0
431,15.498,280.17,0
432,19.516,289.87,0
433,23.534,299.57,0
434,36.677,-1.3637,0
435,30.285,6.9666,0
436,23.893,15.297,0
437,17.501,23.627,0
438,11.109,31.957,0
439,4.7165,40.287,0
440,-1.6755,48.618,0
441,-2.949,259.4,0
442,1.0692,269.1,0
443,5.0874,278.8,0
444,9.1056,288.5,0
445,13.124,298.2,0
446,26.266,-2.7342,0
447,19.874,5.596,0
448,13.482,13.926,0
449,7.0903,22.256,0
450,0.69835,30.587,0
451,-1.3046,287.13,0
452,2.7136,296.83,0
453,15.856,-4.1047,0
454,9.4642,4.2255,0
455,3.0722,12.556,0
456,-3.3198,20.886,0
457,-0.946,2.855,0
458,174.07,198.05,0
459,184.33,196.18,0
460,202.88,149.58,0
461,156.69,209.43,0
462,168.61,207.15,0
463,180.13,206.62,0
464,190.07,204.69,0
465,194.39,195.51,0
466,198.67,185.25,0
467,198.9,175.19,0
468,204.98,167.08,0
469,209.2,157.82,0
470,213.47,148.17,0
471,207.85,139.84,0
472,201.23,130.6,0
473,195.79,122.14,0
474,190.49,113.6,0
475,180.79,104.07,0
476,174.48,96.239,0
477,160.63,96.01,0
478,165.6,217.49,0
479,175.58,216.32,0
480,185.57,215.15,0
481,195.47,213.43,0
482,200.18,204.55,0
483,205.51,194.38,0
484,208.67,184.16,0
485,212.44,174.76,0
486,216.52,164.7,0
487,220.46,155.4,0
488,224.42,145.67,0
489,217.99,137.94,0
490,211.16,129.05,0
491,206.31,120.22,0
492,200.39,111.74,0
493,191.38,103.58,0
494,185.69,95.286,0
495,178.65,87.094,0
496,168.61,87.699,0
497,154.18,88.303,0
498,160.15,226.26,0
499,171.41,226,0
500,181.86,225.07,0
501,191.77,223.19,0
502,202.45,221.07,0
503,207.29,212.26,0
504,211.34,203.06,0
505,215.4,192.58,0
506,219.58,183.26,0
507,223.29,172.64,0
508,226.86,163.15,0
509,230.54,153.76,0
510,234.77,143.78,0
511,227.83,135.7,0
512,221.49,127.86,0
513,216.27,118.77,0
514,210.45,110.57,0
515,202.62,101.94,0
516,196.02,93.941,0
517,189.37,85.707,0
518,183.23,77.544,0
519,173.22,78.477,0
520,160.68,79.391,0
521,155.66,236.13,0
522,166.31,235.56,0
523,177.07,234.96,0
524,188.2,232.87,0
525,198.36,231.34,0
526,208.33,230.1,0
527,213.06,220.87,0
528,217.33,211.7,0
529,221.45,200.92,0
530,225.39,191.49,0
531,229.3,180.7,0
532,233.31,171.21,0
533,237.05,161.51,0
534,240.47,152.06,0
535,244.82,142.52,0
536,238.26,133.79,0
537,231.36,125.92,0
538,226.22,117.28,0
539,220.39,109.09,0
540,212.55,100.35,0
541,206.42,91.593,0
542,200.04,83.828,0
543,193.05,75.366,0
544,187.14,66.798,0
545,176.77,68.633,0
546,166.56,70.951,0
547,155.48,70.333,0
548,162.23,244.75,0
549,172.83,244.08,0
550,183.46,242.71,0
551,193.97,241.12,0
552,204.31,239.44,0
553,214.59,238.96,0
554,218.92,229.26,0
555,224.23,219.01,0
556,227.22,209.22,0
557,231.48,200.12,0
558,235.32,189.92,0
559,239.74,179.48,0
560,243.32,169.83,0
561,247.52,160.7,0
562,250.93,150.86,0
563,255.1,141.29,0
564,248.44,133.14,0
565,242.57,123.69,0
566,236.15,115.72,0
567,230.58,107.34,0
568,222.83,99.232,0
569,216.63,90.726,0
570,210.85,82.505,0
571,204.06,74.616,0
572,197.49,65.431,0
573,191.3,57.513,0
574,181.31,58.612,0
575,171.37,60.139,0
576,161.54,62.238,0
577,159.06,254.29,0
578,169.26,253.48,0
579,179.53,252.12,0
580,189.81,250.51,0
581,199.79,249.35,0
582,210.47,248.31,0
583,221.45,247.09,0
584,225.11,237.33,0
585,228.9,228.02,0
586,234.27,218.37,0
587,237.48,208.64,0
588,241.42,198.63,0
589,245.54,187.81,0
590,249.89,178.75,0
591,253.46,169.03,0
592,257.48,159.33,0
593,261.49,149.62,0
594,265.51,139.92,0
595,259.12,131.59,0
596,252.73,123.26,0
597,246.34,114.37,0
598,240.54,105.97,0
599,234.04,97.786,0
600,227.09,89.619,0
601,221.13,81.148,0
602,214.12,72.873,0
603,207.73,64.604,0
604,201.66,56.189,0
605,195.13,47.892,0
606,185.09,49.3,0
607,174.33,50.521,0
608,163.81,51.964,0
609,154.27,55.297,0
610,155.62,263.73,0
611,165.66,263.16,0
612,175.65,261.82,0
613,186.06,260.44,0
614,196.47,259.07,0
615,206.88,257.7,0
616,217.29,256.33,0
617,227.7,254.96,0
618,231.51,245.66,0
619,236.08,235.75,0
620,240.23,226.59,0
621,244.12,216.4,0
622,248.16,206.09,0
623,252.26,196.77,0
624,255.83,187.06,0
625,259.85,177.36,0
626,263.87,167.66,0
627,267.89,157.96,0
628,271.9,148.25,0
629,275.92,138.55,0
630,269.53,130.22,0
631,263.14,121.89,0
632,256.75,113.56,0
633,250.82,105.37,0
634,244.29,96.426,0
635,237.22,88.247,0
636,231.7,79.65,0
637,224.31,70.953,0
638,217.71,63.371,0
639,211.8,54.906,0
640,205.61,46.921,0
641,199.22,38.591,0
642,188.81,39.962,0
643,178.4,41.332,0
644,167.99,42.703,0
645,157.58,44.073,0
646,161.22,272.89,0
647,171.63,271.52,0
648,182.05,270.15,0
649,192.46,268.77,0
650,202.87,267.4,0
651,213.28,266.03,0
652,223.69,264.66,0
653,234.1,263.29,0
654,238.11,253.59,0
655,241.59,244.16,0
656,246.43,234.54,0
657,250.37,224.27,0
658,254.19,214.79,0
659,258.2,205.09,0
660,262.22,195.39,0
661,266.24,185.69,0
662,270.26,175.99,0
663,274.28,166.29,0
664,278.3,156.58,0
665,282.31,146.88,0
666,286.33,137.18,0
667,279.94,128.85,0
668,273.55,120.52,0
669,267.16,112.19,0
670,260.76,103.86,0
671,254.37,95.532,0
672,248.34,87.056,0
673,241.73,78.934,0
674,234.33,69.922,0
675,228.15,61.661,0
676,221.8,53.871,0
677,216.02,45.551,0
678,209.63,37.221,0
679,203.24,28.89,0
680,192.83,30.261,0
681,182.42,31.631,0
682,172.01,33.002,0
683,161.6,34.373,0
684,157.21,282.59,0
685,167.62,281.22,0
686,178.03,279.85,0
687,188.44,278.48,0
688,198.85,277.11,0
689,209.26,275.73,0
690,219.67,274.36,0
691,230.08,272.99,0
692,240.49,271.62,0
693,244.51,261.92,0
694,248.03,251.88,0
695,252.54,242.52,0
696,256.56,232.82,0
697,260.58,223.12,0
698,264.6,213.42,0
699,268.62,203.72,0
700,272.63,194.02,0
701,276.65,184.32,0
702,280.67,174.62,0
703,284.69,164.91,0
704,288.71,155.21,0
705,292.72,145.51,0
706,296.74,135.81,0
707,290.35,127.48,0
708,283.96,119.15,0
709,277.57,110.82,0
710,271.17,102.49,0
711,264.78,94.162,0
712,258.39,85.831,0
713,251.55,76.803,0
714,244.86,69.03,0
715,238.92,60.917,0
716,233.01,52.102,0
717,226.43,44.18,0
718,220.04,35.85,0
719,213.65,27.52,0
720,207.25,19.19,0
721,196.84,20.56,0
722,186.43,21.931,0
723,176.02,23.301,0
724,165.77,24.658,0
725,155.76,25.553,0
726,154.34,293.11,0
727,164.12,290.8,0
728,174.1,289.54,0
729,184.42,288.18,0
730,194.83,286.81,0
731,205.24,285.44,0
732,215.65,284.06,0
733,226.06,282.69,0
734,236.47,281.32,0
735,246.88,279.95,0
736,250.9,270.25,0
737,254.92,260.55,0
738,258.93,250.85,0
739,262.95,241.15,0
740,266.97,231.45,0
741,270.99,221.75,0
742,275.01,212.05,0
743,279.03,202.35,0
744,283.04,192.65,0
745,287.06,182.95,0
746,291.08,173.25,0
747,295.1,163.54,0
748,299.12,153.84,0
749,303.13,144.14,0
750,300.76,126.11,0
751,294.37,117.78,0
752,287.98,109.45,0
753,281.58,101.12,0
754,275.19,92.791,0
755,268.8,84.461,0
756,262.41,76.131,0
757,256.02,67.8,0
758,249.08,59.873,0
759,243.06,51.756,0
760,236.84,42.81,0
761,230.45,34.48,0
762,224.06,26.149,0
763,217.66,17.819,0
764,211.27,9.489,0
765,200.86,10.859,0
766,190.45,12.23,0
767,180.04,13.601,0
768,169.63,14.971,0
769,159.29,16.145,0
770,149.17,301.99,0
771,160.09,301.34,0
772,169.99,299.25,0
773,180.4,297.88,0
774,190.81,296.51,0
775,201.22,295.14,0
776,211.63,293.77,0
777,222.04,292.39,0
778,232.45,291.02,0
779,242.86,289.65,0
780,253.27,288.28,0
781,257.29,278.58,0
782,261.31,268.88,0
783,265.33,259.18,0
784,269.34,249.48,0
785,273.36,239.78,0
786,277.38,230.08,0
787,281.4,220.38,0
788,285.42,210.68,0
789,289.44,200.98,0
790,293.45,191.28,0
791,297.47,181.58,0
792,301.49,171.87,0
793,304.78,116.41,0
794,298.39,108.08,0
795,291.99,99.751,0
796,285.6,91.421,0
797,279.21,83.09,0
798,272.82,74.76,0
799,266.43,66.43,0
800,260.03,58.1,0
801,253.64,49.769,0
802,247.25,41.439,0
803,240.86,33.109,0
804,234.47,24.779,0
805,228.07,16.449,0
806,221.68,8.1184,0
807,215.29,-0.21176,0
808,204.88,1.1588,0
809,194.47,2.5293,0
810,184.06,3.8998,0
811,173.65,5.2703,0
812,163.24,6.6409,0
813,197.2,304.84,0
814,207.61,303.47,0
815,218.02,302.1,0
816,228.43,300.73,0
817,238.84,299.35,0
818,249.25,297.98,0
819,259.66,296.61,0
820,263.68,286.91,0
821,267.7,277.21,0
822,271.72,267.51,0
823,275.74,257.81,0
824,279.75,248.11,0
825,283.77,238.41,0
826,287.79,228.71,0
827,291.81,219.01,0
828,295.83,209.31,0
829,299.85,199.61,0
830,303.86,189.91,0
831,302.4,98.38,0
832,296.01,90.05,0
833,289.62,81.72,0
834,283.23,73.39,0
835,276.84,65.059,0
836,270.44,56.729,0
837,264.05,48.399,0
838,257.66,40.069,0
839,251.27,31.739,0
840,244.88,23.408,0
841,238.48,15.078,0
842,232.09,6.7479,0
843,225.7,-1.5823,0
844,177.67,-4.4304,0
845,167.26,-3.0599,0
846,156.85,-1.6893,0
847,266.06,304.94,0
848,270.07,295.24,0
849,274.09,285.54,0
850,278.11,275.84,0
851,282.13,266.14,0
852,286.15,256.44,0
853,290.16,246.74,0
854,294.18,237.04,0
855,298.2,227.34,0
856,302.22,217.64,0
857,300.03,80.349,0
858,293.64,72.019,0
859,287.25,63.689,0
860,280.86,55.359,0
861,274.46,47.028,0
862,268.07,38.698,0
863,261.68,30.368,0
864,255.29,22.038,0
865,248.9,13.708,0
866,242.5,5.3774,0
867,236.11,-2.9528,0
868,276.47,303.57,0
869,280.48,293.87,0
870,284.5,284.17,0
871,288.52,274.47,0
872,292.54,264.77,0
873,296.56,255.07,0
874,300.58,245.37,0
875,304.59,235.67,0
876,304.05,70.649,0
877,297.66,62.318,0
878,291.27,53.988,0
879,284.87,45.658,0
880,278.48,37.328,0
881,272.09,28.998,0
882,265.7,20.667,0
883,259.31,12.337,0
884,252.91,4.0069,0
885,246.52,-4.3233,0
886,286.88,302.2,0
887,290.89,292.5,0
888,294.91,282.8,0
889,298.93,273.1,0
890,302.95,263.4,0
891,301.68,52.618,0
892,295.28,44.287,0
893,288.89,35.957,0
894,282.5,27.627,0
895,276.11,19.297,0
896,269.72,10.967,0
897,263.32,2.6363,0
898,297.29,300.83,0
899,301.3,291.13,0
900,299.3,34.587,0
901,292.91,26.256,0
902,286.52,17.926,0
903,280.13,9.596,0
904,273.73,1.2658,0
905,303.32,24.886,0
906,296.93,16.556,0
907,290.54,8.2255,0
908,284.14,-0.1047,0
909,300.95,6.855,0
910,294.55,-1.4752,0
911,304.96,-2.8458,0
912,187.13,141.83,1
913,191.67,151.28,1
914,197.58,140.5,1
915,191.21,131.35,1
916,185.42,123.13,1
917,181.2,132.3,1
918,180.13,114.57,1
919,175.36,123.59,1
920,144.56,141.2,1
921,139.62,132.07,1
922,139.12,149.81,1
923,134.51,140.87,1
924,180.78,150.83,1
925,176.15,141.53,1
926,185.87,159.51,1
927,128.59,148.99,1
928,198.8,158.77,1
929,129.18,131.46,1
930,149.5,149.95,1
931,134.24,158.67,1
932,144.42,158.62,1
933,123.87,140,1
934,170.64,132.98,1
935,170.67,150.44,1
936,175.53,159.4,1
937,149.69,132.56,1
938,134.57,122.98,1
939,165.48,141.6,1
940,193.06,167.02,1
941,180.61,168.09,1
942,124.19,158.49,1
943,118.37,149.63,1
944,139.29,167.8,1
945,119.07,131.14,1
946,124.11,122.2,1
947,129.14,167.33,1
948,113.35,140.49,1
949,165.41,159.01,1
950,170.56,168.15,1
951,159.98,150.02,1
952,136.08,195.77,1
953,139.74,114.24,1
954,154.96,158.72,1
955,160.17,167.59,1
956,149.88,167.7,1
957,129.69,113.84,1
958,165.04,124.03,1
959,160.16,132.82,1
960,154.77,141.39,1
961,144.62,123.02,1
962,170.08,114.73,1
963,187.55,176.55,1
964,154.65,123.74,1
965,174.65,177.88,1
966,112.89,158.06,1
967,107.15,148.42,1
968,103.2,138.37,1
969,108.49,129.66,1
970,114.09,121.31,1
971,119.68,112.96,1
972,118.08,166.95,1
973,155.29,199.25,1
974,164.67,176.58,1
975,148.83,185.47,1
976,144.56,176.37,1
977,133.88,176.44,1
978,138.36,185.6,1
979,123.14,175.64,1
980,127.93,184.74,1
981,117.89,184.21,1
982,111.75,176.07,1
983,106.83,167.3,1
984,102.72,158.13,1
985,154.62,176.57,1
986,158.79,186.82,1
987,146.11,195.15,1
988,159.95,115.2,1
989,168.56,104.79,1
990,136.72,104.65,1
991,147.04,104.48,1
992,149.85,114.42,1
993,164.45,195.13,1
994,168.86,186.1,1
995,178.77,187.8,1
996,157.03,105.58,1
997,125.72,194.72,0
998,126.75,103.31,0
999,188.81,187.16,0
