5
79,79,321,79,321,321,79,321
1,138.88,287.09,0
2,159.66,288.71,0
3,154.34,104.99,0
4,94.417,191.38,0
5,133.05,296.49,0
6,143.83,296.18,0
7,153.86,298.1,0
8,164.14,298.17,0
9,174.47,298.4,0
10,185.45,299.53,0
11,197.39,300.15,0
12,190.89,99.73,0
13,180.66,98.26,0
14,170.4,97.585,0
15,160.38,96.757,0
16,149.8,96.021,0
17,143.95,104.59,0
18,137.47,113.22,0
19,131.93,122.54,0
20,124.95,130.43,0
21,119.48,139.43,0
22,113.22,148.56,0
23,107.5,156.84,0
24,102.07,165.8,0
25,96.608,174.47,0
26,90.235,182.24,0
27,83.368,190.4,0
28,87.754,200.32,0
29,92.494,209.56,0
30,96.74,219.66,0
31,101.58,229.23,0
32,105.65,238.43,0
33,109.63,248.08,0
34,114.43,257.86,0
35,119.2,268.13,0
36,123.61,277.28,0
37,128.53,286.42,0
38,127.03,304.54,0
39,137.02,305.81,0
40,147.23,305.65,0
41,158.39,307.16,0
42,168.84,307.06,0
43,178.87,307.67,0
44,189.65,308.66,0
45,199.35,311.29,0
46,196.92,91.683,0
47,186.61,90.161,0
48,176.19,88.934,0
49,166.15,88.375,0
50,156.16,87.242,0
51,145.29,86.554,0
52,139.21,95.723,0
53,133.34,104.06,0
54,126.34,112.5,0
55,121.14,121.13,0
56,114.87,130.5,0
57,109.15,138.77,0
58,102.62,147.34,0
59,97.13,156.17,0
60,91.436,164.59,0
61,85.866,173.19,0
62,79.219,180.74,0
63,73.327,189.92,0
64,77.458,199.67,0
65,82.461,208.97,0
66,86.707,219.05,0
67,91.566,228.38,0
68,95.613,237.58,0
69,99.664,246.78,0
70,104.4,257.23,0
71,109.17,266.44,0
72,113.57,276.47,0
73,117.7,285.63,0
74,122.74,294.93,0
75,119.79,312.67,0
76,131.19,314,0
77,141.3,315.09,0
78,151.62,315.85,0
79,161.95,316.94,0
80,171.99,317.45,0
81,182.04,317.69,0
82,193.48,319.95,0
83,193.02,82.419,0
84,182.7,80.902,0
85,172.62,79.491,0
86,162.58,78.045,0
87,150.93,78.236,0
88,140.93,77.2,0
89,135.08,86.057,0
90,129.19,94.895,0
91,122.27,103.29,0
92,116.29,112.32,0
93,109.96,120.91,0
94,104.51,129.36,0
95,98.688,137.56,0
96,92.516,146.95,0
97,86.214,155.72,0
98,80.273,163.87,0
99,74.233,171.99,0
100,68.766,180.43,0
101,63.281,188.85,0
102,67.158,198.71,0
103,71.62,208.29,0
104,76.775,217.49,0
105,81.037,227.37,0
106,85.332,236.45,0
107,89.634,246.14,0
108,94.082,256.5,0
109,98.883,265.64,0
110,103.39,274.66,0
111,107.01,284.35,0
112,111.36,293.43,0
113,116.17,302.88,0
114,115.31,321.71,0
115,125.65,322.64,0
116,135.67,323.41,0
117,145.8,324.65,0
118,156.25,325.81,0
119,166.3,326.01,0
120,176.32,326.8,0
121,186.98,327.84,0
122,198.85,330.85,0
123,201.49,76.886,0
124,190.01,72.825,0
125,178.52,71.197,0
126,168.3,69.779,0
127,157.24,69.019,0
128,146.86,68.527,0
129,136.69,67.915,0
130,130.92,76.165,0
131,125.05,85.412,0
132,119.21,93.714,0
133,111.63,102.2,0
134,106.3,111.21,0
135,99.542,119.68,0
136,94.244,128.54,0
137,88.201,137.87,0
138,82.34,146.04,0
139,76.129,154.47,0
140,70.293,162.66,0
141,63.786,170.32,0
142,58.516,179.43,0
143,52.099,188.85,0
144,56.747,197.95,0
145,61.601,207.48,0
146,66.14,216.72,0
147,70.875,226.02,0
148,75.01,236.11,0
149,79.327,245.58,0
150,84.118,255,0
151,87.697,264.89,0
152,93.083,273.85,0
153,96.283,284.02,0
154,100.86,293.48,0
155,106.15,302.03,0
156,109.73,312.74,0
157,108.21,329.69,0
158,118.56,331.56,0
159,129.7,331.84,0
160,139.71,332.83,0
161,149.87,333.85,0
162,159.88,335.22,0
163,170.16,336.19,0
164,180.21,336.46,0
165,190.82,337.13,0
166,195.28,63.932,0
167,184.97,63.473,0
168,174.41,61.189,0
169,163.38,61.01,0
170,153.42,59.704,0
171,143.1,58.812,0
172,132.93,57.952,0
173,126.82,66.022,0
174,120.96,74.826,0
175,114.13,84.997,0
176,107.2,93.175,0
177,100.78,100.97,0
178,96.316,110.03,0
179,89.396,118.59,0
180,84.245,127.5,0
181,77.82,136.24,0
182,72.13,144.84,0
183,66.151,153.23,0
184,59.862,161.07,0
185,53.734,169.35,0
186,48.462,179.31,0
187,42.099,187.27,0
188,46.224,197.12,0
189,50.509,206.45,0
190,55.533,215.49,0
191,60.629,225.65,0
192,64.764,235.01,0
193,68.966,244.15,0
194,73.473,253.97,0
195,77.736,263.53,0
196,81.562,273.22,0
197,86.305,282.79,0
198,90.245,292.54,0
199,95.224,301.94,0
200,99.763,311.42,0
201,103.65,320.74,0
202,101.79,338.67,0
203,111.87,339.06,0
204,123.65,340.23,0
205,133.63,341.46,0
206,143.94,341.96,0
207,153.98,343.44,0
208,164.22,344.29,0
209,174.85,345.22,0
210,184.9,345.35,0
211,194.93,346.3,0
212,191.72,54.339,0
213,181.26,53.829,0
214,169.82,51.914,0
215,159.6,51.091,0
216,149.29,50.539,0
217,138.24,49.262,0
218,128.02,48.233,0
219,122,56.914,0
220,116.78,65.535,0
221,109.71,73.486,0
222,104.01,82.22,0
223,97.485,90.474,0
224,90.775,99.999,0
225,85.138,109.23,0
226,78.791,117.99,0
227,73.184,127.32,0
228,66.9,135.16,0
229,61.37,144.3,0
230,54.964,152.05,0
231,49.273,160.34,0
232,43.684,169.16,0
233,37.662,177.76,0
234,31.639,186.36,0
235,36.077,195.87,0
236,40.514,205.39,0
237,44.952,214.91,0
238,49.41,224.64,0
239,53.879,234.59,0
240,58.921,243.75,0
241,63.01,253.4,0
242,67.438,262.75,0
243,71.373,272.81,0
244,76.294,281.79,0
245,80.311,291,0
246,84.448,301.07,0
247,89.157,309.97,0
248,93.22,319.23,0
249,97.421,328.85,0
250,95.759,346.73,0
251,107.42,348.08,0
252,117.67,348.34,0
253,127.58,350.23,0
254,138.1,350.73,0
255,148.68,352.18,0
256,158.75,352.83,0
257,169.44,353.9,0
258,180.39,354.99,0
259,190.76,355.45,0
260,196.51,45.5,0
261,186.32,44.715,0
262,175.86,43.8,0
263,165.4,42.885,0
264,154.94,41.969,0
265,144.48,41.054,0
266,134.02,40.139,0
267,123.56,39.224,0
268,117.92,47.547,0
269,111.68,55.424,0
270,106.26,63.891,0
271,99.605,73.185,0
272,93.319,81.327,0
273,86.691,90.526,0
274,80.723,99.878,0
275,74.787,108.77,0
276,68.767,117.25,0
277,62.882,125.57,0
278,56.903,134.12,0
279,50.786,142.91,0
280,44.817,151.06,0
281,39.247,159.64,0
282,33.224,168.24,0
283,27.202,176.84,0
284,21.179,185.44,0
285,25.617,194.96,0
286,30.054,204.48,0
287,34.492,213.99,0
288,38.929,223.51,0
289,43.367,233.02,0
290,47.371,242.65,0
291,52.334,251.39,0
292,56.106,260.71,0
293,61.295,270.71,0
294,65.403,280.9,0
295,70.034,289.84,0
296,74.541,299.23,0
297,78.844,309.41,0
298,83.197,318.48,0
299,87.115,327.98,0
300,91.802,337.48,0
301,90.594,355.82,0
302,101.05,356.73,0
303,111.51,357.65,0
304,121.97,358.57,0
305,132.43,359.48,0
306,142.89,360.4,0
307,153.35,361.31,0
308,163.81,362.23,0
309,174.27,363.14,0
310,184.73,364.06,0
311,195.19,364.97,0
312,192.35,36.114,0
313,181.89,35.199,0
314,171.43,34.284,0
315,160.97,33.368,0
316,150.51,32.453,0
317,140.05,31.538,0
318,129.59,30.623,0
319,119.13,29.708,0
320,113.1,38.309,0
321,106.93,46.482,0
322,101.57,54.981,0
323,95.833,63.736,0
324,88.602,72.45,0
325,82.774,81.267,0
326,76.709,89.334,0
327,70.805,98.251,0
328,64.309,107.91,0
329,58.393,116.17,0
330,52.859,124.79,0
331,46.742,133.08,0
332,40.832,141.52,0
333,34.809,150.12,0
334,28.787,158.72,0
335,22.764,167.33,0
336,16.742,175.93,0
337,10.719,184.53,0
338,15.157,194.04,0
339,19.594,203.56,0
340,24.032,213.08,0
341,28.469,222.59,0
342,32.907,232.11,0
343,37.344,241.62,0
344,41.782,251.14,0
345,46.055,261,0
346,50.495,270.3,0
347,54.855,279.54,0
348,58.896,288.74,0
349,63.952,298.51,0
350,68.835,307.88,0
351,73.155,317.7,0
352,76.394,327.23,0
353,81.076,336.35,0
354,85.71,346.5,0
355,84.572,364.42,0
356,95.032,365.34,0
357,105.49,366.25,0
358,115.95,367.17,0
359,126.41,368.08,0
360,136.87,369,0
361,147.33,369.91,0
362,157.79,370.83,0
363,168.25,371.74,0
364,178.71,372.66,0
365,188.95,373.53,0
366,198.84,375.38,0
367,198.13,27.681,0
368,187.91,26.598,0
369,177.45,25.682,0
370,166.99,24.767,0
371,156.53,23.852,0
372,146.07,22.937,0
373,135.61,22.022,0
374,125.15,21.107,0
375,114.69,20.192,0
376,108.67,28.793,0
377,102.64,37.394,0
378,96.673,46.164,0
379,90.649,54.386,0
380,85.366,62.935,0
381,78.336,71.704,0
382,72.523,80.137,0
383,65.973,87.76,0
384,59.848,97.399,0
385,53.937,106.81,0
386,48.108,115.12,0
387,42.417,123.4,0
388,36.394,132.01,0
389,30.372,140.61,0
390,24.349,149.21,0
391,18.327,157.81,0
392,12.304,166.41,0
393,6.2817,175.01,0
394,0.25916,183.61,0
395,4.6966,193.13,0
396,9.1341,202.64,0
397,13.572,212.16,0
398,18.009,221.68,0
399,22.447,231.19,0
400,26.884,240.71,0
401,31.322,250.23,0
402,35.759,259.74,0
403,40.197,269.26,0
404,44.634,278.77,0
405,48.806,288.39,0
406,53.893,297.57,0
407,58.467,307.17,0
408,62.26,316.47,0
409,66.473,325.6,0
410,71.038,335.83,0
411,75.715,345.09,0
412,80.544,355.21,0
413,78.549,373.02,0
414,89.009,373.94,0
415,99.469,374.85,0
416,109.93,375.77,0
417,120.39,376.68,0
418,130.85,377.6,0
419,141.31,378.51,0
420,151.77,379.43,0
421,162.23,380.34,0
422,172.69,381.26,0
423,183.15,382.17,0
424,193.2,383.7,0
425,193.93,17.996,0
426,183.47,17.081,0
427,173.01,16.166,0
428,162.55,15.251,0
429,152.09,14.336,0
430,141.63,13.421,0
431,131.17,12.506,0
432,120.71,11.591,0
433,110.25,10.675,0
434,104.23,19.276,0
435,98.205,27.878,0
436,92.183,36.479,0
437,85.851,45.553,0
438,80.323,54.13,0
439,74.58,62.382,0
440,68.321,70.248,0
441,62.208,78.416,0
442,55.798,88.197,0
443,49.591,96.462,0
444,44.002,105.29,0
445,37.98,113.89,0
446,31.957,122.49,0
447,25.934,131.09,0
448,19.912,139.69,0
449,13.889,148.29,0
450,7.8668,156.89,0
451,1.8442,165.5,0
452,-4.1783,174.1,0
453,-1.3259,201.73,0
454,3.1116,211.25,0
455,7.5491,220.76,0
456,11.987,230.28,0
457,16.424,239.79,0
458,20.862,249.31,0
459,25.299,258.83,0
460,29.737,268.34,0
461,34.174,277.86,0
462,38.612,287.38,0
463,43.049,296.89,0
464,47.98,306.04,0
465,51.865,317.02,0
466,55.904,326.22,0
467,60.153,335.75,0
468,65.198,344.96,0
469,70.13,353.85,0
470,74.111,363.51,0
471,72.526,381.62,0
472,82.986,382.54,0
473,93.446,383.45,0
474,103.91,384.37,0
475,114.37,385.28,0
476,124.83,386.2,0
477,135.29,387.11,0
478,145.75,388.03,0
479,156.21,388.94,0
480,166.67,389.86,0
481,177.13,390.77,0
482,187.42,391.93,0
483,198.03,392.62,0
484,199.95,9.3954,0
485,189.49,8.4802,0
486,179.03,7.5651,0
487,168.57,6.6499,0
488,158.11,5.7348,0
489,147.65,4.8197,0
490,137.19,3.9045,0
491,126.73,2.9894,0
492,116.27,2.0743,0
493,105.81,1.1591,0
494,99.79,9.7602,0
495,93.768,18.361,0
496,87.745,26.962,0
497,81.722,35.564,0
498,75.7,44.165,0
499,69.82,52.548,0
500,63.941,60.776,0
501,57.362,69.505,0
502,51.184,78.238,0
503,45.271,87.301,0
504,39.565,95.771,0
505,33.542,104.37,0
506,27.519,112.97,0
507,21.497,121.57,0
508,15.474,130.18,0
509,9.4518,138.78,0
510,3.4293,147.38,0
511,-2.5933,155.98,0
512,-2.911,219.85,0
513,1.5265,229.36,0
514,5.964,238.88,0
515,10.402,248.4,0
516,14.839,257.91,0
517,19.276,267.43,0
518,23.714,276.94,0
519,28.151,286.46,0
520,32.589,295.98,0
521,37.026,305.49,0
522,41.464,315.01,0
523,45.524,324.82,0
524,49.867,334.26,0
525,54.261,344.09,0
526,59.32,353.2,0
527,63.651,362.59,0
528,68.089,372.11,0
529,66.504,390.22,0
530,76.964,391.14,0
531,87.424,392.05,0
532,97.884,392.97,0
533,108.34,393.88,0
534,118.8,394.8,0
535,129.26,395.71,0
536,139.72,396.63,0
537,150.18,397.55,0
538,160.64,398.46,0
539,171.1,399.38,0
540,181.56,400.29,0
541,192.02,401.21,0
542,195.52,-0.12088,0
543,185.06,-1.036,0
544,174.6,-1.9512,0
545,164.14,-2.8663,0
546,153.68,-3.7814,0
547,143.22,-4.6966,0
548,95.353,0.244,0
549,89.33,8.8451,0
550,83.308,17.446,0
551,77.285,26.047,0
552,71.262,34.648,0
553,65.24,43.249,0
554,59.727,51.653,0
555,53.09,60.382,0
556,47.114,68.585,0
557,41.15,77.654,0
558,35.127,86.255,0
559,29.105,94.856,0
560,23.082,103.46,0
561,17.059,112.06,0
562,11.037,120.66,0
563,5.0143,129.26,0
564,-1.0082,137.86,0
565,-4.496,237.96,0
566,-0.058533,247.48,0
567,4.379,257,0
568,8.8165,266.51,0
569,13.254,276.03,0
570,17.691,285.55,0
571,22.129,295.06,0
572,26.566,304.58,0
573,31.004,314.09,0
574,35.441,323.61,0
575,39.879,333.13,0
576,44.316,342.64,0
577,48.293,352.27,0
578,53.191,361.68,0
579,57.629,371.19,0
580,62.066,380.71,0
581,60.481,398.83,0
582,70.941,399.74,0
583,81.401,400.66,0
584,91.861,401.57,0
585,102.32,402.49,0
586,112.78,403.4,0
587,123.24,404.32,0
588,84.893,-0.67114,0
589,78.87,7.93,0
590,72.847,16.531,0
591,66.825,25.132,0
592,60.802,33.733,0
593,54.78,42.334,0
594,48.548,51.338,0
595,42.735,59.537,0
596,36.712,68.138,0
597,30.69,76.739,0
598,24.667,85.34,0
599,18.645,93.941,0
600,12.622,102.54,0
601,6.5994,111.14,0
602,0.57685,119.74,0
603,-1.6436,265.6,0
604,2.7939,275.11,0
605,7.2314,284.63,0
606,11.669,294.15,0
607,16.106,303.66,0
608,20.544,313.18,0
609,24.981,322.7,0
610,29.419,332.21,0
611,33.856,341.73,0
612,38.294,351.24,0
613,42.731,360.76,0
614,47.169,370.28,0
615,51.606,379.79,0
616,56.044,389.31,0
617,74.433,-1.5863,0
618,68.41,7.0148,0
619,62.387,15.616,0
620,56.365,24.217,0
621,50.342,32.818,0
622,44.32,41.419,0
623,38.297,50.02,0
624,32.275,58.621,0
625,26.252,67.222,0
626,20.23,75.824,0
627,14.207,84.425,0
628,8.1845,93.026,0
629,2.1619,101.63,0
630,-3.8606,110.23,0
631,-3.2287,283.72,0
632,1.2088,293.23,0
633,5.6463,302.75,0
634,10.084,312.26,0
635,14.521,321.78,0
636,18.959,331.3,0
637,23.396,340.81,0
638,27.834,350.33,0
639,32.271,359.85,0
640,36.709,369.36,0
641,41.146,378.88,0
642,45.584,388.39,0
643,50.021,397.91,0
644,63.972,-2.5014,0
645,57.95,6.0997,0
646,51.927,14.701,0
647,45.905,23.302,0
648,39.882,31.903,0
649,33.86,40.504,0
650,27.837,49.105,0
651,21.815,57.706,0
652,15.792,66.307,0
653,9.7695,74.908,0
654,3.747,83.51,0
655,-2.2756,92.111,0
656,-4.8137,301.83,0
657,-0.37622,311.35,0
658,4.0613,320.87,0
659,8.4988,330.38,0
660,12.936,339.9,0
661,17.374,349.41,0
662,21.811,358.93,0
663,26.249,368.45,0
664,30.686,377.96,0
665,35.124,387.48,0
666,39.561,396.99,0
667,53.512,-3.4165,0
668,47.49,5.1846,0
669,41.467,13.786,0
670,35.445,22.387,0
671,29.422,30.988,0
672,23.4,39.589,0
673,17.377,48.19,0
674,11.355,56.791,0
675,5.332,65.392,0
676,-0.69052,73.993,0
677,-1.9613,329.47,0
678,2.4762,338.98,0
679,6.9137,348.5,0
680,11.351,358.01,0
681,15.789,367.53,0
682,20.226,377.05,0
683,24.664,386.56,0
684,29.101,396.08,0
685,43.052,-4.3317,0
686,37.03,4.2694,0
687,31.007,12.871,0
688,24.985,21.472,0
689,18.962,30.073,0
690,12.94,38.674,0
691,6.9171,47.275,0
692,0.89454,55.876,0
693,-3.5463,347.58,0
694,0.89115,357.1,0
695,5.3286,366.62,0
696,9.7661,376.13,0
697,14.204,385.65,0
698,18.641,395.16,0
699,23.079,404.68,0
700,26.57,3.3543,0
701,20.547,11.955,0
702,14.525,20.556,0
703,8.5022,29.158,0
704,2.4796,37.759,0
705,-3.543,46.36,0
706,-0.69391,375.22,0
707,3.7436,384.73,0
708,8.1811,394.25,0
709,12.619,403.77,0
710,16.11,2.4391,0
711,10.087,11.04,0
712,4.0647,19.641,0
713,-1.9579,28.242,0
714,-2.279,393.33,0
715,2.1585,402.85,0
716,5.6497,1.524,0
717,-0.37283,10.125,0
718,-4.8103,0.60888,0
719,255.48,282.09,0
720,240.08,292.19,0
721,250.12,292.58,0
722,260.61,291.04,0
723,265.86,281.46,0
724,302.48,204.88,0
725,307.48,196.02,0
726,245.67,109.37,0
727,214.9,305.69,0
728,226.01,304.1,0
729,236.64,302.95,0
730,246.72,302.07,0
731,256.63,300.45,0
732,266.62,299.28,0
733,270.95,290.13,0
734,275.86,280.44,0
735,280.65,271.13,0
736,285.13,262.13,0
737,289.83,253,0
738,293.62,243.34,0
739,298.61,234.32,0
740,302.47,224.86,0
741,307.02,213.95,0
742,312.54,204.94,0
743,317.53,195.98,0
744,309.94,186.18,0
745,303.99,177.15,0
746,298.15,168.72,0
747,291.99,160.61,0
748,285.68,151.6,0
749,262.33,117.74,0
750,255.69,108.6,0
751,250.44,100.03,0
752,240.42,100.79,0
753,209.45,314.13,0
754,220.63,313.95,0
755,232.24,311.99,0
756,242.43,311.17,0
757,252.51,310.38,0
758,262.6,309.34,0
759,272.61,308.08,0
760,276.66,298.8,0
761,281.75,289.1,0
762,286.25,279.83,0
763,291.37,270.53,0
764,295.95,261.12,0
765,300.68,251.95,0
766,304.79,242.67,0
767,308.56,232.87,0
768,312.86,222.83,0
769,318.02,213.68,0
770,322.58,204.67,0
771,327.56,195.07,0
772,319.99,185.93,0
773,313.97,175.97,0
774,308.49,167.44,0
775,301.97,159.42,0
776,295.72,151.26,0
777,290.39,142.15,0
778,284.31,133.5,0
779,278.64,125.13,0
780,272.88,116.1,0
781,267.04,107.8,0
782,260.71,99.46,0
783,254.63,90.634,0
784,244.2,91.454,0
785,234.1,92.974,0
786,223.69,93.866,0
787,211.87,94.459,0
788,205.65,323.44,0
789,215.71,323.21,0
790,228.3,321.24,0
791,238.31,320.34,0
792,248.73,320,0
793,258.69,318.6,0
794,268.69,317.34,0
795,278.82,316.29,0
796,283.1,307.19,0
797,287.16,297.57,0
798,291.76,288.24,0
799,296.41,279.33,0
800,301.66,269.39,0
801,306.97,260.43,0
802,310.67,250.83,0
803,315.14,240.92,0
804,318.48,231.25,0
805,323.56,222.27,0
806,328.29,212.94,0
807,332.6,203.81,0
808,337.52,192.39,0
809,330.01,185.22,0
810,324.06,176.6,0
811,319.26,167.42,0
812,313.07,158.5,0
813,306.57,150.48,0
814,300.98,142.12,0
815,294.58,132.78,0
816,288.61,123.84,0
817,283.29,115.31,0
818,276.98,106.2,0
819,270.7,98.345,0
820,264.67,90.156,0
821,259.1,81.563,0
822,248.96,81.896,0
823,238.68,83.059,0
824,228.69,84.504,0
825,217.61,85.835,0
826,206.73,85.473,0
827,211.78,332.47,0
828,223.01,330.21,0
829,233.07,330.26,0
830,244.16,329.29,0
831,254.82,328,0
832,264.77,326.6,0
833,274.76,325.48,0
834,284.86,325.75,0
835,288.87,316.03,0
836,293.38,306.99,0
837,297.18,296.8,0
838,302.62,287.69,0
839,308.02,278.63,0
840,311.88,269.28,0
841,317.08,259.67,0
842,321.41,249.38,0
843,325.25,240.08,0
844,329.82,230.41,0
845,333.97,221.23,0
846,338.82,211.84,0
847,342.66,201.84,0
848,347.66,191.49,0
849,341.38,183.11,0
850,334.96,175.38,0
851,329.53,166.27,0
852,323.44,157.9,0
853,317.11,148.89,0
854,311.54,140.42,0
855,304.8,131.6,0
856,299.32,122.82,0
857,293.56,114.57,0
858,287.31,105.83,0
859,281.01,96.731,0
860,274.64,88.903,0
861,269.21,80.218,0
862,263.13,72.211,0
863,252.98,72.367,0
864,242.98,73.384,0
865,232.45,75.023,0
866,222.24,76.687,0
867,211.46,75.543,0
868,203.97,339.5,0
869,218.86,339.94,0
870,229.53,339.7,0
871,239.48,338.28,0
872,249.7,337.68,0
873,260.32,336.64,0
874,270.42,334.91,0
875,280.83,334.96,0
876,290.85,334.14,0
877,295.33,324.6,0
878,300.16,315.04,0
879,303.91,305.27,0
880,308.79,296.01,0
881,314.1,286.71,0
882,318.36,276.97,0
883,323.09,268,0
884,326.95,257.77,0
885,331.77,248.1,0
886,336.17,238.38,0
887,340.38,229.25,0
888,344.55,220.1,0
889,348.8,210.33,0
890,353.63,201.06,0
891,357.9,191.27,0
892,351.57,182.05,0
893,345.56,173.83,0
894,340.21,165.31,0
895,334.25,157.22,0
