5
896,327.81,148.59,0
897,322.69,139.91,0
898,316.28,131.56,0
899,310.24,122.5,0
900,304.24,113.62,0
901,298.15,105.63,0
902,291.91,96.897,0
903,286.29,88.177,0
904,279.23,79.468,0
905,273.7,71.066,0
906,268.86,62.142,0
907,258.19,63.456,0
908,248.02,63.619,0
909,237.32,64.899,0
910,227.18,66.115,0
911,216.9,66.746,0
912,204.86,66.972,0
913,204.21,350.15,0
914,214.47,349.32,0
915,224.49,348.42,0
916,234.77,348.53,0
917,244.73,346.85,0
918,254.84,346.47,0
919,265.36,345.57,0
920,275.66,344.83,0
921,286.11,343.54,0
922,296.95,342.39,0
923,301.97,332.14,0
924,306.47,322.87,0
925,311.18,313.54,0
926,315.09,304.05,0
927,319.72,295.06,0
928,324.05,285.32,0
929,328.64,276.38,0
930,333.67,266.33,0
931,337.23,256.93,0
932,341.8,247.44,0
933,346.22,237.84,0
934,350.83,228.81,0
935,355.05,218.91,0
936,359.49,209.39,0
937,363.92,199.87,0
938,368.36,190.36,0
939,362.34,181.76,0
940,356.32,173.16,0
941,350.58,164.17,0
942,344.37,155.73,0
943,338.24,147.75,0
944,332.67,138.67,0
945,327.02,130.36,0
946,321.14,122.21,0
947,314.41,113.33,0
948,308.51,104.09,0
949,301.95,96.319,0
950,296.27,86.973,0
951,290.6,78.481,0
952,284.2,70.728,0
953,278.92,62.177,0
954,272.57,52.79,0
955,262.26,53.763,0
956,252.23,54.385,0
957,241.64,55.22,0
958,231.63,56.16,0
959,221.69,57.64,0
960,211,58.608,0
961,209.55,358.73,0
962,219.7,358.54,0
963,230.16,357.62,0
964,240.62,356.71,0
965,251.08,355.79,0
966,261.54,355.04,0
967,271.68,354.06,0
968,282.47,353.08,0
969,293.31,351.76,0
970,303.35,351.23,0
971,306.91,340.9,0
972,312.1,331.2,0
973,316.51,322.06,0
974,321.22,312.07,0
975,325.76,303.1,0
976,329.7,293.86,0
977,334.54,285.04,0
978,339.58,275.14,0
979,344.14,265.35,0
980,347.97,255.82,0
981,352.09,246,0
982,356.63,237.02,0
983,361.07,227.51,0
984,365.51,217.99,0
985,369.95,208.48,0
986,374.38,198.96,0
987,378.82,189.44,0
988,372.8,180.84,0
989,366.78,172.24,0
990,360.75,163.64,0
991,354.62,154.96,0
992,348.77,146.69,0
993,343.2,138.3,0
994,337.55,129.61,0
995,331.14,121.11,0
996,325.27,112.37,0
997,318.57,104.17,0
998,311.83,94.506,0
999,306.42,86.032,0
1000,300.63,77.815,0
1001,295.14,69.272,0
1002,289.38,61.008,0
1003,282.78,51.536,0
1004,276.44,43.224,0
1005,265.98,44.139,0
1006,255.96,44.954,0
1007,245.98,46.154,0
1008,235.71,46.963,0
1009,225.36,48.06,0
1010,215.39,49.372,0
1011,205.38,50.242,0
1012,205.66,368,0
1013,215.71,368.05,0
1014,225.73,367.14,0
1015,236.19,366.23,0
1016,246.65,365.31,0
1017,257.11,364.4,0
1018,267.57,363.48,0
1019,278.03,362.57,0
1020,288.49,361.65,0
1021,298.95,360.73,0
1022,309.41,359.82,0
1023,314.36,349.43,0
1024,318.53,340.06,0
1025,322.21,330.34,0
1026,326.52,321.12,0
1027,331.31,311.48,0
1028,336.06,302.62,0
1029,340.11,293.42,0
1030,345.18,284.2,0
1031,349.6,274.37,0
1032,354.16,264.56,0
1033,358.22,255.14,0
1034,362.66,245.62,0
1035,367.09,236.11,0
1036,371.53,226.59,0
1037,375.97,217.08,0
1038,380.41,207.56,0
1039,384.84,198.04,0
1040,389.28,188.53,0
1041,383.26,179.93,0
1042,377.24,171.33,0
1043,371.21,162.72,0
1044,365.19,154.12,0
1045,359.17,145.52,0
1046,353.19,137.19,0
1047,347.57,128.85,0
1048,341.95,120.1,0
1049,335.68,111.87,0
1050,328.53,102.82,0
1051,322.21,94.388,0
1052,317,85.583,0
1053,311.92,76.574,0
1054,305.43,68.177,0
1055,299.36,59.821,0
1056,293.16,51.279,0
1057,286.9,42.309,0
1058,280.87,33.708,0
1059,270.41,34.623,0
1060,259.95,35.538,0
1061,249.49,36.453,0
1062,239.03,37.368,0
1063,228.57,38.284,0
1064,218.11,39.199,0
1065,207.65,40.114,0
1066,210.83,377.57,0
1067,221.29,376.66,0
1068,231.75,375.74,0
1069,242.21,374.83,0
1070,252.67,373.91,0
1071,263.13,373,0
1072,273.59,372.08,0
1073,284.05,371.17,0
1074,294.51,370.25,0
1075,304.97,369.34,0
1076,315.43,368.42,0
1077,319.87,358.9,0
1078,324.35,348.33,0
1079,329.28,339.04,0
1080,333.29,329.82,0
1081,337.51,320.7,0
1082,342.25,310.83,0
1083,346.31,301.63,0
1084,351.14,292.3,0
1085,355.37,282.77,0
1086,359.8,273.26,0
1087,364.24,263.74,0
1088,368.68,254.23,0
1089,373.12,244.71,0
1090,377.55,235.19,0
1091,381.99,225.68,0
1092,386.43,216.16,0
1093,390.87,206.64,0
1094,395.3,197.13,0
1095,399.74,187.61,0
1096,393.72,179.01,0
1097,387.7,170.41,0
1098,381.67,161.81,0
1099,375.65,153.21,0
1100,369.63,144.61,0
1101,363.61,136.01,0
1102,357.58,127.4,0
1103,351.95,119.07,0
1104,345.99,110.2,0
1105,340.06,102.08,0
1106,332.77,93.269,0
1107,327.11,84.514,0
1108,321.98,75.868,0
1109,315.49,67.173,0
1110,309.7,58.96,0
1111,303.91,50.738,0
1112,297.36,41.394,0
1113,291.33,32.793,0
1114,285.31,24.192,0
1115,274.85,25.107,0
1116,264.39,26.022,0
1117,253.93,26.937,0
1118,243.47,27.852,0
1119,233.01,28.767,0
1120,222.55,29.682,0
1121,212.09,30.598,0
1122,206.41,387.07,0
1123,216.85,386.17,0
1124,227.31,385.26,0
1125,237.77,384.34,0
1126,248.23,383.43,0
1127,258.69,382.51,0
1128,269.15,381.6,0
1129,279.61,380.68,0
1130,290.07,379.77,0
1131,300.53,378.85,0
1132,310.99,377.94,0
1133,321.45,377.02,0
1134,325.89,367.51,0
1135,330.33,357.99,0
1136,334.39,348.79,0
1137,339.32,338.72,0
1138,343.33,329.08,0
1139,348.13,319.7,0
1140,352.27,309.78,0
1141,356.95,300.89,0
1142,361.39,291.38,0
1143,365.83,281.86,0
1144,370.26,272.34,0
1145,374.7,262.83,0
1146,379.14,253.31,0
1147,383.58,243.79,0
1148,388.01,234.28,0
1149,392.45,224.76,0
1150,396.89,215.25,0
1151,401.33,205.73,0
1152,404.18,178.1,0
1153,398.16,169.5,0
1154,392.13,160.89,0
1155,386.11,152.29,0
1156,380.09,143.69,0
1157,374.07,135.09,0
1158,368.04,126.49,0
1159,362.02,117.89,0
1160,356,109.29,0
1161,350.25,101.05,0
1162,342.78,92.306,0
1163,337.74,83.429,0
1164,332.39,74.241,0
1165,325.47,65.95,0
1166,320.41,57.159,0
1167,314.22,48.759,0
1168,307.82,40.479,0
1169,301.79,31.878,0
1170,295.77,23.276,0
1171,289.75,14.675,0
1172,279.29,15.591,0
1173,268.83,16.506,0
1174,258.37,17.421,0
1175,247.91,18.336,0
1176,237.45,19.251,0
1177,226.99,20.166,0
1178,216.53,21.081,0
1179,206.31,21.828,0
1180,212.41,395.69,0
1181,222.87,394.77,0
1182,233.33,393.86,0
1183,243.79,392.94,0
1184,254.25,392.03,0
1185,264.71,391.11,0
1186,275.17,390.2,0
1187,285.63,389.28,0
1188,296.09,388.37,0
1189,306.55,387.45,0
1190,317.01,386.54,0
1191,327.47,385.62,0
1192,331.91,376.11,0
1193,336.35,366.59,0
1194,340.79,357.07,0
1195,345.12,346.93,0
1196,349.58,337.77,0
1197,353.68,328.59,0
1198,358.54,319.01,0
1199,362.97,309.49,0
1200,367.41,299.98,0
1201,371.85,290.46,0
1202,376.29,280.94,0
1203,380.72,271.43,0
1204,385.16,261.91,0
1205,389.6,252.4,0
1206,394.04,242.88,0
1207,398.47,233.36,0
1208,402.91,223.85,0
1209,402.59,159.98,0
1210,396.57,151.38,0
1211,390.55,142.78,0
1212,384.53,134.18,0
1213,378.5,125.57,0
1214,372.48,116.97,0
1215,366.46,108.37,0
1216,360.44,99.771,0
1217,353.9,91.684,0
1218,347.79,83.457,0
1219,342.74,74.343,0
1220,336.96,65.229,0
1221,331.31,56.344,0
1222,324.35,47.806,0
1223,318.28,39.564,0
1224,312.25,30.962,0
1225,306.23,22.361,0
1226,300.21,13.76,0
1227,294.19,5.1591,0
1228,283.73,6.0743,0
1229,273.27,6.9894,0
1230,262.81,7.9045,0
1231,252.35,8.8197,0
1232,241.89,9.7348,0
1233,231.43,10.65,0
1234,220.97,11.565,0
1235,210.51,12.48,0
1236,218.44,404.29,0
1237,228.9,403.38,0
1238,239.36,402.46,0
1239,249.82,401.55,0
1240,260.28,400.63,0
1241,270.74,399.71,0
1242,281.2,398.8,0
1243,291.66,397.88,0
1244,302.12,396.97,0
1245,312.58,396.05,0
1246,323.04,395.14,0
1247,333.5,394.22,0
1248,337.93,384.71,0
1249,342.37,375.19,0
1250,346.81,365.68,0
1251,351.25,356.16,0
1252,355.68,346.64,0
1253,360.12,337.13,0
1254,364.56,327.61,0
1255,369,318.09,0
1256,373.43,308.58,0
1257,377.87,299.06,0
1258,382.31,289.55,0
1259,386.75,280.03,0
1260,391.18,270.51,0
1261,395.62,261,0
1262,400.06,251.48,0
1263,404.5,241.96,0
1264,401.01,141.86,0
1265,394.99,133.26,0
1266,388.96,124.66,0
1267,382.94,116.06,0
1268,376.92,107.46,0
1269,370.9,98.856,0
1270,364.87,90.255,0
1271,358.85,81.654,0
1272,352.77,73.651,0
1273,347.23,63.925,0
1274,341.47,55.307,0
1275,334.77,46.907,0
1276,328.74,38.648,0
1277,322.72,30.047,0
1278,316.69,21.446,0
1279,310.67,12.845,0
1280,304.65,4.244,0
1281,298.62,-4.3571,0
1282,288.16,-3.442,0
1283,277.7,-2.5268,0
1284,267.24,-1.6117,0
1285,256.78,-0.69656,0
1286,246.32,0.21858,0
1287,235.86,1.1337,0
1288,225.4,2.0488,0
1289,214.94,2.964,0
1290,318.6,404.66,0
1291,329.06,403.74,0
1292,339.52,402.83,0
1293,343.96,393.31,0
1294,348.39,383.79,0
1295,352.83,374.28,0
1296,357.27,364.76,0
1297,361.71,355.24,0
1298,366.14,345.73,0
1299,370.58,336.21,0
1300,375.02,326.7,0
1301,379.46,317.18,0
1302,383.89,307.66,0
1303,388.33,298.15,0
1304,392.77,288.63,0
1305,397.21,279.11,0
1306,401.64,269.6,0
1307,399.42,123.74,0
1308,393.4,115.14,0
1309,387.38,106.54,0
1310,381.36,97.941,0
1311,375.33,89.34,0
1312,369.31,80.739,0
1313,363.29,72.138,0
1314,357.27,63.537,0
1315,351.53,54.827,0
1316,345.66,46.172,0
1317,339.2,37.733,0
1318,333.18,29.132,0
1319,327.15,20.531,0
1320,321.13,11.93,0
1321,315.11,3.3289,0
1322,349.98,401.91,0
1323,354.42,392.39,0
1324,358.85,382.88,0
1325,363.29,373.36,0
1326,367.73,363.85,0
1327,372.17,354.33,0
1328,376.6,344.81,0
1329,381.04,335.3,0
1330,385.48,325.78,0
1331,389.92,316.26,0
1332,394.35,306.75,0
1333,398.79,297.23,0
1334,403.23,287.72,0
1335,403.86,114.23,0
1336,397.84,105.63,0
1337,391.82,97.026,0
1338,385.79,88.425,0
1339,379.77,79.824,0
1340,373.75,71.222,0
1341,367.73,62.621,0
1342,361.7,54.02,0
1343,355.68,45.419,0
1344,349.66,36.818,0
1345,343.64,28.217,0
1346,337.61,19.616,0
1347,331.59,11.015,0
1348,325.57,2.4137,0
1349,360.44,400.99,0
1350,364.88,391.48,0
1351,369.31,381.96,0
1352,373.75,372.45,0
1353,378.19,362.93,0
1354,382.63,353.41,0
1355,387.06,343.9,0
1356,391.5,334.38,0
1357,395.94,324.87,0
1358,400.38,315.35,0
1359,404.81,305.83,0
1360,402.28,96.111,0
1361,396.25,87.51,0
1362,390.23,78.908,0
1363,384.21,70.307,0
1364,378.19,61.706,0
1365,372.16,53.105,0
1366,366.14,44.504,0
1367,360.12,35.903,0
1368,354.1,27.302,0
1369,348.07,18.701,0
1370,342.05,10.1,0
1371,336.03,1.4986,0
1372,370.9,400.08,0
1373,375.34,390.56,0
1374,379.77,381.05,0
1375,384.21,371.53,0
1376,388.65,362.01,0
1377,393.09,352.5,0
1378,397.52,342.98,0
1379,401.96,333.47,0
1380,400.69,77.993,0
1381,394.67,69.392,0
1382,388.65,60.791,0
1383,382.62,52.19,0
1384,376.6,43.589,0
1385,370.58,34.988,0
1386,364.56,26.387,0
1387,358.53,17.786,0
1388,352.51,9.1846,0
1389,346.49,0.58346,0
1390,381.36,399.16,0
1391,385.8,389.65,0
1392,390.23,380.13,0
1393,394.67,370.62,0
1394,399.11,361.1,0
1395,403.55,351.58,0
1396,399.11,59.876,0
1397,393.08,51.275,0
1398,387.06,42.674,0
1399,381.04,34.073,0
1400,375.02,25.472,0
1401,368.99,16.871,0
1402,362.97,8.2694,0
1403,356.95,-0.33168,0
1404,391.82,398.25,0
1405,396.26,388.73,0
1406,400.69,379.22,0
1407,403.54,50.36,0
1408,397.52,41.759,0
1409,391.5,33.158,0
1410,385.48,24.556,0
1411,379.45,15.955,0
1412,373.43,7.3543,0
1413,367.41,-1.2468,0
1414,402.28,397.33,0
1415,401.96,32.242,0
1416,395.94,23.641,0
1417,389.91,15.04,0
1418,383.89,6.4391,0
1419,377.87,-2.1619,0
1420,400.37,14.125,0
1421,394.35,5.524,0
1422,388.33,-3.0771,0
1423,404.81,4.6089,0
1424,398.79,-3.9922,0
1425,190.17,181.7,1
1426,191.71,290.1,1
1427,169.68,289.57,1
1428,258.1,191.78,1
1429,184.51,190.65,1
1430,264.3,200.17,1
1431,254.29,201.1,1
1432,268.13,190.88,1
1433,247.95,192.35,1
1434,262.23,181.89,1
1435,252.27,183.26,1
1436,179.57,181.2,1
1437,194.98,191.82,1
1438,178.55,198.84,1
1439,173.6,189.54,1
1440,189.39,200.17,1
1441,185.3,172.7,1
1442,181.65,290.22,1
1443,259.83,209.49,1
1444,274.84,198.89,1
1445,243.73,201.47,1
1446,273.24,181.16,1
1447,242.25,184.07,1
1448,256.55,173.3,1
1449,249.28,210.43,1
1450,269.84,208.56,1
1451,237.61,193.3,1
1452,279.38,189.92,1
1453,182.47,208.66,1
1454,246.32,174.43,1
1455,267.39,172.99,1
1456,168.94,180.27,1
1457,175.23,171.65,1
1458,168.43,198.6,1
1459,201.14,183.18,1
1460,163.55,189.79,1
1461,172.09,208.07,1
1462,190.66,164.2,1
1463,199.51,201.56,1
1464,180.52,163.1,1
1465,255.39,218.52,1
1466,265.43,218.03,1
1467,279.85,207.62,1
1468,285.71,197.75,1
1469,186.4,281.3,1
1470,233.47,203.27,1
1471,238.6,211.92,1
1472,283.2,179.79,1
1473,277.44,171.16,1
1474,235.67,173.9,1
1475,232.21,184.82,1
1476,261.1,164.32,1
1477,250.25,164.96,1
1478,195.36,173.09,1
1479,175.46,280.46,1
1480,187.01,217.86,1
1481,193.1,209.86,1
1482,176.73,216.99,1
1483,164.29,170.95,1
1484,169.97,161.69,1
1485,244.7,220.81,1
1486,276.12,217.1,1
1487,204.96,193.05,1
1488,227.44,194.24,1
1489,289.6,187.54,1
1490,240.19,164.52,1
1491,271.03,162.75,1
1492,158.71,179.56,1
1493,165.09,280.25,1
1494,245.32,283.6,1
1495,161.21,208.1,1
1496,157.66,197.93,1
1497,153.21,187.97,1
1498,166.54,216.83,1
1499,112.09,230.24,1
1500,116.47,239.28,1
1501,186.72,154.95,1
1502,106.86,220.68,1
1503,175.46,153.17,1
1504,261.03,227.39,1
1505,271.53,226.04,1
1506,290.71,207.39,1
1507,297.24,196.17,1
1508,226.56,211.15,1
1509,232.64,220.8,1
1510,287.46,170.34,1
1511,281.54,161.98,1
1512,275.64,153.65,1
1513,265.3,154.33,1
1514,254.97,155.16,1
1515,244.85,155.61,1
1516,225.66,175.62,1
1517,222.07,185.4,1
1518,181.95,271.8,1
1519,192.8,272.53,1
1520,251.05,228.61,1
1521,286.51,216.52,1
1522,221.17,202.66,1
1523,293.64,178.31,1
1524,229.33,166.03,1
1525,201.77,290.32,1
1526,119.63,249.26,1
1527,230.35,294.93,1
1528,171.04,270.58,1
1529,233.69,284.26,1
1530,180.97,226.8,1
1531,170.92,225.87,1
1532,259.77,273,1
1533,249.26,273.94,1
1534,153.46,170.35,1
1535,159.69,161.56,1
1536,164.82,152.29,1
1537,203.07,211.17,1
1538,240.4,230.13,1
1539,282.39,225.69,1
1540,214.95,194.76,1
1541,211.03,185.04,1
1542,215.62,176.1,1
1543,209.45,203.4,1
1544,215.83,211.86,1
1545,221.26,220.57,1
1546,233.62,156.26,1
1547,148.03,179.05,1
1548,200.73,164.59,1
1549,239.23,274.63,1
1550,154.99,278.85,1
1551,160.56,270.22,1
1552,185.44,108.39,1
1553,174.99,106.6,1
1554,151.05,205.51,1
1555,146.66,196.21,1
1556,207.99,221.1,1
1557,235.58,110.07,1
1558,154.93,216.78,1
1559,228.71,230.16,1
1560,142.18,187.22,1
1561,191.41,228.29,1
1562,160.89,225.15,1
1563,197.29,220.08,1
1564,117.88,221.51,1
1565,122.97,231.07,1
1566,126.61,241.69,1
1567,164.52,106.96,1
1568,192.97,146.1,1
1569,182.53,145.81,1
1570,214.93,228.38,1
1571,112.86,212.37,1
1572,125.54,258.27,1
1573,171.98,143.74,1
1574,123.87,148.89,1
1575,118.16,157.31,1
1576,112.66,165.73,1
1577,257.54,237.01,1
1578,267.52,235.66,1
1579,278.52,234.96,1
1580,297.14,215.77,1
1581,129.52,139.95,1
1582,218.95,166.45,1
1583,209.86,160.11,1
1584,260.11,145.72,1
1585,250.08,146.37,1
1586,239.79,146.92,1
1587,187.84,263.65,1
1588,177.48,262.48,1
1589,247.23,237.9,1
1590,131.83,250.43,1
1591,292.42,224.93,1
1592,288.56,234.56,1
1593,283.71,245.02,1
1594,223.6,157.54,1
1595,216.87,150.08,1
1596,270.43,144.77,1
1597,208.06,277.72,1
1598,223.66,286.61,1
1599,219.49,295.93,1
1600,135.75,131.84,1
1601,166.53,261.43,1
1602,198.49,280.82,1
1603,235.55,238.93,1
1604,228.74,275.39,1
1605,184.74,236.11,1
1606,174.62,235.22,1
1607,164.58,234.54,1
1608,252.07,118.42,1
1609,229.74,146.99,1
1610,222.26,140.27,1
1611,109.01,202.82,1
1612,263.82,263.55,1
1613,253.83,264.66,1
1614,243.65,265.36,1
1615,211.95,267.84,1
1616,202.86,229.75,1
1617,240.97,118.58,1
1618,143.62,168.26,1
1619,149.6,160.18,1
1620,154.54,151.04,1
1621,161.99,142.59,1
1622,225.37,111.51,1
1623,206.73,259.14,1
1624,206.54,150.62,1
1625,195.68,237.49,1
1626,233.64,266.27,1
1627,138.01,178.04,1
1628,225.56,240.03,1
1629,231.01,119.92,1
1630,190.24,117.94,1
1631,179.46,116.47,1
1632,168.88,116.02,1
1633,106.72,174.72,1
1634,144.85,214.25,1
1635,139.73,205.54,1
1636,136.31,196.09,1
1637,132.17,186.22,1
1638,150.24,269.79,1
1639,155.92,261.31,1
1640,148.61,224.59,1
1641,216.73,258.08,1
1642,215.51,239.64,1
1643,154.57,233.06,1
1644,196.01,108.62,1
1645,197.52,155.06,1
1646,158.82,115.47,1
1647,199.51,248.1,1
1648,188.85,245.29,1
1649,210.55,249.22,1
1650,205.47,239.99,1
1651,221.47,249.21,1
1652,231.5,248.58,1
1653,227.29,258.21,1
1654,237.96,256.29,1
1655,242.09,246.57,1
1656,221.99,267.4,1
1657,248.89,255.91,1
1658,252.91,246.54,1
1659,218.1,278.11,1
1660,258.86,254.64,1
1661,263.42,245.17,1
1662,213.2,288.08,1
1663,268.9,254.18,1
1664,273.71,243.79,1
1665,208.39,298.03,1
1666,178.85,244.34,1
1667,168.56,244.37,1
1668,183.58,254.22,1
1669,173.18,253.31,1
1670,162.31,252.3,1
1671,158.6,242.62,1
1672,152.3,251.41,1
1673,147.88,242.39,1
1674,143.22,233.48,1
1675,138.35,223.59,1
1676,134.2,214.3,1
1677,129.5,204.89,1
1678,278.95,254.16,1
1679,126.34,194.77,1
1680,123.64,213.22,1
1681,119.18,204,1
1682,127.92,222.32,1
1683,132.94,232.36,1
1684,136.75,241.66,1
1685,142.27,250.8,1
1686,145.9,260.47,1
1687,135.49,259.9,1
1688,140.22,268.93,1
1689,129.23,268.72,1
1690,134,277.65,1
1691,211.96,141.3,1
1692,216.1,132.14,1
1693,210.98,123.25,1
1694,187.99,137.37,1
1695,195.1,130.23,1
1696,201.72,141.15,1
1697,205.64,131.9,1
1698,177.98,134.65,1
1699,168.02,133.29,1
1700,134.26,148.81,1
1701,128.73,158,1
1702,123.58,167.22,1
1703,117.17,175.91,1
1704,140.74,140.56,1
1705,146.32,132.14,1
1706,264.07,136.34,1
1707,253.66,136.05,1
1708,243.55,137.17,1
1709,233.47,137.26,1
1710,226.59,129.8,1
1711,237.13,127.89,1
1712,247.18,127.74,1
1713,221.03,121.17,1
1714,257.6,126.81,1
1715,215.28,112.83,1
1716,267.67,126.95,1
1717,205.04,102.27,1
1718,196.68,258.88,1
1719,200.7,121.88,1
1720,185.26,127.7,1
1721,174.46,125.2,1
1722,162.8,124.7,1
1723,205.12,112.85,1
1724,201.89,267.95,1
1725,115.06,194.29,1
1726,122.19,185.05,1
1727,127.67,176.62,1
1728,133.57,168.28,1
1729,138.68,159.51,1
1730,144.51,150.29,1
1731,150.83,141.7,1
1732,156.87,133.66,1
1733,152.77,124.01,1
1734,148.67,114.14,1
1735,112.14,184.65,1
1736,101.3,183.87,1
1737,205.39,173.86,1
1738,144.05,278.35,0
1739,104.61,193.54,0
1740,149.63,287.96,0
1741,142.59,122.23,0
1742,97.792,200.92,0
1743,102.65,211.53,0
1744,269.79,272.21,0
1745,273.88,263.02,0
1746,299.85,186.46,0
1747,280.38,143.06,0
1748,274.13,134.79,0
1749,229.37,102.16,0
1750,217.22,102.97,0
